Date,Total Assets,Distribution
2019-12-13,15309.123575210571,"{'REGN': 13551.120483398438, 'CRL': 583.3200073242188, 'HUM': 340.3690185546875, 'CNC': 57.709999084472656, 'CI': 0.0, 'cash': 776.6040668487549}"
2019-12-16,15316.482709884644,"{'REGN': 13536.3603515625, 'CRL': 590.8400268554688, 'HUM': 352.65826416015625, 'CNC': 60.02000045776367, 'CI': 0.0, 'cash': 776.6040668487549}"
2019-12-17,15069.513425827026,"{'REGN': 13287.600219726562, 'CRL': 595.5999755859375, 'HUM': 350.7691650390625, 'CNC': 58.93999862670898, 'CI': 0.0, 'cash': 776.6040668487549}"
2019-12-18,15151.141443252563,"{'REGN': 13368.95947265625, 'CRL': 590.9600219726562, 'HUM': 354.26788330078125, 'CNC': 60.34999847412109, 'CI': 0.0, 'cash': 776.6040668487549}"
2019-12-19,15200.222021102907,"{'REGN': 13411.799560546877, 'CRL': 597.5599975585938, 'HUM': 352.3883972167969, 'CNC': 61.869998931884766, 'CI': 0.0, 'cash': 776.6040668487549}"
2019-12-20,15322.997049331665,"{'REGN': 13522.31982421875, 'CRL': 606.6799926757812, 'HUM': 355.4631652832031, 'CNC': 61.93000030517578, 'CI': 0.0, 'cash': 776.6040668487549}"
2019-12-23,15270.53476905823,"{'REGN': 13471.200439453127, 'CRL': 605.3599853515625, 'HUM': 354.47027587890625, 'CNC': 62.900001525878906, 'CI': 0.0, 'cash': 776.6040668487549}"
2019-12-24,15354.463735580444,"{'REGN': 13554.3603515625, 'CRL': 605.239990234375, 'HUM': 355.0293273925781, 'CNC': 63.22999954223633, 'CI': 0.0, 'cash': 776.6040668487549}"
2019-12-26,15298.816995620728,"{'REGN': 13494.95947265625, 'CRL': 607.5999755859375, 'HUM': 356.25347900390625, 'CNC': 63.400001525878906, 'CI': 0.0, 'cash': 776.6040668487549}"
2019-12-27,15245.087564468386,"{'REGN': 13439.520263671877, 'CRL': 607.719970703125, 'HUM': 357.59326171875, 'CNC': 63.650001525878906, 'CI': 0.0, 'cash': 776.6040668487549}"
2019-12-30,15255.210748672487,"{'REGN': 13453.200439453127, 'CRL': 607.3599853515625, 'HUM': 355.0062561035156, 'CNC': 63.040000915527344, 'CI': 0.0, 'cash': 776.6040668487549}"
2019-12-31,15321.594121932983,"{'REGN': 13517.280395507812, 'CRL': 611.0399780273438, 'HUM': 353.7996826171875, 'CNC': 62.869998931884766, 'CI': 0.0, 'cash': 776.6040668487549}"
2020-01-02,15245.277769088745,"{'REGN': 13440.600219726562, 'CRL': 615.5599975585938, 'HUM': 350.63348388671875, 'CNC': 61.880001068115234, 'CI': 0.0, 'cash': 776.6040668487549}"
2020-01-03,15090.521421432495,"{'REGN': 13289.760131835938, 'CRL': 610.7999877929688, 'HUM': 352.1972351074219, 'CNC': 61.15999984741211, 'CI': 0.0, 'cash': 776.6040668487549}"
2020-01-06,15193.763551712036,"{'REGN': 13382.6396484375, 'CRL': 613.7999877929688, 'HUM': 357.6898498535156, 'CNC': 63.02999877929688, 'CI': 0.0, 'cash': 776.6040668487549}"
2020-01-07,15245.211763381958,"{'REGN': 13432.68017578125, 'CRL': 618.760009765625, 'HUM': 354.13751220703125, 'CNC': 63.02999877929688, 'CI': 0.0, 'cash': 776.6040668487549}"
2020-01-08,15589.7998752594,"{'REGN': 13767.120483398438, 'CRL': 619.719970703125, 'HUM': 361.9853515625, 'CNC': 64.37000274658203, 'CI': 0.0, 'cash': 776.6040668487549}"
2020-01-09,15625.743562698364,"{'REGN': 13804.920043945312, 'CRL': 628.2000122070312, 'HUM': 351.85943603515625, 'CNC': 64.16000366210938, 'CI': 0.0, 'cash': 776.6040668487549}"
2020-01-10,15554.88710975647,"{'REGN': 13730.760131835938, 'CRL': 631.5599975585938, 'HUM': 351.48291015625, 'CNC': 64.4800033569336, 'CI': 0.0, 'cash': 776.6040668487549}"
2020-01-13,15462.37803077698,"{'REGN': 13641.479736328127, 'CRL': 636.4000244140625, 'HUM': 344.49420166015625, 'CNC': 63.400001525878906, 'CI': 0.0, 'cash': 776.6040668487549}"
2020-01-14,15777.385271072388,"{'REGN': 13954.31982421875, 'CRL': 638.4400024414062, 'HUM': 344.85137939453125, 'CNC': 63.16999816894531, 'CI': 0.0, 'cash': 776.6040668487549}"
2020-01-15,15894.918741226196,"{'REGN': 14067.0, 'CRL': 635.3599853515625, 'HUM': 351.4346923828125, 'CNC': 64.5199966430664, 'CI': 0.0, 'cash': 776.6040668487549}"
2020-01-16,15716.48284339905,"{'REGN': 13880.520263671877, 'CRL': 639.8400268554688, 'HUM': 354.38848876953125, 'CNC': 65.12999725341797, 'CI': 0.0, 'cash': 776.6040668487549}"
2020-01-17,15727.932672500612,"{'REGN': 13893.840087890627, 'CRL': 639.1199951171875, 'HUM': 353.8285217285156, 'CNC': 64.54000091552734, 'CI': 0.0, 'cash': 776.6040668487549}"
2020-01-21,14919.860666275024,"{'REGN': 13093.559692382812, 'CRL': 632.0, 'HUM': 352.2069091796875, 'CNC': 65.48999786376953, 'CI': 0.0, 'cash': 776.6040668487549}"
2020-01-22,14760.75200843811,"{'REGN': 12929.04052734375, 'CRL': 635.3200073242188, 'HUM': 353.02740478515625, 'CNC': 66.76000213623047, 'CI': 0.0, 'cash': 776.6040668487549}"
2020-01-23,14659.986001968384,"{'REGN': 12837.600219726562, 'CRL': 626.7999877929688, 'HUM': 350.96173095703125, 'CNC': 68.0199966430664, 'CI': 0.0, 'cash': 776.6040668487549}"
2020-01-24,14239.007524490356,"{'REGN': 12430.079956054688, 'CRL': 621.2000122070312, 'HUM': 344.51348876953125, 'CNC': 66.61000061035156, 'CI': 0.0, 'cash': 776.6040668487549}"
2020-01-27,14012.294847488403,"{'REGN': 12219.120483398438, 'CRL': 618.280029296875, 'HUM': 334.8702697753906, 'CNC': 63.41999816894531, 'CI': 0.0, 'cash': 776.6040668487549}"
2020-01-28,14197.057619094849,"{'REGN': 12386.879516601562, 'CRL': 627.719970703125, 'HUM': 340.60406494140625, 'CNC': 65.25, 'CI': 0.0, 'cash': 776.6040668487549}"
2020-01-29,14025.012529373169,"{'REGN': 12213.0, 'CRL': 630.8400268554688, 'HUM': 339.3684387207031, 'CNC': 65.19999694824219, 'CI': 0.0, 'cash': 776.6040668487549}"
2020-01-30,13901.571455001831,"{'REGN': 12102.479736328125, 'CRL': 627.6400146484375, 'HUM': 331.32763671875, 'CNC': 63.52000045776367, 'CI': 0.0, 'cash': 776.6040668487549}"
2020-01-31,13948.144689559937,"{'REGN': 12165.840087890625, 'CRL': 618.3200073242188, 'HUM': 324.5705261230469, 'CNC': 62.810001373291016, 'CI': 0.0, 'cash': 776.6040668487549}"
2020-02-03,14062.533750534058,"{'REGN': 12280.31982421875, 'CRL': 621.2000122070312, 'HUM': 321.52984619140625, 'CNC': 62.880001068115234, 'CI': 0.0, 'cash': 776.6040668487549}"
2020-02-04,14612.428712844849,"{'REGN': 12816.0, 'CRL': 627.0, 'HUM': 330.8546447753906, 'CNC': 61.970001220703125, 'CI': 0.0, 'cash': 776.6040668487549}"
2020-02-05,15223.81353187561,"{'REGN': 13397.760131835938, 'CRL': 631.239990234375, 'HUM': 352.13934326171875, 'CNC': 66.06999969482422, 'CI': 0.0, 'cash': 776.6040668487549}"
2020-02-06,15858.519739151001,"{'REGN': 14034.600219726562, 'CRL': 636.280029296875, 'HUM': 346.6854248046875, 'CNC': 64.3499984741211, 'CI': 0.0, 'cash': 776.6040668487549}"
2020-02-07,15552.043821334839,"{'CRL': 3275.7901153564453, 'HUM': 3068.9991760253906, 'CNC': 2715.8799934387207, 'CI': 2741.7206420898438, 'CVS': 2629.6527099609375, 'cash': 1120.001184463501}"
2020-02-10,15660.131204605103,"{'CRL': 3312.5401153564453, 'HUM': 3066.7398376464844, 'CNC': 2709.0, 'CI': 2760.093292236328, 'CVS': 2691.7567749023438, 'cash': 1120.001184463501}"
2020-02-11,16139.896440505981,"{'CRL': 3639.7201538085938, 'HUM': 3102.967529296875, 'CNC': 2739.529960632324, 'CI': 2823.8723754882817, 'CVS': 2713.8052368164062, 'cash': 1120.001184463501}"
2020-02-12,16455.81865119934,"{'HUM': 4330.6190185546875, 'CNC': 3656.949882507324, 'CI': 3755.2145690917964, 'CVS': 3484.453903198242, 'cash': 1228.58127784729}"
2020-02-13,16402.27137184143,"{'HUM': 5505.0732421875, 'CNC': 4678.189956665039, 'CI': 4783.884185791015, 'cash': 1435.1239871978762}"
2020-02-14,16238.417932510376,"{'HUM': 5442.087249755859, 'CNC': 4610.740173339844, 'CI': 4750.466522216796, 'cash': 1435.1239871978762}"
2020-02-18,16344.791093826294,"{'HUM': 5388.079376220703, 'CNC': 4736.409934997559, 'CI': 4785.177795410155, 'cash': 1435.1239871978762}"
2020-02-19,16473.32341194153,"{'HUM': 5480.74676513672, 'CNC': 4783.270195007324, 'CI': 4774.1824645996085, 'cash': 1435.1239871978762}"
2020-02-20,16225.648530960083,"{'HUM': 5371.717987060547, 'CNC': 4666.830238342285, 'CI': 4751.976318359375, 'cash': 1435.1239871978762}"
2020-02-21,16120.07304573059,"{'HUM': 5352.605438232422, 'CNC': 4649.789848327637, 'CI': 4682.553771972655, 'cash': 1435.1239871978762}"
2020-02-24,14980.870668411255,"{'HUM': 5012.193145751953, 'CNC': 4213.849891662597, 'CI': 4319.703643798828, 'cash': 1435.1239871978762}"
2020-02-25,14349.319082260132,"{'HUM': 5127.95166015625, 'CNC': 4028.4000549316406, 'CI': 4314.0421142578125, 'cash': 878.9252529144289}"
2020-02-26,14121.367025375366,"{'HUM': 5076.21142578125, 'CNC': 3916.0799560546875, 'CI': 4250.150390625, 'cash': 878.9252529144289}"
2020-02-27,13615.19591331482,"{'HUM': 4854.7353515625, 'CNC': 3788.639923095703, 'CI': 4092.8953857421875, 'cash': 878.9252529144289}"
2020-02-28,13749.346975326538,"{'HUM': 4937.36474609375, 'CNC': 3817.4400329589844, 'CI': 4115.616943359375, 'cash': 878.9252529144289}"
2020-03-02,14576.674612045288,"{'HUM': 5333.984375, 'CNC': 3991.6799011230464, 'CI': 4372.0850830078125, 'cash': 878.9252529144289}"
2020-03-03,14051.904745101929,"{'HUM': 5025.24462890625, 'CNC': 3890.1599121093755, 'CI': 4257.574951171875, 'cash': 878.9252529144289}"
2020-03-04,15840.768697738647,"{'HUM': 5750.68310546875, 'CNC': 4497.119934082031, 'CI': 4714.0404052734375, 'cash': 878.9252529144289}"
2020-03-05,15422.913900375366,"{'HUM': 5723.80810546875, 'CNC': 4299.840087890625, 'CI': 4520.3404541015625, 'cash': 878.9252529144289}"
2020-03-06,15162.238637924194,"{'HUM': 5668.3623046875, 'CNC': 4216.320098876953, 'CI': 4398.6309814453125, 'cash': 878.9252529144289}"
2020-03-09,14159.108236312866,"{'HUM': 5207.95458984375, 'CNC': 3985.9200439453125, 'CI': 4086.308349609375, 'cash': 878.9252529144289}"
2020-03-10,15070.560903549194,"{'HUM': 5394.8359375, 'CNC': 4346.639923095703, 'CI': 4450.159790039062, 'cash': 878.9252529144289}"
2020-03-11,14333.578115463257,"{'HUM': 5069.2607421875, 'CNC': 4172.400054931641, 'CI': 4212.9920654296875, 'cash': 878.9252529144289}"
2020-03-12,13214.709646224976,"{'HUM': 4526.0712890625, 'CNC': 4113.360076904297, 'CI': 3696.35302734375, 'cash': 878.9252529144289}"
2020-03-13,14351.59303855896,"{'HUM': 4848.248046875, 'CNC': 4577.039978027344, 'CI': 4047.3797607421875, 'cash': 878.9252529144289}"
2020-03-16,12333.180868148804,"{'HUM': 4173.31494140625, 'CNC': 3890.1599121093755, 'CI': 3390.78076171875, 'cash': 878.9252529144289}"
2020-03-17,12753.9110622406,"{'HUM': 4209.91796875, 'CNC': 4175.280120849609, 'CI': 3489.7877197265625, 'cash': 878.9252529144289}"
2020-03-18,11695.95876121521,"{'HUM': 3808.356201171875, 'CNC': 3792.9600219726562, 'CI': 3215.71728515625, 'cash': 878.9252529144289}"
2020-03-19,11991.853048324585,"{'HUM': 3956.779541015625, 'CNC': 3859.1998901367183, 'CI': 3296.9483642578125, 'cash': 878.9252529144289}"
2020-03-20,11155.096334457397,"{'HUM': 3561.705078125, 'CNC': 3517.1998901367183, 'CI': 3197.26611328125, 'cash': 878.9252529144289}"
2020-03-23,10396.90373802185,"{'HUM': 3311.80859375, 'CNC': 3279.5999450683594, 'CI': 2926.5699462890625, 'cash': 878.9252529144289}"
2020-03-24,11314.723501205444,"{'HUM': 3614.9885253906255, 'CNC': 3508.5599670410156, 'CI': 3312.249755859375, 'cash': 878.9252529144289}"
2020-03-25,12327.301168441772,"{'HUM': 4154.780273437499, 'CNC': 3764.8800659179688, 'CI': 3528.715576171875, 'cash': 878.9252529144289}"
2020-03-26,13594.066579818726,"{'HUM': 4702.6044921875, 'CNC': 4197.599945068359, 'CI': 3814.9368896484375, 'cash': 878.9252529144289}"
2020-03-27,13063.58278465271,"{'HUM': 4588.15966796875, 'CNC': 3967.1998901367183, 'CI': 3629.2979736328125, 'cash': 878.9252529144289}"
2020-03-30,13862.18776512146,"{'HUM': 4816.990234375, 'CNC': 4155.119934082031, 'CI': 4011.15234375, 'cash': 878.9252529144289}"
2020-03-31,14003.468801498413,"{'HUM': 4860.17333984375, 'CNC': 4277.519989013672, 'CI': 3986.8502197265625, 'cash': 878.9252529144289}"
2020-04-01,13437.767446517944,"{'HUM': 4623.83349609375, 'CNC': 4040.639923095703, 'CI': 3894.3687744140625, 'cash': 878.9252529144289}"
2020-04-02,13380.240560531616,"{'HUM': 4644.884765625, 'CNC': 4057.9200439453125, 'CI': 3798.510498046875, 'cash': 878.9252529144289}"
2020-04-03,13010.438863754272,"{'HUM': 4513.63671875, 'CNC': 3931.1998901367183, 'CI': 3686.677001953125, 'cash': 878.9252529144289}"
2020-04-06,14179.725088119507,"{'HUM': 5068.341796875, 'CNC': 4328.639923095703, 'CI': 3903.818115234375, 'cash': 878.9252529144289}"
2020-04-07,14149.851705551147,"{'HUM': 4953.5009765625, 'CNC': 4330.800109863281, 'CI': 3986.6253662109375, 'cash': 878.9252529144289}"
2020-04-08,14979.855001449585,"{'HUM': 5219.8642578125, 'CNC': 4690.800109863281, 'CI': 4190.265380859375, 'cash': 878.9252529144289}"
2020-04-09,15044.325399398804,"{'HUM': 5291.677734375, 'CNC': 4782.2398681640625, 'CI': 4091.4825439453125, 'cash': 878.9252529144289}"
2020-04-13,14953.44020652771,"{'HUM': 5390.1142578125, 'CNC': 4690.800109863281, 'CI': 3993.6005859375, 'cash': 878.9252529144289}"
2020-04-14,15287.738302230835,"{'HUM': 5451.249023437499, 'CNC': 4780.800109863281, 'CI': 4176.763916015625, 'cash': 878.9252529144289}"
2020-04-15,15429.008321762085,"{'HUM': 5471.83349609375, 'CNC': 4969.439758300781, 'CI': 4108.809814453125, 'cash': 878.9252529144289}"
2020-04-16,16359.561056137085,"{'HUM': 5839.729492187501, 'CNC': 5245.199890136719, 'CI': 4395.706420898438, 'cash': 878.9252529144289}"
2020-04-17,16162.212057113647,"{'HUM': 5782.153320312501, 'CNC': 5132.880065917969, 'CI': 4368.25341796875, 'cash': 878.9252529144289}"
2020-04-20,15736.500326156616,"{'HUM': 5685.26513671875, 'CNC': 4926.2398681640625, 'CI': 4246.070068359375, 'cash': 878.9252529144289}"
2020-04-21,15205.65309715271,"{'HUM': 5554.17138671875, 'CNC': 4769.279846191406, 'CI': 4003.276611328125, 'cash': 878.9252529144289}"
2020-04-22,15591.497091293335,"{'HUM': 5682.788085937499, 'CNC': 4921.199890136719, 'CI': 4108.5838623046875, 'cash': 878.9252529144289}"
2020-04-23,15676.581197738647,"{'HUM': 5665.76416015625, 'CNC': 4985.279846191406, 'CI': 4146.6119384765625, 'cash': 878.9252529144289}"
2020-04-24,15908.008871078491,"{'HUM': 5712.5048828125, 'CNC': 5081.7601318359375, 'CI': 4234.818603515625, 'cash': 878.9252529144289}"
2020-04-27,16097.586446762085,"{'HUM': 5781.0693359375, 'CNC': 5099.039978027344, 'CI': 4338.5518798828125, 'cash': 878.9252529144289}"
2020-04-28,15597.498739242554,"{'HUM': 5616.2373046875, 'CNC': 4836.2398681640625, 'CI': 4266.0963134765625, 'cash': 878.9252529144289}"
2020-04-29,15891.384115219116,"{'HUM': 7301.015625, 'CI': 5876.541992187499, 'MRK': 1411.41943359375, 'cash': 1302.4070644378662}"
2020-04-30,15949.594968795776,"{'HUM': 7386.915283203125, 'CI': 5873.841796874999, 'MRK': 1386.4308242797852, 'cash': 1302.4070644378662}"
2020-05-01,15474.351354598999,"{'HUM': 7201.5728759765625, 'CI': 5613.123046875, 'MRK': 1357.2483673095703, 'cash': 1302.4070644378662}"
2020-05-04,15494.1324634552,"{'HUM': 7309.91455078125, 'CI': 5538.716796875, 'MRK': 1343.094051361084, 'cash': 1302.4070644378662}"
2020-05-05,15807.977712631226,"{'HUM': 7430.250244140626, 'CI': 5712.130859375, 'MRK': 1363.1895446777344, 'cash': 1302.4070644378662}"
2020-05-06,15408.135663986206,"{'HUM': 7254.7772216796875, 'CI': 5503.31396484375, 'MRK': 1347.6374130249023, 'cash': 1302.4070644378662}"
2020-05-07,15335.008363723755,"{'HUM': 7185.7098388671875, 'CI': 5525.8154296875, 'MRK': 1321.0760307312014, 'cash': 1302.4070644378662}"
2020-05-08,15619.327764511108,"{'HUM': 7303.336181640626, 'CI': 5678.52880859375, 'MRK': 1335.0557098388672, 'cash': 1302.4070644378662}"
2020-05-11,15686.45429801941,"{'HUM': 7352.4774169921875, 'CI': 5670.12744140625, 'MRK': 1361.4423751831055, 'cash': 1302.4070644378662}"
2020-05-12,15761.975255966187,"{'HUM': 7423.47900390625, 'CI': 5687.228515625, 'MRK': 1348.8606719970703, 'cash': 1302.4070644378662}"
2020-05-13,15395.998052597046,"{'HUM': 7301.78955078125, 'CI': 5430.70849609375, 'MRK': 1361.0929412841797, 'cash': 1302.4070644378662}"
2020-05-14,15699.567914962769,"{'HUM': 7464.1058349609375, 'CI': 5534.21728515625, 'MRK': 1398.8377304077148, 'cash': 1302.4070644378662}"
2020-05-15,16105.653142929077,"{'HUM': 7704.1973876953125, 'CI': 5704.92919921875, 'MRK': 1394.1194915771484, 'cash': 1302.4070644378662}"
2020-05-18,16092.23618888855,"{'HUM': 7591.0211181640625, 'CI': 5805.73681640625, 'MRK': 1393.071189880371, 'cash': 1302.4070644378662}"
2020-05-19,16043.042432785034,"{'HUM': 7631.6497802734375, 'CI': 5753.833984375, 'MRK': 1355.1516036987305, 'cash': 1302.4070644378662}"
2020-05-20,15862.743082046509,"{'HUM': 7568.1915283203125, 'CI': 5648.5263671875, 'MRK': 1343.61812210083, 'cash': 1302.4070644378662}"
2020-05-21,15948.03457069397,"{'HUM': 7647.1258544921875, 'CI': 5660.82470703125, 'MRK': 1337.676944732666, 'cash': 1302.4070644378662}"
2020-05-22,15938.239973068237,"{'HUM': 7630.8740234375, 'CI': 5670.42724609375, 'MRK': 1334.531639099121, 'cash': 1302.4070644378662}"
2020-05-26,16212.869298934937,"{'HUM': 7682.3358154296875, 'CI': 5878.04296875, 'MRK': 1350.0834503173828, 'cash': 1302.4070644378662}"
2020-05-27,16367.675245285034,"{'HUM': 7725.8660888671875, 'CI': 5984.250488281249, 'MRK': 1355.1516036987305, 'cash': 1302.4070644378662}"
2020-05-28,16513.494832992554,"{'HUM': 7812.34619140625, 'CI': 6017.55322265625, 'MRK': 1381.1883544921875, 'cash': 1302.4070644378662}"
2020-05-29,16577.675245285034,"{'HUM': 7944.676513671875, 'CI': 5920.0458984375, 'MRK': 1410.545768737793, 'cash': 1302.4070644378662}"
2020-06-01,16403.78491783142,"{'HUM': 7767.655029296875, 'CI': 5943.447265625, 'MRK': 1390.2755584716797, 'cash': 1302.4070644378662}"
2020-06-02,16588.235342025757,"{'HUM': 7833.4320068359375, 'CI': 6039.75341796875, 'MRK': 1412.6428527832031, 'cash': 1302.4070644378662}"
2020-06-03,16394.957250595093,"{'HUM': 7617.3321533203125, 'CI': 6041.25634765625, 'MRK': 1433.961685180664, 'cash': 1302.4070644378662}"
2020-06-04,16388.701414108276,"{'HUM': 7589.0875244140625, 'CI': 6072.157226562498, 'MRK': 1425.0495986938477, 'cash': 1302.4070644378662}"
2020-06-05,16567.19690513611,"{'HUM': 7542.4609375, 'CI': 6284.87255859375, 'MRK': 1437.4563446044922, 'cash': 1302.4070644378662}"
2020-06-08,16928.611097335815,"{'HUM': 7701.876220703125, 'CI': 6475.6875, 'MRK': 1448.6403121948242, 'cash': 1302.4070644378662}"
2020-06-09,16723.999883651733,"{'HUM': 7548.651123046875, 'CI': 6435.485351562498, 'MRK': 1437.4563446044922, 'cash': 1302.4070644378662}"
2020-06-10,16595.50294303894,"{'HUM': 7593.7298583984375, 'CI': 6270.47216796875, 'MRK': 1428.8938522338867, 'cash': 1302.4070644378662}"
2020-06-11,15628.020399093628,"{'HUM': 7226.7236328125, 'CI': 5747.2333984375, 'MRK': 1351.6563034057617, 'cash': 1302.4070644378662}"
2020-06-12,15674.283502578735,"{'HUM': 7326.9403076171875, 'CI': 5701.029296875, 'MRK': 1343.9068336486816, 'cash': 1302.4070644378662}"
2020-06-15,15549.933233261108,"{'HUM': 7329.4549560546875, 'CI': 5614.3232421875, 'MRK': 1303.7479705810547, 'cash': 1302.4070644378662}"
2020-06-16,15762.16181755066,"{'HUM': 7313.01025390625, 'CI': 5791.03662109375, 'MRK': 1355.707878112793, 'cash': 1302.4070644378662}"
2020-06-17,15752.27332496643,"{'HUM': 7351.702880859376, 'CI': 5754.43310546875, 'MRK': 1343.7302742004395, 'cash': 1302.4070644378662}"
2020-06-18,15678.443487167358,"{'HUM': 7333.7103271484375, 'CI': 5699.82861328125, 'MRK': 1342.4974822998047, 'cash': 1302.4070644378662}"
2020-06-19,15783.334836959839,"{'HUM': 7366.407470703125, 'CI': 5742.43212890625, 'MRK': 1372.0881729125977, 'cash': 1302.4070644378662}"
2020-06-22,15714.096700668335,"{'HUM': 7348.02734375, 'CI': 5711.82958984375, 'MRK': 1351.8327026367188, 'cash': 1302.4070644378662}"
2020-06-23,15816.6317653656,"{'HUM': 7386.14013671875, 'CI': 5769.734863281249, 'MRK': 1358.3497009277344, 'cash': 1302.4070644378662}"
2020-06-24,15351.316244125366,"{'HUM': 7193.0609130859375, 'CI': 5519.515625, 'MRK': 1336.3326416015625, 'cash': 1302.4070644378662}"
2020-06-25,15492.721158981323,"{'HUM': 7276.832275390626, 'CI': 5564.8193359375, 'MRK': 1348.662483215332, 'cash': 1302.4070644378662}"
2020-06-26,15426.986738204956,"{'HUM': 7248.0059814453125, 'CI': 5552.2177734375, 'MRK': 1324.3559188842773, 'cash': 1302.4070644378662}"
2020-06-29,15621.654016494751,"{'HUM': 7351.585693359376, 'CI': 5626.9248046875, 'MRK': 1340.7364540100098, 'cash': 1302.4070644378662}"
2020-06-30,15808.553686141968,"{'HUM': 7514.1748046875, 'CI': 5629.92333984375, 'MRK': 1362.0484771728516, 'cash': 1302.4070644378662}"
2020-07-01,15981.613622665405,"{'HUM': 7587.8143310546875, 'CI': 5715.42919921875, 'MRK': 1375.9630279541016, 'cash': 1302.4070644378662}"
2020-07-02,15999.529363632202,"{'HUM': 7594.4036865234375, 'CI': 5715.130859375, 'MRK': 1387.5877532958984, 'cash': 1302.4070644378662}"
2020-07-06,16067.37910270691,"{'HUM': 7682.9656982421875, 'CI': 5680.32763671875, 'MRK': 1401.6787033081055, 'cash': 1302.4070644378662}"
2020-07-07,15741.57091331482,"{'HUM': 7590.721435546875, 'CI': 5461.9111328125, 'MRK': 1386.5312805175781, 'cash': 1302.4070644378662}"
2020-07-08,15557.915266036987,"{'HUM': 7480.26123046875, 'CI': 5402.806640625, 'MRK': 1372.440330505371, 'cash': 1302.4070644378662}"
2020-07-09,15291.150793075562,"{'HUM': 7420.5755615234375, 'CI': 5217.392578125, 'MRK': 1350.7755889892578, 'cash': 1302.4070644378662}"
2020-07-10,15315.090574264526,"{'HUM': 7394.60693359375, 'CI': 5266.59619140625, 'MRK': 1351.4803848266602, 'cash': 1302.4070644378662}"
2020-07-13,15386.535848617554,"{'HUM': 7400.2276611328125, 'CI': 5321.50048828125, 'MRK': 1362.400634765625, 'cash': 1302.4070644378662}"
2020-07-14,15830.687139511108,"{'HUM': 7684.5159912109375, 'CI': 5465.51123046875, 'MRK': 1378.2528533935547, 'cash': 1302.4070644378662}"
2020-07-15,15795.071683883667,"{'HUM': 7661.84326171875, 'CI': 5431.6083984375, 'MRK': 1399.2129592895508, 'cash': 1302.4070644378662}"
2020-07-16,15773.243230819702,"{'HUM': 7671.9207763671875, 'CI': 5400.4072265625, 'MRK': 1398.5081634521484, 'cash': 1302.4070644378662}"
2020-07-17,15942.479459762573,"{'HUM': 7838.5791015625, 'CI': 5394.70654296875, 'MRK': 1406.786750793457, 'cash': 1302.4070644378662}"
2020-07-20,15666.068189620972,"{'HUM': 7688.779296875, 'CI': 5276.197265625, 'MRK': 1398.6845626831055, 'cash': 1302.4070644378662}"
2020-07-21,15746.198148727417,"{'HUM': 7704.8626708984375, 'CI': 5349.40283203125, 'MRK': 1389.5255813598633, 'cash': 1302.4070644378662}"
2020-07-22,15795.789739608765,"{'HUM': 7797.4951171875, 'CI': 5308.2998046875, 'MRK': 1387.5877532958984, 'cash': 1302.4070644378662}"
2020-07-23,15759.280584335327,"{'HUM': 7707.9638671875, 'CI': 5374.00341796875, 'MRK': 1374.906234741211, 'cash': 1302.4070644378662}"
2020-07-24,15690.660306930542,"{'HUM': 7599.248046875, 'CI': 5431.0078125, 'MRK': 1357.9973831176758, 'cash': 1302.4070644378662}"
2020-07-27,15535.576612472534,"{'HUM': 7577.5433349609375, 'CI': 5265.39599609375, 'MRK': 1390.2302169799805, 'cash': 1302.4070644378662}"
2020-07-28,15471.777875900269,"{'HUM': 7492.8582763671875, 'CI': 5272.896484375, 'MRK': 1403.6160507202148, 'cash': 1302.4070644378662}"
2020-07-29,15836.248617172241,"{'HUM': 7681.802978515626, 'CI': 5454.41064453125, 'MRK': 1397.6279296875, 'cash': 1302.4070644378662}"
2020-07-30,15771.471258163452,"{'HUM': 7723.27392578125, 'CI': 5354.50341796875, 'MRK': 1391.286849975586, 'ELV': 0.0, 'cash': 1302.4070644378662}"
2020-07-31,15502.056112289429,"{'HUM': 7605.255126953125, 'CI': 5181.09033203125, 'MRK': 1413.3035888671875, 'ELV': 0.0, 'cash': 1302.4070644378662}"
2020-08-03,15592.562658309937,"{'HUM': 8028.248474121095, 'CI': 5514.789520263672, 'ELV': 514.5264282226562, 'ABBV': 325.0138244628906, 'cash': 1209.984411239624}"
2020-08-04,15534.606328964233,"{'HUM': 7959.676116943359, 'CI': 5530.729095458984, 'ELV': 514.7925415039062, 'ABBV': 319.4241638183594, 'cash': 1209.984411239624}"
2020-08-05,15842.82858848572,"{'HUM': 8218.704528808596, 'CI': 5574.400543212891, 'ELV': 523.8381958007812, 'ABBV': 315.9009094238281, 'cash': 1209.984411239624}"
2020-08-06,15850.917455673218,"{'HUM': 9874.285125732422, 'ELV': 1805.6981506347656, 'ABBV': 1646.3860931396484, 'REGN': 1863.6300659179688, 'cash': 660.9180202484131}"
2020-08-07,16138.339918136597,"{'HUM': 10124.029541015625, 'ELV': 1840.1519165039058, 'ABBV': 1652.6103744506836, 'REGN': 1860.6300659179688, 'cash': 660.9180202484131}"
2020-08-10,16151.481351852417,"{'HUM': 10168.118286132812, 'ELV': 1854.7184448242188, 'ABBV': 1643.0066299438477, 'REGN': 1824.719970703125, 'cash': 660.9180202484131}"
2020-08-11,16041.690153121948,"{'HUM': 10071.466064453125, 'ELV': 1864.561767578125, 'ABBV': 1648.1643447875977, 'REGN': 1796.5799560546875, 'cash': 660.9180202484131}"
