Date,Total Assets,Distribution
2023-02-27,16904.201707839966,"{'PFE': 6668.752372741699, 'MRK': 6785.071754455566, 'VRTX': 2586.5999450683594, 'UNH': 470.6094970703125, 'CRL': 0.0, 'cash': 393.1681385040294}"
2023-02-28,16695.10876274109,"{'PFE': 6634.4109535217285, 'MRK': 6591.49600982666, 'VRTX': 2612.610076904297, 'UNH': 463.423583984375, 'CRL': 0.0, 'cash': 393.1681385040294}"
2023-03-01,16664.52996635437,"{'PFE': 6570.635478973389, 'MRK': 6616.933746337891, 'VRTX': 2621.070098876953, 'UNH': 462.7225036621094, 'CRL': 0.0, 'cash': 393.1681385040294}"
2023-03-02,16757.002698898315,"{'PFE': 6642.587642669677, 'MRK': 6639.269561767578, 'VRTX': 2616.840087890625, 'UNH': 465.1372680664063, 'CRL': 0.0, 'cash': 393.1681385040294}"
2023-03-03,16834.195638656616,"{'PFE': 6729.259197235107, 'MRK': 6631.203575134277, 'VRTX': 2614.590087890625, 'UNH': 465.9746398925781, 'CRL': 0.0, 'cash': 393.1681385040294}"
2023-03-06,17101.629766464233,"{'PFE': 6722.717845916748, 'MRK': 6893.027534484863, 'VRTX': 2624.5799560546875, 'UNH': 468.1362915039063, 'CRL': 0.0, 'cash': 393.1681385040294}"
2023-03-07,16934.179372787476,"{'PFE': 6596.799533843994, 'MRK': 6903.574066162109, 'VRTX': 2579.2198791503906, 'UNH': 461.4177551269531, 'CRL': 0.0, 'cash': 393.1681385040294}"
2023-03-08,16696.898946762085,"{'PFE': 6560.822101593018, 'MRK': 6718.064804077148, 'VRTX': 2566.6199340820312, 'UNH': 458.2239685058594, 'CRL': 0.0, 'cash': 393.1681385040294}"
2023-03-09,16556.540132522583,"{'PFE': 6452.893180847168, 'MRK': 6675.875205993652, 'VRTX': 2581.9200439453125, 'UNH': 452.6835632324219, 'CRL': 0.0, 'cash': 393.1681385040294}"
2023-03-10,16551.0541973114,"{'PFE': 6441.446491241455, 'MRK': 6681.459159851074, 'VRTX': 2585.159912109375, 'UNH': 449.8204956054688, 'CRL': 0.0, 'cash': 393.1681385040294}"
2023-03-13,16565.561891555786,"{'PFE': 6518.30534362793, 'MRK': 6559.854431152345, 'VRTX': 2641.139923095703, 'UNH': 453.0940551757813, 'CRL': 0.0, 'cash': 393.1681385040294}"
2023-03-14,16712.16717338562,"{'PFE': 6524.846019744873, 'MRK': 6682.929534912109, 'VRTX': 2657.25, 'UNH': 453.9734802246094, 'CRL': 0.0, 'cash': 393.1681385040294}"
2023-03-15,16807.552145004272,"{'PFE': 6586.987506866455, 'MRK': 6724.162521362304, 'VRTX': 2648.429901123047, 'UNH': 454.8040771484375, 'CRL': 0.0, 'cash': 393.1681385040294}"
2023-03-16,16867.921686172485,"{'PFE': 6601.704872131349, 'MRK': 6706.044921875, 'VRTX': 2705.7601318359375, 'UNH': 461.2436218261719, 'CRL': 0.0, 'cash': 393.1681385040294}"
2023-03-17,16575.057397842407,"{'PFE': 6557.552101135254, 'MRK': 6503.6260986328125, 'VRTX': 2661.929901123047, 'UNH': 458.7811584472656, 'CRL': 0.0, 'cash': 393.1681385040294}"
2023-03-20,16836.40591621399,"{'PFE': 6673.659736633301, 'MRK': 6612.957038879394, 'VRTX': 2690.5501098632812, 'UNH': 466.0708923339844, 'CRL': 0.0, 'cash': 393.1681385040294}"
2023-03-21,16828.96671485901,"{'PFE': 6649.129669189453, 'MRK': 6593.589744567871, 'VRTX': 2723.9400329589844, 'UNH': 469.1391296386719, 'CRL': 0.0, 'cash': 393.1681385040294}"
2023-03-22,16603.864923477173,"{'PFE': 6542.834060668945, 'MRK': 6522.369041442871, 'VRTX': 2680.8299560546875, 'UNH': 464.6637268066406, 'CRL': 0.0, 'cash': 393.1681385040294}"
2023-03-23,16677.484060287476,"{'PFE': 6570.635478973389, 'MRK': 6511.74861907959, 'VRTX': 2742.75, 'UNH': 459.1818237304688, 'CRL': 0.0, 'cash': 393.1681385040294}"
2023-03-24,16840.134572982788,"{'PFE': 6604.974872589111, 'MRK': 6547.358474731446, 'VRTX': 2829.5101318359375, 'UNH': 465.1229553222656, 'CRL': 0.0, 'cash': 393.1681385040294}"
2023-03-27,16897.903017044067,"{'PFE': 6577.176155090332, 'MRK': 6680.430641174316, 'VRTX': 2776.230010986328, 'UNH': 470.8980712890625, 'CRL': 0.0, 'cash': 393.1681385040294}"
2023-03-28,16806.738424301147,"{'PFE': 6539.564060211182, 'MRK': 6592.965393066405, 'VRTX': 2819.25, 'UNH': 461.7908325195313, 'CRL': 0.0, 'cash': 393.1681385040294}"
2023-03-29,16814.203493118286,"{'PFE': 6582.082168579102, 'MRK': 6554.85565185547, 'VRTX': 2828.159912109375, 'UNH': 455.9376220703125, 'CRL': 0.0, 'cash': 393.1681385040294}"
2023-03-30,16882.607931137085,"{'PFE': 6603.3408851623535, 'MRK': 6617.330474853516, 'VRTX': 2809.4400329589844, 'UNH': 459.3283996582031, 'CRL': 0.0, 'cash': 393.1681385040294}"
2023-03-31,17009.316427230835,"{'PFE': 6672.023723602295, 'MRK': 6646.693840026856, 'VRTX': 2835.6300659179688, 'UNH': 461.8006591796875, 'CRL': 0.0, 'cash': 393.1681385040294}"
2023-04-03,17286.642526626587,"{'PFE': 6761.965278625488, 'MRK': 6801.631698608398, 'VRTX': 2846.9698791503906, 'UNH': 482.9075317382813, 'CRL': 0.0, 'cash': 393.1681385040294}"
2023-04-04,17192.44662284851,"{'PFE': 6688.377101898193, 'MRK': 6799.132308959961, 'VRTX': 2829.7801208496094, 'UNH': 481.9889526367188, 'CRL': 0.0, 'cash': 393.1681385040294}"
2023-04-05,17574.457597732544,"{'PFE': 6794.670684814453, 'MRK': 6991.5545654296875, 'VRTX': 2897.4600219726562, 'UNH': 497.6041870117188, 'CRL': 0.0, 'cash': 393.1681385040294}"
2023-04-06,17593.49938774109,"{'PFE': 6786.49467086792, 'MRK': 7017.794189453125, 'VRTX': 2894.9400329589844, 'UNH': 501.1023559570313, 'CRL': 0.0, 'cash': 393.1681385040294}"
2023-04-10,17665.138650894165,"{'PFE': 6824.105415344238, 'MRK': 7035.286941528321, 'VRTX': 2909.159912109375, 'UNH': 503.4182434082031, 'CRL': 0.0, 'cash': 393.1681385040294}"
2023-04-11,17687.422010421753,"{'PFE': 6833.918117523193, 'MRK': 7027.789764404297, 'VRTX': 2923.4698791503906, 'UNH': 509.07611083984375, 'CRL': 0.0, 'cash': 393.1681385040294}"
2023-04-12,17711.53277015686,"{'PFE': 6765.235954284668, 'MRK': 7106.507644653321, 'VRTX': 2937.3299560546875, 'UNH': 509.29107666015625, 'CRL': 0.0, 'cash': 393.1681385040294}"
2023-04-13,17909.95972251892,"{'PFE': 6781.58865737915, 'MRK': 7220.836868286132, 'VRTX': 3000.1500549316406, 'UNH': 514.2160034179688, 'CRL': 0.0, 'cash': 393.1681385040294}"
2023-04-14,17834.72273826599,"{'PFE': 6735.800548553467, 'MRK': 7203.968467712402, 'VRTX': 3001.679901123047, 'UNH': 500.1056823730469, 'CRL': 0.0, 'cash': 393.1681385040294}"
2023-04-17,17756.033514022827,"{'PFE': 6734.165210723877, 'MRK': 7185.227508544922, 'VRTX': 2949.659912109375, 'UNH': 493.812744140625, 'CRL': 0.0, 'cash': 393.1681385040294}"
2023-04-18,17617.60055732727,"{'PFE': 6631.139602661133, 'MRK': 7173.980255126953, 'VRTX': 2926.3499450683594, 'UNH': 492.9626159667969, 'CRL': 0.0, 'cash': 393.1681385040294}"
2023-04-19,17535.013864517212,"{'PFE': 6580.446830749512, 'MRK': 7130.248870849609, 'VRTX': 2956.0501098632812, 'UNH': 475.0999145507813, 'CRL': 0.0, 'cash': 393.1681385040294}"
2023-04-20,17481.26629447937,"{'PFE': 6516.669330596924, 'MRK': 7132.747764587402, 'VRTX': 2962.3499450683594, 'UNH': 476.33111572265625, 'CRL': 0.0, 'cash': 393.1681385040294}"
2023-04-21,17629.0088596344,"{'PFE': 6575.53946685791, 'MRK': 7207.717056274414, 'VRTX': 2979.8099670410156, 'UNH': 472.7742309570313, 'CRL': 0.0, 'cash': 393.1681385040294}"
2023-04-24,17636.314710617065,"{'PFE': 6526.481357574463, 'MRK': 7243.327903747559, 'VRTX': 2995.5599670410156, 'UNH': 477.77734375, 'CRL': 0.0, 'cash': 393.1681385040294}"
2023-04-25,17573.050989151,"{'PFE': 6431.635139465332, 'MRK': 7280.188446044922, 'VRTX': 2987.3699340820312, 'UNH': 480.6893310546875, 'CRL': 0.0, 'cash': 393.1681385040294}"
2023-04-26,17178.47232246399,"{'PFE': 6317.164192199707, 'MRK': 7086.515998840333, 'VRTX': 2909.6998901367188, 'UNH': 471.9241027832031, 'CRL': 0.0, 'cash': 393.1681385040294}"
2023-04-27,17456.521173477173,"{'PFE': 6335.152908325195, 'MRK': 7194.59774017334, 'VRTX': 3054.3299560546875, 'UNH': 479.2724304199219, 'CRL': 0.0, 'cash': 393.1681385040294}"
2023-04-28,17514.238489151,"{'PFE': 7725.035362243652, 'VRTX': 4429.490142822266, 'UNH': 1923.4217529296875, 'CRL': 1520.9599609375, 'MOH': 1489.4500732421875, 'cash': 425.8811969757098}"
2023-05-01,17685.313566207886,"{'PFE': 7788.600215911865, 'VRTX': 4485.0, 'UNH': 1937.5321044921875, 'CRL': 1520.8000488281248, 'MOH': 1527.5, 'cash': 425.8811969757098}"
2023-05-02,17611.42971611023,"{'PFE': 7758.805446624758, 'VRTX': 4498.389984130859, 'UNH': 1928.5030517578125, 'CRL': 1512.0, 'MOH': 1487.8500366210938, 'cash': 425.8811969757098}"
2023-05-03,17490.04160118103,"{'VRTX': 6234.479736328125, 'UNH': 3826.127685546875, 'CRL': 3063.360107421875, 'MOH': 2958.2000732421875, 'cash': 1407.8739986419696}"
2023-05-04,17401.015661239624,"{'VRTX': 6585.209930419922, 'UNH': 4285.397186279297, 'CRL': 3221.1599273681636, 'MOH': 3204.9598388671875, 'cash': 104.28877830505553}"
2023-05-05,17611.037771224976,"{'VRTX': 6613.709930419922, 'UNH': 4346.959075927734, 'CRL': 3251.25, 'MOH': 3294.8299865722656, 'cash': 104.28877830505553}"
2023-05-08,17447.09908103943,"{'VRTX': 6537.709930419922, 'UNH': 4332.360168457032, 'CRL': 3227.9600830078125, 'MOH': 3244.7801208496094, 'cash': 104.28877830505553}"
2023-05-09,17376.67835044861,"{'VRTX': 6551.769744873047, 'UNH': 4312.6600341796875, 'CRL': 3187.1599273681636, 'MOH': 3220.7998657226562, 'cash': 104.28877830505553}"
2023-05-10,17445.402990341187,"{'VRTX': 6650.760162353516, 'UNH': 4309.934051513672, 'CRL': 3167.100051879883, 'MOH': 3213.3199462890625, 'cash': 104.28877830505553}"
2023-05-11,17659.451833724976,"{'VRTX': 6657.599884033203, 'UNH': 4298.413238525391, 'CRL': 3327.75, 'MOH': 3271.399932861328, 'cash': 104.28877830505553}"
2023-05-12,17562.104803085327,"{'VRTX': 6600.790069580078, 'UNH': 4320.135955810547, 'CRL': 3251.0800933837895, 'MOH': 3285.8099060058594, 'cash': 104.28877830505553}"
2023-05-15,17502.91238975525,"{'VRTX': 6624.349884033203, 'UNH': 4281.703582763672, 'CRL': 3270.120010375977, 'MOH': 3222.4501342773438, 'cash': 104.28877830505553}"
2023-05-16,17251.299032211304,"{'VRTX': 6557.849884033203, 'UNH': 4218.910400390625, 'CRL': 3199.0598754882812, 'MOH': 3171.1900939941406, 'cash': 104.28877830505553}"
2023-05-17,17446.0839138031,"{'VRTX': 6482.800231933594, 'UNH': 4263.675018310547, 'CRL': 3345.259979248047, 'MOH': 3250.0599060058594, 'cash': 104.28877830505553}"
2023-05-18,17289.17993736267,"{'VRTX': 6449.739837646484, 'UNH': 4214.6015625, 'CRL': 3387.4199066162114, 'MOH': 3133.129852294922, 'cash': 104.28877830505553}"
2023-05-19,17316.064764022827,"{'VRTX': 6492.300231933594, 'UNH': 4210.995574951172, 'CRL': 3371.6100311279297, 'MOH': 3136.870147705078, 'cash': 104.28877830505553}"
2023-05-22,17381.21413230896,"{'VRTX': 6459.430023193359, 'UNH': 4226.825500488282, 'CRL': 3422.779937744141, 'MOH': 3167.889892578125, 'cash': 104.28877830505553}"
2023-05-23,17229.877447128296,"{'VRTX': 6336.690185546875, 'UNH': 4216.4483642578125, 'CRL': 3439.100051879883, 'MOH': 3133.350067138672, 'cash': 104.28877830505553}"
2023-05-24,17164.711172103882,"{'VRTX': 6343.150115966797, 'UNH': 4228.672302246094, 'CRL': 3389.4600830078125, 'MOH': 3099.139892578125, 'cash': 104.28877830505553}"
2023-05-25,16946.044408798218,"{'VRTX': 6319.9700927734375, 'UNH': 4201.1455078125, 'CRL': 3313.1299896240234, 'MOH': 3007.510040283203, 'cash': 104.28877830505553}"
2023-05-26,16912.20909690857,"{'VRTX': 6269.809814453125, 'UNH': 4234.7406005859375, 'CRL': 3300.0399169921875, 'MOH': 3003.3299865722656, 'cash': 104.28877830505553}"
2023-05-30,16806.352239608765,"{'VRTX': 6180.699768066406, 'UNH': 4220.053802490234, 'CRL': 3332.850051879883, 'MOH': 2968.4598388671875, 'cash': 104.28877830505553}"
2023-05-31,16837.524557113647,"{'VRTX': 6147.830139160156, 'UNH': 4285.045623779297, 'CRL': 3287.4600830078125, 'MOH': 3012.899932861328, 'cash': 104.28877830505553}"
2023-06-01,17044.761251449585,"{'VRTX': 6148.7799072265625, 'UNH': 4341.242614746094, 'CRL': 3337.779937744141, 'MOH': 3112.6700134277344, 'cash': 104.28877830505553}"
2023-06-02,17410.108449935913,"{'VRTX': 6341.819976806641, 'UNH': 4393.569671630859, 'CRL': 3411.5598754882812, 'MOH': 3158.870147705078, 'cash': 104.28877830505553}"
2023-06-05,17449.02466392517,"{'VRTX': 6353.980255126953, 'UNH': 4381.345458984375, 'CRL': 3384.870010375977, 'MOH': 3224.5401611328125, 'cash': 104.28877830505553}"
2023-06-06,17253.776433944702,"{'VRTX': 6277.790069580078, 'UNH': 4287.947662353516, 'CRL': 3426.8600311279297, 'MOH': 3156.889892578125, 'cash': 104.28877830505553}"
2023-06-07,17096.054082870483,"{'VRTX': 6168.349884033203, 'UNH': 4240.105499267578, 'CRL': 3458.649948120117, 'MOH': 3124.659973144531, 'cash': 104.28877830505553}"
2023-06-08,17349.27957725525,"{'VRTX': 6319.019744873047, 'UNH': 4311.341125488282, 'CRL': 3453.8899688720703, 'MOH': 3160.739959716797, 'cash': 104.28877830505553}"
2023-06-09,17281.83278465271,"{'VRTX': 6348.0897216796875, 'UNH': 4341.154449462891, 'CRL': 3360.5598754882812, 'MOH': 3127.739959716797, 'cash': 104.28877830505553}"
2023-06-12,17576.31519126892,"{'VRTX': 6471.400115966797, 'UNH': 4332.096221923828, 'CRL': 3493.1599273681636, 'MOH': 3175.370147705078, 'cash': 104.28877830505553}"
2023-06-13,17660.378316879272,"{'VRTX': 6499.900115966797, 'UNH': 4320.83935546875, 'CRL': 3536.0, 'MOH': 3199.350067138672, 'cash': 104.28877830505553}"
2023-06-14,17183.309606552124,"{'VRTX': 6478.239837646484, 'UNH': 4044.2511291503906, 'CRL': 3526.1399688720703, 'MOH': 3030.389892578125, 'cash': 104.28877830505553}"
2023-06-15,17525.31017112732,"{'VRTX': 6632.519744873047, 'UNH': 4114.101654052734, 'CRL': 3552.490020751953, 'MOH': 3121.909973144531, 'cash': 104.28877830505553}"
2023-06-16,17391.003728866577,"{'VRTX': 6609.9102783203125, 'UNH': 4048.7546997070317, 'CRL': 3569.8300933837895, 'MOH': 3058.2198791503906, 'cash': 104.28877830505553}"
2023-06-20,17389.327993392944,"{'VRTX': 6511.110046386719, 'UNH': 4145.009216308594, 'CRL': 3562.009979248047, 'MOH': 3066.909973144531, 'cash': 104.28877830505553}"
2023-06-21,17456.880849838257,"{'VRTX': 6522.319976806641, 'UNH': 4210.00213623047, 'CRL': 3507.2699584960933, 'MOH': 3113.0, 'cash': 104.28877830505553}"
2023-06-22,17582.261571884155,"{'VRTX': 6615.040069580078, 'UNH': 4230.312835693359, 'CRL': 3470.8899688720703, 'MOH': 3161.7299194335938, 'cash': 104.28877830505553}"
2023-06-23,17609.608602523804,"{'VRTX': 6593.0, 'UNH': 4212.2098388671875, 'CRL': 3532.7699584960933, 'MOH': 3167.3400268554688, 'cash': 104.28877830505553}"
2023-06-26,17633.340337753296,"{'VRTX': 6601.550231933594, 'UNH': 4230.401275634766, 'CRL': 3507.100051879883, 'MOH': 3190.0, 'cash': 104.28877830505553}"
2023-06-27,17632.62689781189,"{'VRTX': 6595.2799072265625, 'UNH': 4261.30828857422, 'CRL': 3473.6100311279297, 'MOH': 3198.139892578125, 'cash': 104.28877830505553}"
2023-06-28,17635.820653915405,"{'VRTX': 6664.819976806641, 'UNH': 4189.691711425782, 'CRL': 3497.5800933837895, 'MOH': 3179.4400939941406, 'cash': 104.28877830505553}"
2023-06-29,17725.50301170349,"{'VRTX': 6615.419860839844, 'UNH': 4207.264617919922, 'CRL': 3556.0598754882812, 'MOH': 3242.4698791503906, 'cash': 104.28877830505553}"
2023-06-30,17922.822652816772,"{'VRTX': 6686.290069580078, 'UNH': 4244.353912353516, 'CRL': 3574.25, 'MOH': 3313.639892578125, 'cash': 104.28877830505553}"
2023-07-03,17758.7702999115,"{'VRTX': 6603.830139160156, 'UNH': 4219.981292724609, 'CRL': 3547.3899688720703, 'MOH': 3283.2801208496094, 'cash': 104.28877830505553}"
2023-07-05,17706.677892684937,"{'VRTX': 6618.080139160156, 'UNH': 4161.169006347657, 'CRL': 3517.6399688720703, 'MOH': 3305.5, 'cash': 104.28877830505553}"
2023-07-06,17649.53296470642,"{'VRTX': 6569.440185546875, 'UNH': 4144.743896484375, 'CRL': 3525.120010375977, 'MOH': 3305.9400939941406, 'cash': 104.28877830505553}"
2023-07-07,17370.410467147827,"{'VRTX': 6425.419860839844, 'UNH': 4076.041717529297, 'CRL': 3517.1299896240234, 'MOH': 3247.5301208496094, 'cash': 104.28877830505553}"
2023-07-10,17609.101415634155,"{'VRTX': 6544.739837646484, 'UNH': 4089.0226135253906, 'CRL': 3549.600051879883, 'MOH': 3321.4501342773438, 'cash': 104.28877830505553}"
2023-07-11,17538.878255844116,"{'VRTX': 6493.059814453125, 'UNH': 4087.6097717285156, 'CRL': 3541.2699584960933, 'MOH': 3312.649932861328, 'cash': 104.28877830505553}"
2023-07-12,17463.924032211304,"{'VRTX': 6575.13995361328, 'UNH': 3988.795166015625, 'CRL': 3587.0, 'MOH': 3208.7001342773438, 'cash': 104.28877830505553}"
2023-07-13,17431.782400131226,"{'VRTX': 6631.379791259766, 'UNH': 3953.913848876953, 'CRL': 3555.720062255859, 'MOH': 3186.4799194335938, 'cash': 104.28877830505553}"
2023-07-14,17859.121419906616,"{'VRTX': 6702.059814453125, 'UNH': 4240.2030029296875, 'CRL': 3528.5199584960933, 'MOH': 3284.0498657226562, 'cash': 104.28877830505553}"
2023-07-17,18038.42980003357,"{'VRTX': 6801.620208740234, 'UNH': 4274.7308349609375, 'CRL': 3558.779937744141, 'MOH': 3299.010040283203, 'cash': 104.28877830505553}"
2023-07-18,18096.662984848022,"{'VRTX': 6820.620208740234, 'UNH': 4415.3140869140625, 'CRL': 3422.779937744141, 'MOH': 3333.659973144531, 'cash': 104.28877830505553}"
2023-07-19,18270.39710044861,"{'VRTX': 6812.830139160156, 'UNH': 4447.98797607422, 'CRL': 3468.3400726318355, 'MOH': 3436.9501342773438, 'cash': 104.28877830505553}"
2023-07-20,18387.884832382202,"{'VRTX': 6874.580139160157, 'UNH': 4452.755767822266, 'CRL': 3467.8300933837895, 'MOH': 3488.4300537109375, 'cash': 104.28877830505553}"
2023-07-21,18475.637014389038,"{'VRTX': 6886.739837646484, 'UNH': 4472.978302001953, 'CRL': 3508.4600830078125, 'MOH': 3503.1700134277344, 'cash': 104.28877830505553}"
2023-07-24,18357.122610092163,"{'VRTX': 6783.949768066406, 'UNH': 4491.96405029297, 'CRL': 3523.25, 'MOH': 3453.6700134277344, 'cash': 104.28877830505553}"
2023-07-25,18479.601888656616,"{'VRTX': 6803.13995361328, 'UNH': 4511.833099365234, 'CRL': 3588.1901245117188, 'MOH': 3472.149932861328, 'cash': 104.28877830505553}"
2023-07-26,18320.918172836304,"{'VRTX': 6686.290069580078, 'UNH': 4485.959197998047, 'CRL': 3621.509979248047, 'MOH': 3422.870147705078, 'cash': 104.28877830505553}"
2023-07-27,18134.357610702515,"{'VRTX': 7342.4403076171875, 'UNH': 5452.942840576172, 'CRL': 4170.19989013672, 'cash': 1168.7745723724383}"
2023-07-28,18241.527563095093,"{'VRTX': 7789.0997314453125, 'UNH': 5921.348876953125, 'CRL': 4420.290115356446, 'cash': 110.78883934021175}"
2023-07-31,18224.69589805603,"{'VRTX': 7751.479919433594, 'UNH': 5962.0872802734375, 'CRL': 4400.339859008789, 'cash': 110.78883934021175}"
2023-08-01,18099.47420310974,"{'VRTX': 7650.27978515625, 'UNH': 5942.8956298828125, 'CRL': 4395.509948730468, 'cash': 110.78883934021175}"
2023-08-02,18265.40064048767,"{'UNH': 7429.5025634765625, 'CRL': 5768.279846191407, 'cash': 5067.618230819704}"
2023-08-03,18141.12363243103,"{'UNH': 8421.10366821289, 'CRL': 6650.819778442383, 'cash': 3069.2001857757587}"
2023-08-04,18282.474752426155,"{'UNH': 8878.843872070314, 'CRL': 7448.399780273438, 'cash': 1955.2311000823993}"
2023-08-07,18365.621480941772,"{'UNH': 9521.438781738281, 'CRL': 7800.639953613281, 'cash': 1043.5427455902118}"
2023-08-08,18311.126943588257,"{'UNH': 9926.80419921875, 'CRL': 8043.360214233399, 'cash': 340.9625301361102}"
2023-08-09,18610.377981185913,"{'UNH': 9853.21533203125, 'CRL': 8416.200119018555, 'cash': 340.9625301361102}"
2023-08-10,18707.85265159607,"{'UNH': 11856.1201171875, 'cash': 6851.732534408573}"
2023-08-11,18814.526968002327,"{'UNH': 13458.14373779297, 'cash': 5356.383230209354}"
2023-08-14,18891.882528305057,"{'UNH': 14538.128875732422, 'cash': 4353.7536525726355}"
2023-08-15,18771.237112045295,"{'UNH': 15411.79266357422, 'cash': 3359.444448471073}"
2023-08-16,18676.032827377323,"{'UNH': 15810.671875, 'cash': 2865.360952377323}"
2023-08-17,18374.612905502323,"{'UNH': 15993.916076660156, 'cash': 2380.6968288421667}"
2023-08-18,18519.67171287537,"{'UNH': 16628.034729003906, 'cash': 1891.6369838714636}"
2023-08-21,18494.318014144905,"{'UNH': 17090.99517822266, 'cash': 1403.3228359222448}"
2023-08-22,18310.93437767029,"{'UNH': 17390.686157226562, 'cash': 920.2482204437292}"
2023-08-23,18208.500051498417,"{'UNH': 17768.481048583984, 'cash': 440.01900291443235}"
2023-08-24,18159.85399436951,"{'UNH': 17719.834991455078, 'cash': 440.01900291443235}"
2023-08-25,18196.881093978885,"{'UNH': 17756.862091064453, 'cash': 440.01900291443235}"
2023-08-28,18275.2994594574,"{'UNH': 17835.28045654297, 'cash': 440.01900291443235}"
2023-08-29,18331.569540023807,"{'UNH': 17891.550537109375, 'cash': 440.01900291443235}"
2023-08-30,18284.375570297245,"{'UNH': 17844.356567382812, 'cash': 440.01900291443235}"
2023-08-31,17741.63475608826,"{'UNH': 17301.615753173828, 'cash': 440.01900291443235}"
2023-09-01,17729.289754867557,"{'UNH': 17289.270751953125, 'RMD': 0.0, 'cash': 440.01900291443235}"
2023-09-05,17895.19920921326,"{'UNH': 17455.180206298828, 'RMD': 0.0, 'cash': 440.01900291443235}"
2023-09-06,17754.703542709354,"{'UNH': 17314.684539794922, 'RMD': 0.0, 'cash': 440.01900291443235}"
2023-09-07,18040.413595199592,"{'UNH': 17600.39459228516, 'RMD': 0.0, 'cash': 440.01900291443235}"
2023-09-08,17961.692617416385,"{'UNH': 17521.673614501953, 'RMD': 0.0, 'cash': 440.01900291443235}"
2023-09-11,17911.034414291385,"{'UNH': 17471.015411376953, 'RMD': 0.0, 'cash': 440.01900291443235}"
2023-09-12,17929.984945297245,"{'UNH': 17489.965942382812, 'RMD': 0.0, 'cash': 440.01900291443235}"
2023-09-13,17927.798910140995,"{'UNH': 17487.779907226562, 'RMD': 0.0, 'cash': 440.01900291443235}"
2023-09-14,18064.832601547245,"{'UNH': 17624.813598632812, 'RMD': 0.0, 'cash': 440.01900291443235}"
2023-09-15,18177.81200218201,"{'UNH': 17737.792999267578, 'RMD': 0.0, 'cash': 440.01900291443235}"
2023-09-18,18154.48714256287,"{'UNH': 17714.468139648438, 'RMD': 0.0, 'cash': 440.01900291443235}"
2023-09-19,17957.684133529667,"{'UNH': 17517.665130615234, 'RMD': 0.0, 'cash': 440.01900291443235}"
2023-09-20,18375.70915794373,"{'UNH': 17935.690155029297, 'RMD': 0.0, 'cash': 440.01900291443235}"
2023-09-21,18704.07851219178,"{'UNH': 18264.059509277347, 'RMD': 0.0, 'cash': 440.01900291443235}"
2023-09-22,18884.845327377323,"{'UNH': 18444.82632446289, 'RMD': 0.0, 'cash': 440.01900291443235}"
2023-09-25,19037.184652328495,"{'UNH': 18597.165649414062, 'RMD': 0.0, 'cash': 440.01900291443235}"
2023-09-26,18861.1568813324,"{'UNH': 18421.13787841797, 'RMD': 0.0, 'cash': 440.01900291443235}"
2023-09-27,18798.470968246467,"{'UNH': 18358.451965332035, 'RMD': 0.0, 'cash': 440.01900291443235}"
2023-09-28,19030.625417709354,"{'UNH': 18590.606414794922, 'RMD': 0.0, 'cash': 440.01900291443235}"
2023-09-29,18815.234334945682,"{'UNH': 18375.21533203125, 'RMD': 0.0, 'cash': 440.01900291443235}"
2023-10-02,19193.535848617557,"{'UNH': 18753.516845703125, 'RMD': 0.0, 'cash': 440.01900291443235}"
2023-10-03,19007.664144515995,"{'UNH': 18567.645141601562, 'RMD': 0.0, 'cash': 440.01900291443235}"
2023-10-04,19049.577077865604,"{'UNH': 18609.558074951172, 'RMD': 0.0, 'cash': 440.01900291443235}"
2023-10-05,19254.033468246467,"{'UNH': 18814.014465332035, 'RMD': 0.0, 'cash': 440.01900291443235}"
2023-10-06,19566.731344223026,"{'UNH': 19126.712341308594, 'RMD': 0.0, 'cash': 440.01900291443235}"
2023-10-09,19628.68782615662,"{'UNH': 19188.668823242188, 'RMD': 0.0, 'cash': 440.01900291443235}"
2023-10-10,19545.95949363709,"{'UNH': 19105.940490722656, 'RMD': 0.0, 'cash': 440.01900291443235}"
2023-10-11,19541.94875144959,"{'UNH': 19101.929748535156, 'RMD': 0.0, 'cash': 440.01900291443235}"
2023-10-12,19593.336385726932,"{'UNH': 19153.3173828125, 'RMD': 0.0, 'cash': 440.01900291443235}"
2023-10-13,20098.464071273807,"{'UNH': 19658.445068359375, 'RMD': 0.0, 'cash': 440.01900291443235}"
2023-10-16,20048.537557601932,"{'RMD': 3914.0758056640625, 'cash': 16134.46175193787}"
2023-10-17,20065.1646938324,"{'RMD': 7019.112396240234, 'cash': 13046.052297592167}"
2023-10-18,20094.36086082459,"{'RMD': 9585.699645996094, 'cash': 10508.661214828495}"
2023-10-19,20084.938436508182,"{'RMD': 11547.863708496094, 'cash': 8537.074728012089}"
2023-10-20,20239.950918197635,"{'RMD': 13272.774215698242, 'cash': 6967.176702499393}"
2023-10-23,20463.61864280701,"{'RMD': 14802.549224853516, 'cash': 5661.069417953495}"
2023-10-24,20023.468160629276,"{'RMD': 15348.05355834961, 'cash': 4675.414602279667}"
2023-10-25,19832.520238876346,"{'RMD': 15991.44172668457, 'cash': 3841.078512191776}"
2023-10-26,19631.06317710877,"{'RMD': 16476.505737304688, 'cash': 3154.557439804081}"
2023-10-27,19146.494695663456,"{'RMD': 16525.001831054688, 'cash': 2621.4928646087683}"
2023-10-30,19490.126592636112,"{'RMD': 17276.745834350586, 'cash': 2213.380758285526}"
