Date,Total Assets,Distribution,Weights
2021-03-01,15891.57728767395,"{'HUM': 12346.069610595703, 'VRTX': 1893.4200439453125, 'HOLX': 746.3999938964844, 'RVTY': 772.4744567871094, 'DGX': 108.1538314819336, 'cash': 25.05935096740768}","{'HUM': 33, 'VRTX': 9, 'HOLX': 10, 'RVTY': 6, 'DGX': 1}"
2021-03-02,15941.563440322876,"{'HUM': 12390.330780029297, 'VRTX': 1908.5399780273435, 'HOLX': 748.1999969482422, 'RVTY': 759.4331817626953, 'DGX': 110.00015258789062, 'cash': 25.05935096740768}","{'HUM': 33, 'VRTX': 9, 'HOLX': 10, 'RVTY': 6, 'DGX': 1}"
2021-03-03,15753.722589492798,"{'HUM': 12271.97671508789, 'VRTX': 1875.9600219726562, 'HOLX': 719.7000122070312, 'RVTY': 752.5850372314453, 'DGX': 108.4414520263672, 'cash': 25.05935096740768}","{'HUM': 33, 'VRTX': 9, 'HOLX': 10, 'RVTY': 6, 'DGX': 1}"
2021-03-04,15910.62368965149,"{'HUM': 12462.819396972656, 'VRTX': 1870.1099395751953, 'HOLX': 704.1000366210938, 'RVTY': 739.7223815917968, 'DGX': 108.81258392333984, 'cash': 25.05935096740768}","{'HUM': 33, 'VRTX': 9, 'HOLX': 10, 'RVTY': 6, 'DGX': 1}"
2021-03-05,16314.718339920044,"{'HUM': 12810.185485839844, 'VRTX': 1907.8199615478513, 'HOLX': 723.4999847412109, 'RVTY': 738.7100830078126, 'DGX': 109.44347381591795, 'cash': 25.05935096740768}","{'HUM': 33, 'VRTX': 9, 'HOLX': 10, 'RVTY': 6, 'DGX': 1}"
2021-03-08,16356.679475784302,"{'HUM': 12864.0703125, 'VRTX': 1922.2200164794922, 'HOLX': 709.1000366210938, 'RVTY': 723.8822479248047, 'DGX': 112.3475112915039, 'cash': 25.05935096740768}","{'HUM': 33, 'VRTX': 9, 'HOLX': 10, 'RVTY': 6, 'DGX': 1}"
2021-03-09,16452.690851211548,"{'HUM': 12921.162689208984, 'VRTX': 1926.3599395751953, 'HOLX': 718.7999725341797, 'RVTY': 750.0840454101562, 'DGX': 111.224853515625, 'cash': 25.05935096740768}","{'HUM': 33, 'VRTX': 9, 'HOLX': 10, 'RVTY': 6, 'DGX': 1}"
2021-03-10,16392.67399787903,"{'HUM': 12926.295776367188, 'VRTX': 1928.6099395751953, 'HOLX': 687.6000213623047, 'RVTY': 716.676727294922, 'DGX': 108.43218231201172, 'cash': 25.05935096740768}","{'HUM': 33, 'VRTX': 9, 'HOLX': 10, 'RVTY': 6, 'DGX': 1}"
2021-03-11,16411.499536514282,"{'HUM': 12874.976989746094, 'VRTX': 1936.3499450683596, 'HOLX': 710.2999877929688, 'RVTY': 751.7513580322266, 'DGX': 113.06190490722656, 'cash': 25.05935096740768}","{'HUM': 33, 'VRTX': 9, 'HOLX': 10, 'RVTY': 6, 'DGX': 1}"
2021-03-12,16547.15086555481,"{'HUM': 13039.197509765625, 'VRTX': 1928.9700164794922, 'HOLX': 707.7999877929688, 'RVTY': 733.0528106689453, 'DGX': 113.0711898803711, 'cash': 25.05935096740768}","{'HUM': 33, 'VRTX': 9, 'HOLX': 10, 'RVTY': 6, 'DGX': 1}"
2021-03-15,16613.759141921997,"{'HUM': 13024.122528076172, 'VRTX': 1976.8499450683596, 'HOLX': 719.1999816894531, 'RVTY': 754.07373046875, 'DGX': 114.45360565185548, 'cash': 25.05935096740768}","{'HUM': 33, 'VRTX': 9, 'HOLX': 10, 'RVTY': 6, 'DGX': 1}"
2021-03-16,16509.19867897034,"{'HUM': 12929.822570800783, 'VRTX': 1970.9100494384768, 'HOLX': 719.4999694824219, 'RVTY': 750.0840454101562, 'DGX': 113.82269287109376, 'cash': 25.05935096740768}","{'HUM': 33, 'VRTX': 9, 'HOLX': 10, 'RVTY': 6, 'DGX': 1}"
2021-03-17,16492.499780654907,"{'HUM': 12930.144836425783, 'VRTX': 1953.7200164794922, 'HOLX': 716.6999816894531, 'RVTY': 752.6446380615234, 'DGX': 114.23095703125, 'cash': 25.05935096740768}","{'HUM': 33, 'VRTX': 9, 'HOLX': 10, 'RVTY': 6, 'DGX': 1}"
2021-03-18,16600.571504592896,"{'HUM': 13078.326599121094, 'VRTX': 1920.2400054931643, 'HOLX': 708.0000305175781, 'RVTY': 753.6568908691406, 'DGX': 115.28862762451172, 'cash': 25.05935096740768}","{'HUM': 33, 'VRTX': 9, 'HOLX': 10, 'RVTY': 6, 'DGX': 1}"
2021-03-19,16715.919664382935,"{'HUM': 13144.72137451172, 'VRTX': 1944.9900054931643, 'HOLX': 720.2999877929688, 'RVTY': 764.6139678955077, 'DGX': 116.23497772216795, 'cash': 25.05935096740768}","{'HUM': 33, 'VRTX': 9, 'HOLX': 10, 'RVTY': 6, 'DGX': 1}"
2021-03-22,16583.483514785767,"{'HUM': 12969.91845703125, 'VRTX': 1969.3800659179688, 'HOLX': 739.3000030517578, 'RVTY': 763.0061187744141, 'DGX': 116.81951904296876, 'cash': 25.05935096740768}","{'HUM': 33, 'VRTX': 9, 'HOLX': 10, 'RVTY': 6, 'DGX': 1}"
2021-03-23,16506.97452735901,"{'HUM': 12958.369262695312, 'VRTX': 1922.3099670410159, 'HOLX': 727.3000335693359, 'RVTY': 757.765869140625, 'DGX': 116.1700439453125, 'cash': 25.05935096740768}","{'HUM': 33, 'VRTX': 9, 'HOLX': 10, 'RVTY': 6, 'DGX': 1}"
2021-03-24,16811.96702003479,"{'HUM': 13299.960754394533, 'VRTX': 1903.8599395751953, 'HOLX': 719.8000335693359, 'RVTY': 745.5581817626953, 'DGX': 117.728759765625, 'cash': 25.05935096740768}","{'HUM': 33, 'VRTX': 9, 'HOLX': 10, 'RVTY': 6, 'DGX': 1}"
2021-03-25,16871.573694229126,"{'HUM': 13357.375396728516, 'VRTX': 1911.2400054931643, 'HOLX': 710.5000305175781, 'RVTY': 749.4289398193359, 'DGX': 117.969970703125, 'cash': 25.05935096740768}","{'HUM': 33, 'VRTX': 9, 'HOLX': 10, 'RVTY': 6, 'DGX': 1}"
2021-03-26,17169.095315933228,"{'HUM': 13586.704650878908, 'VRTX': 1931.759994506836, 'HOLX': 734.1999816894531, 'RVTY': 771.4622497558594, 'DGX': 119.90908813476562, 'cash': 25.05935096740768}","{'HUM': 33, 'VRTX': 9, 'HOLX': 10, 'RVTY': 6, 'DGX': 1}"
2021-03-29,17242.617044448853,"{'HUM': 13640.26922607422, 'VRTX': 1950.3900604248047, 'HOLX': 741.9999694824219, 'RVTY': 766.1027069091797, 'DGX': 118.79573059082033, 'cash': 25.05935096740768}","{'HUM': 33, 'VRTX': 9, 'HOLX': 10, 'RVTY': 6, 'DGX': 1}"
2021-03-30,17237.403635025024,"{'HUM': 13676.896728515625, 'VRTX': 1916.9100494384768, 'HOLX': 738.7000274658203, 'RVTY': 760.6242370605468, 'DGX': 119.21324157714844, 'cash': 25.05935096740768}","{'HUM': 33, 'VRTX': 9, 'HOLX': 10, 'RVTY': 6, 'DGX': 1}"
2021-03-31,17055.25601387024,"{'HUM': 13469.353637695312, 'VRTX': 1934.009994506836, 'HOLX': 743.7999725341797, 'RVTY': 763.9589996337891, 'DGX': 119.07405853271484, 'cash': 25.05935096740768}","{'HUM': 33, 'VRTX': 9, 'HOLX': 10, 'RVTY': 6, 'DGX': 1}"
2021-04-01,16842.115755081177,"{'HUM': 13262.774322509766, 'VRTX': 1917.3599395751953, 'HOLX': 743.3999633789062, 'RVTY': 773.4275207519531, 'DGX': 120.09465789794922, 'cash': 25.05935096740768}","{'HUM': 33, 'VRTX': 9, 'HOLX': 10, 'RVTY': 6, 'DGX': 1}"
2021-04-05,16880.68847846985,"{'HUM': 13273.376861572266, 'VRTX': 1937.8800659179688, 'HOLX': 743.6000061035156, 'RVTY': 780.037353515625, 'DGX': 120.7348403930664, 'cash': 25.05935096740768}","{'HUM': 33, 'VRTX': 9, 'HOLX': 10, 'RVTY': 6, 'DGX': 1}"
2021-04-06,16707.799829483032,"{'HUM': 13086.39633178711, 'VRTX': 1937.7000274658203, 'HOLX': 747.2000122070312, 'RVTY': 791.8279724121094, 'DGX': 119.61613464355467, 'cash': 25.05935096740768}","{'HUM': 33, 'VRTX': 9, 'HOLX': 10, 'RVTY': 6, 'DGX': 1}"
2021-04-07,16790.594995498657,"{'HUM': 13227.757141113283, 'VRTX': 1914.4800109863281, 'HOLX': 729.0000152587891, 'RVTY': 775.2137145996094, 'DGX': 119.0847625732422, 'cash': 25.05935096740768}","{'HUM': 33, 'VRTX': 9, 'HOLX': 10, 'RVTY': 6, 'DGX': 1}"
2021-04-08,16635.5035572052,"{'HUM': 13080.614685058594, 'VRTX': 1892.5199890136719, 'HOLX': 735.8000183105469, 'RVTY': 783.4315795898438, 'DGX': 118.07793426513672, 'cash': 25.05935096740768}","{'HUM': 33, 'VRTX': 9, 'HOLX': 10, 'RVTY': 6, 'DGX': 1}"
2021-04-09,17014.786066055298,"{'HUM': 13420.841583251953, 'VRTX': 1920.1500549316404, 'HOLX': 736.2999725341797, 'RVTY': 794.3291931152344, 'DGX': 118.1059112548828, 'cash': 25.05935096740768}","{'HUM': 33, 'VRTX': 9, 'HOLX': 10, 'RVTY': 6, 'DGX': 1}"
2021-04-12,16876.837648391724,"{'HUM': 13275.305419921875, 'VRTX': 1922.4000549316404, 'HOLX': 744.1999816894531, 'RVTY': 789.7439575195312, 'DGX': 120.1288833618164, 'cash': 25.05935096740768}","{'HUM': 33, 'VRTX': 9, 'HOLX': 10, 'RVTY': 6, 'DGX': 1}"
2021-04-13,17051.313371658325,"{'HUM': 13400.602294921875, 'VRTX': 1943.4600219726562, 'HOLX': 756.5000152587891, 'RVTY': 806.0009765625, 'DGX': 119.69071197509766, 'cash': 25.05935096740768}","{'HUM': 33, 'VRTX': 9, 'HOLX': 10, 'RVTY': 6, 'DGX': 1}"
2021-04-14,17220.95511817932,"{'HUM': 13581.800170898438, 'VRTX': 1954.1700439453125, 'HOLX': 750.1000213623047, 'RVTY': 791.1136779785156, 'DGX': 118.71185302734376, 'cash': 25.05935096740768}","{'HUM': 33, 'VRTX': 9, 'HOLX': 10, 'RVTY': 6, 'DGX': 1}"
2021-04-15,17638.699083328247,"{'HUM': 13941.304595947266, 'VRTX': 1989.9000549316404, 'HOLX': 759.8999786376953, 'RVTY': 802.1358947753906, 'DGX': 120.39920806884766, 'cash': 25.05935096740768}","{'HUM': 33, 'VRTX': 9, 'HOLX': 10, 'RVTY': 6, 'DGX': 1}"
2021-04-16,17665.19529914856,"{'HUM': 13984.354248046875, 'VRTX': 1974.509994506836, 'HOLX': 766.6000366210938, 'RVTY': 793.3775024414062, 'DGX': 121.2941665649414, 'cash': 25.05935096740768}","{'HUM': 33, 'VRTX': 9, 'HOLX': 10, 'RVTY': 6, 'DGX': 1}"
2021-04-19,17822.008897781372,"{'HUM': 14133.424255371094, 'VRTX': 1972.6199340820312, 'HOLX': 766.8000030517578, 'RVTY': 801.8975830078125, 'DGX': 122.20777130126952, 'cash': 25.05935096740768}","{'HUM': 33, 'VRTX': 9, 'HOLX': 10, 'RVTY': 6, 'DGX': 1}"
2021-04-20,17898.20792579651,"{'HUM': 14232.376922607422, 'VRTX': 1981.4400329589841, 'HOLX': 738.1999969482422, 'RVTY': 800.5273132324219, 'DGX': 120.60430908203124, 'cash': 25.05935096740768}","{'HUM': 33, 'VRTX': 9, 'HOLX': 10, 'RVTY': 6, 'DGX': 1}"
2021-04-21,17951.99687385559,"{'HUM': 14278.962432861328, 'VRTX': 1977.8399505615237, 'HOLX': 750.8999633789062, 'RVTY': 798.02490234375, 'DGX': 121.21027374267578, 'cash': 25.05935096740768}","{'HUM': 33, 'VRTX': 9, 'HOLX': 10, 'RVTY': 6, 'DGX': 1}"
2021-04-22,17920.76773262024,"{'HUM': 14285.708862304688, 'VRTX': 1943.8199615478513, 'HOLX': 746.8000030517578, 'RVTY': 794.7479553222656, 'DGX': 124.63159942626952, 'cash': 25.05935096740768}","{'HUM': 33, 'VRTX': 9, 'HOLX': 10, 'RVTY': 6, 'DGX': 1}"
2021-04-23,18059.816263198853,"{'HUM': 14413.575805664062, 'VRTX': 1961.0999450683596, 'HOLX': 733.6000061035156, 'RVTY': 804.1614990234375, 'DGX': 122.31965637207033, 'cash': 25.05935096740768}","{'HUM': 33, 'VRTX': 9, 'HOLX': 10, 'RVTY': 6, 'DGX': 1}"
2021-04-26,17979.37561225891,"{'HUM': 14333.257141113283, 'VRTX': 1952.7300109863281, 'HOLX': 740.8000183105469, 'RVTY': 804.2212829589844, 'DGX': 123.30780792236328, 'cash': 25.05935096740768}","{'HUM': 33, 'VRTX': 9, 'HOLX': 10, 'RVTY': 6, 'DGX': 1}"
2021-04-27,18039.780115127563,"{'HUM': 14418.714935302734, 'VRTX': 1939.7699890136719, 'HOLX': 728.4999847412109, 'RVTY': 804.4000854492188, 'DGX': 123.33576965332033, 'cash': 25.05935096740768}","{'HUM': 33, 'VRTX': 9, 'HOLX': 10, 'RVTY': 6, 'DGX': 1}"
2021-04-28,17682.523630142212,"{'HUM': 14091.659637451172, 'VRTX': 1921.3199615478513, 'HOLX': 724.0000152587891, 'RVTY': 797.7268981933594, 'DGX': 122.7577667236328, 'cash': 25.05935096740768}","{'HUM': 33, 'VRTX': 9, 'HOLX': 10, 'RVTY': 6, 'DGX': 1}"
2021-04-29,17875.627016067505,"{'HUM': 14381.445922851562, 'VRTX': 1906.7400054931643, 'HOLX': 662.3000335693359, 'RVTY': 777.5289916992188, 'DGX': 122.5527114868164, 'cash': 25.05935096740768}","{'HUM': 33, 'VRTX': 9, 'HOLX': 10, 'RVTY': 6, 'DGX': 1}"
2021-04-30,17843.99010658264,"{'VRTX': 5018.59992980957, 'HOLX': 3539.700164794922, 'DGX': 3073.6064910888667, 'LH': 2876.6138000488286, 'TMO': 3264.4654235839844, 'cash': 71.00429725646927}","{'VRTX': 23, 'HOLX': 54, 'DGX': 25, 'LH': 13, 'TMO': 7}"
2021-05-03,17860.07460975647,"{'VRTX': 5012.84992980957, 'HOLX': 3546.179901123047, 'DGX': 3092.9500579833984, 'LH': 2892.4103393554683, 'TMO': 3244.6800842285156, 'cash': 71.00429725646927}","{'VRTX': 23, 'HOLX': 54, 'DGX': 25, 'LH': 13, 'TMO': 7}"
2021-05-04,17941.084901809692,"{'VRTX': 4941.5501403808585, 'HOLX': 3559.679901123047, 'DGX': 3178.716468811035, 'LH': 2960.03271484375, 'TMO': 3230.1013793945317, 'cash': 71.00429725646927}","{'VRTX': 23, 'HOLX': 54, 'DGX': 25, 'LH': 13, 'TMO': 7}"
2021-05-05,17945.802057266235,"{'VRTX': 5560.619873046875, 'HOLX': 4061.0, 'DGX': 3692.1779937744145, 'LH': 3678.139404296875, 'RVTY': 542.4630737304688, 'cash': 411.4017124176021}","{'VRTX': 26, 'HOLX': 62, 'DGX': 29, 'LH': 16, 'RVTY': 4}"
2021-05-06,17984.06095314026,"{'VRTX': 5542.160095214843, 'HOLX': 4039.9202270507812, 'DGX': 3741.3805541992188, 'LH': 3703.0412597656255, 'RVTY': 546.1571044921875, 'cash': 411.4017124176021}","{'VRTX': 26, 'HOLX': 62, 'DGX': 29, 'LH': 16, 'RVTY': 4}"
2021-05-07,18091.022653579712,"{'VRTX': 6450.299835205079, 'HOLX': 4725.359802246094, 'LH': 4398.310394287109, 'RVTY': 1259.8651428222656, 'REGN': 993.5, 'cash': 263.68747901916504}","{'VRTX': 30, 'HOLX': 72, 'LH': 19, 'RVTY': 9, 'REGN': 2}"
2021-05-10,17974.59154701233,"{'VRTX': 6386.999816894532, 'HOLX': 4686.479736328125, 'LH': 4381.548553466796, 'RVTY': 1251.1959686279297, 'REGN': 1004.6799926757812, 'cash': 263.68747901916504}","{'VRTX': 30, 'HOLX': 72, 'LH': 19, 'RVTY': 9, 'REGN': 2}"
2021-05-11,17910.150598526,"{'VRTX': 6390.0, 'HOLX': 4641.840087890625, 'LH': 4366.051330566406, 'RVTY': 1246.1916961669922, 'REGN': 1002.3800048828126, 'cash': 263.68747901916504}","{'VRTX': 30, 'HOLX': 72, 'LH': 19, 'RVTY': 9, 'REGN': 2}"
2021-05-12,17722.632165908813,"{'VRTX': 6380.3997802734375, 'HOLX': 4532.400054931641, 'LH': 4299.793991088868, 'RVTY': 1232.0708312988281, 'REGN': 1014.280029296875, 'cash': 263.68747901916504}","{'VRTX': 30, 'HOLX': 72, 'LH': 19, 'RVTY': 9, 'REGN': 2}"
2021-05-13,17886.157983779907,"{'VRTX': 6430.500183105468, 'HOLX': 4521.599945068359, 'LH': 4373.483642578125, 'RVTY': 1262.5467681884766, 'REGN': 1034.3399658203125, 'cash': 263.68747901916504}","{'VRTX': 30, 'HOLX': 72, 'LH': 19, 'RVTY': 9, 'REGN': 2}"
2021-05-14,18022.670267105103,"{'VRTX': 6512.69989013672, 'HOLX': 4589.280120849609, 'LH': 4340.750274658204, 'RVTY': 1283.0125122070312, 'REGN': 1033.239990234375, 'cash': 263.68747901916504}","{'VRTX': 30, 'HOLX': 72, 'LH': 19, 'RVTY': 9, 'REGN': 2}"
2021-05-17,17819.159631729126,"{'VRTX': 6490.500183105468, 'HOLX': 4510.0799560546875, 'LH': 4227.36895751953, 'RVTY': 1280.0630950927734, 'REGN': 1047.4599609375, 'cash': 263.68747901916504}","{'VRTX': 30, 'HOLX': 72, 'LH': 19, 'RVTY': 9, 'REGN': 2}"
2021-05-18,17709.779474258423,"{'VRTX': 6439.499816894532, 'HOLX': 4483.440032958984, 'LH': 4222.624755859375, 'RVTY': 1268.0874481201172, 'REGN': 1032.43994140625, 'cash': 263.68747901916504}","{'VRTX': 30, 'HOLX': 72, 'LH': 19, 'RVTY': 9, 'REGN': 2}"
2021-05-19,17718.331048965454,"{'VRTX': 6421.500091552734, 'HOLX': 4515.119934082031, 'LH': 4222.782760620118, 'RVTY': 1274.7008056640625, 'REGN': 1020.5399780273438, 'cash': 263.68747901916504}","{'VRTX': 30, 'HOLX': 72, 'LH': 19, 'RVTY': 9, 'REGN': 2}"
2021-05-20,17907.664056777954,"{'VRTX': 6498.300018310548, 'HOLX': 4536.0, 'LH': 4263.423324584961, 'RVTY': 1319.8331909179688, 'REGN': 1026.4200439453125, 'cash': 263.68747901916504}","{'VRTX': 30, 'HOLX': 72, 'LH': 19, 'RVTY': 9, 'REGN': 2}"
2021-05-21,17722.028268814087,"{'VRTX': 6402.8997802734375, 'HOLX': 4494.2398681640625, 'LH': 4253.934921264648, 'RVTY': 1293.8262176513672, 'REGN': 1013.4400024414062, 'cash': 263.68747901916504}","{'VRTX': 30, 'HOLX': 72, 'LH': 19, 'RVTY': 9, 'REGN': 2}"
2021-05-24,17700.577417373657,"{'VRTX': 6336.600036621094, 'HOLX': 4517.280120849609, 'LH': 4289.673568725586, 'RVTY': 1292.3962097167969, 'REGN': 1000.9400024414062, 'cash': 263.68747901916504}","{'VRTX': 30, 'HOLX': 72, 'LH': 19, 'RVTY': 9, 'REGN': 2}"
2021-05-25,17654.368585586548,"{'VRTX': 6262.799835205079, 'HOLX': 4512.960021972656, 'LH': 4339.9599609375, 'RVTY': 1278.9012908935547, 'REGN': 996.0599975585938, 'cash': 263.68747901916504}","{'VRTX': 30, 'HOLX': 72, 'LH': 19, 'RVTY': 9, 'REGN': 2}"
2021-05-26,17616.10927772522,"{'VRTX': 6204.000091552734, 'HOLX': 4518.719879150391, 'LH': 4351.028701782227, 'RVTY': 1284.3531188964844, 'REGN': 994.3200073242188, 'cash': 263.68747901916504}","{'VRTX': 30, 'HOLX': 72, 'LH': 19, 'RVTY': 9, 'REGN': 2}"
