Date,Total Assets,Distribution
2020-12-02,15823.068143844604,"{'HUM': 11812.951354980469, 'ABBV': 2703.8687896728516, 'RVTY': 824.853515625, 'VRTX': 453.3999938964844, 'ELV': 0.0, 'cash': 27.994489669799805}"
2020-12-03,15757.735349655153,"{'HUM': 11757.05017089844, 'ABBV': 2697.4303436279297, 'RVTY': 821.5203552246094, 'VRTX': 453.739990234375, 'ELV': 0.0, 'cash': 27.994489669799805}"
2020-12-04,16109.000303268433,"{'HUM': 12017.621154785156, 'ABBV': 2762.8443145751953, 'RVTY': 843.9003295898438, 'VRTX': 456.6400146484375, 'ELV': 0.0, 'cash': 27.994489669799805}"
2020-12-07,15818.765516281128,"{'HUM': 11754.432678222656, 'ABBV': 2725.758819580078, 'RVTY': 856.4595336914062, 'VRTX': 454.11999511718744, 'ELV': 0.0, 'cash': 27.994489669799805}"
2020-12-08,16057.168851852417,"{'HUM': 11915.723876953125, 'ABBV': 2773.4030914306645, 'RVTY': 880.3873901367188, 'VRTX': 459.6600036621094, 'ELV': 0.0, 'cash': 27.994489669799805}"
2020-12-09,16014.508573532104,"{'HUM': 11882.5341796875, 'ABBV': 2798.6414337158203, 'RVTY': 856.5784606933594, 'VRTX': 448.760009765625, 'ELV': 0.0, 'cash': 27.994489669799805}"
2020-12-10,15684.987836837769,"{'HUM': 11572.177734375, 'ABBV': 2768.252563476563, 'RVTY': 868.4830627441406, 'VRTX': 448.0799865722656, 'ELV': 0.0, 'cash': 27.994489669799805}"
2020-12-11,15471.712446212769,"{'HUM': 11387.30712890625, 'ABBV': 2738.635711669922, 'RVTY': 869.4351196289062, 'VRTX': 448.3399963378906, 'ELV': 0.0, 'cash': 27.994489669799805}"
2020-12-14,15335.625226974487,"{'HUM': 11302.876281738281, 'ABBV': 2683.5232543945312, 'RVTY': 864.97119140625, 'VRTX': 456.260009765625, 'ELV': 0.0, 'cash': 27.994489669799805}"
2020-12-15,15420.09751701355,"{'HUM': 11422.242736816406, 'ABBV': 2647.9833984375, 'RVTY': 864.2568969726562, 'VRTX': 457.61999511718744, 'ELV': 0.0, 'cash': 27.994489669799805}"
2020-12-16,15459.897291183472,"{'HUM': 11434.7607421875, 'ABBV': 2694.854736328125, 'RVTY': 838.0673217773438, 'VRTX': 464.2200012207032, 'ELV': 0.0, 'cash': 27.994489669799805}"
2020-12-17,15595.779722213747,"{'HUM': 11538.989868164064, 'ABBV': 2701.293411254883, 'RVTY': 853.6619567871094, 'VRTX': 473.8399963378906, 'ELV': 0.0, 'cash': 27.994489669799805}"
2020-12-18,15442.344160079956,"{'HUM': 11401.571044921875, 'ABBV': 2689.962158203125, 'RVTY': 849.37646484375, 'VRTX': 473.44000244140625, 'ELV': 0.0, 'cash': 27.994489669799805}"
2020-12-21,15330.578611373901,"{'HUM': 11325.584106445312, 'ABBV': 2670.904312133789, 'RVTY': 836.9956970214844, 'VRTX': 469.1000061035156, 'ELV': 0.0, 'cash': 27.994489669799805}"
2020-12-22,15286.725553512573,"{'HUM': 11308.990173339844, 'ABBV': 2647.4686431884766, 'RVTY': 832.4722595214844, 'VRTX': 469.7999877929688, 'ELV': 0.0, 'cash': 27.994489669799805}"
2020-12-23,15782.498502731323,"{'HUM': 11793.736267089844, 'ABBV': 2659.829635620117, 'RVTY': 829.2581176757812, 'VRTX': 471.6799926757813, 'ELV': 0.0, 'cash': 27.994489669799805}"
2020-12-24,15773.976057052612,"{'HUM': 11786.166687011719, 'ABBV': 2659.3153381347656, 'RVTY': 831.5795288085938, 'VRTX': 468.9200134277344, 'ELV': 0.0, 'cash': 27.994489669799805}"
2020-12-28,15936.891599655153,"{'HUM': 11942.217407226564, 'ABBV': 2664.2081451416016, 'RVTY': 837.5315551757812, 'VRTX': 464.94000244140625, 'ELV': 0.0, 'cash': 27.994489669799805}"
2020-12-29,15903.58025932312,"{'HUM': 11879.912109375, 'ABBV': 2696.399917602539, 'RVTY': 832.2937316894531, 'VRTX': 466.9800109863282, 'ELV': 0.0, 'cash': 27.994489669799805}"
2020-12-30,15882.759382247927,"{'HUM': 11841.567993164064, 'ABBV': 2711.07925415039, 'RVTY': 836.7576599121094, 'VRTX': 465.3599853515625, 'ELV': 0.0, 'cash': 27.994489669799805}"
2020-12-31,16077.17513847351,"{'HUM': 11962.8662109375, 'ABBV': 2759.4962310791016, 'RVTY': 854.1382141113281, 'VRTX': 472.6799926757813, 'ELV': 0.0, 'cash': 27.994489669799805}"
2021-01-04,16086.49581718445,"{'HUM': 12018.85437011719, 'ABBV': 2714.6848297119145, 'RVTY': 866.1021423339844, 'VRTX': 458.8599853515625, 'TMO': 0.0, 'cash': 27.994489669799805}"
2021-01-05,16179.768522262573,"{'HUM': 12047.720947265625, 'ABBV': 2742.7567291259766, 'RVTY': 904.1363525390625, 'VRTX': 457.1600036621094, 'TMO': 0.0, 'cash': 27.994489669799805}"
2021-01-06,16897.57714653015,"{'HUM': 12766.476745605469, 'ABBV': 2719.0633392333984, 'RVTY': 930.7425842285156, 'VRTX': 453.2999877929688, 'TMO': 0.0, 'cash': 27.994489669799805}"
2021-01-07,17251.44369316101,"{'HUM': 13053.980712890625, 'ABBV': 2748.164749145508, 'RVTY': 955.5037536621094, 'VRTX': 465.7999877929688, 'TMO': 0.0, 'cash': 27.994489669799805}"
2021-01-08,16951.072813034058,"{'HUM': 12735.5712890625, 'ABBV': 2762.5865936279297, 'RVTY': 950.9204406738281, 'VRTX': 474.0, 'TMO': 0.0, 'cash': 27.994489669799805}"
2021-01-11,16894.202131271362,"{'HUM': 12641.387329101564, 'ABBV': 2807.655487060547, 'RVTY': 947.8848266601562, 'VRTX': 469.2799987792969, 'TMO': 0.0, 'cash': 27.994489669799805}"
2021-01-12,16537.19926261902,"{'HUM': 12318.603515625, 'ABBV': 2827.228546142578, 'RVTY': 904.6127014160156, 'VRTX': 458.760009765625, 'TMO': 0.0, 'cash': 27.994489669799805}"
2021-01-13,16410.588438034058,"{'HUM': 12130.529479980469, 'ABBV': 2895.9899139404297, 'RVTY': 901.8745422363281, 'VRTX': 454.2000122070312, 'TMO': 0.0, 'cash': 27.994489669799805}"
2021-01-14,16079.631010055542,"{'HUM': 11809.203186035156, 'ABBV': 2908.4964752197266, 'RVTY': 881.6968688964844, 'VRTX': 452.239990234375, 'TMO': 0.0, 'cash': 27.994489669799805}"
2021-01-15,16104.667921066284,"{'HUM': 11861.979675292969, 'ABBV': 2879.575653076172, 'RVTY': 884.0180969238281, 'VRTX': 451.1000061035156, 'TMO': 0.0, 'cash': 27.994489669799805}"
2021-01-19,16179.803174972534,"{'HUM': 11876.560363769531, 'ABBV': 2922.82699584961, 'RVTY': 888.601318359375, 'VRTX': 463.8200073242187, 'TMO': 0.0, 'cash': 27.994489669799805}"
2021-01-20,16330.079801559448,"{'HUM': 11994.0673828125, 'ABBV': 2934.2910003662114, 'RVTY': 900.3269348144531, 'VRTX': 473.3999938964844, 'TMO': 0.0, 'cash': 27.994489669799805}"
2021-01-21,16390.009672164917,"{'HUM': 12089.124755859375, 'ABBV': 2898.8564300537114, 'RVTY': 896.7539978027344, 'VRTX': 477.2799987792969, 'TMO': 0.0, 'cash': 27.994489669799805}"
2021-01-22,16110.674482345581,"{'HUM': 11814.450988769531, 'ABBV': 2888.434295654297, 'RVTY': 904.6147155761719, 'VRTX': 475.1799926757813, 'TMO': 0.0, 'cash': 27.994489669799805}"
2021-01-25,16069.20820426941,"{'HUM': 11780.045471191406, 'ABBV': 2879.054718017578, 'RVTY': 899.4935302734375, 'VRTX': 482.61999511718744, 'TMO': 0.0, 'cash': 27.994489669799805}"
2021-01-26,15751.290800094604,"{'HUM': 11542.403869628906, 'ABBV': 2834.7621917724614, 'RVTY': 870.8502502441406, 'VRTX': 475.2799987792969, 'TMO': 0.0, 'cash': 27.994489669799805}"
2021-01-27,15020.541578292847,"{'HUM': 11019.881286621094, 'ABBV': 2678.1724548339844, 'RVTY': 843.9933471679688, 'VRTX': 450.5, 'TMO': 0.0, 'cash': 27.994489669799805}"
2021-01-28,15430.864088058472,"{'HUM': 11744.558319091797, 'ABBV': 2896.1816406249995, 'VRTX': 690.1199798583984, 'TMO': 0.0, 'HOLX': 75.77999877929688, 'cash': 24.224149703979492}"
2021-01-29,15182.583471298218,"{'HUM': 11543.28726196289, 'ABBV': 2848.10205078125, 'VRTX': 687.2400054931641, 'TMO': 0.0, 'HOLX': 79.7300033569336, 'cash': 24.224149703979492}"
2021-02-01,15092.090452194214,"{'HUM': 11446.567413330078, 'ABBV': 2843.098876953125, 'VRTX': 695.3100128173827, 'HOLX': 82.88999938964844, 'RVTY': 0.0, 'cash': 24.224149703979492}"
2021-02-02,14992.857358932495,"{'HUM': 11358.887969970703, 'ABBV': 2875.615234375, 'VRTX': 651.9900054931641, 'HOLX': 82.13999938964844, 'RVTY': 0.0, 'cash': 24.224149703979492}"
2021-02-03,15159.34584617615,"{'HUM': 11447.47088623047, 'ABBV': 2972.330810546875, 'VRTX': 633.0, 'HOLX': 82.31999969482422, 'RVTY': 0.0, 'cash': 24.224149703979492}"
2021-02-04,15368.260969161987,"{'HUM': 12351.521942138672, 'VRTX': 1282.2600402832031, 'HOLX': 753.4800109863281, 'RVTY': 706.5036773681641, 'ELV': 0.0, 'cash': 274.4952983856206}"
2021-02-05,15196.770460128786,"{'HUM': 12165.811340332033, 'VRTX': 1506.8199615478518, 'HOLX': 745.2000274658203, 'RVTY': 719.7038269042969, 'DGX': 0.0, 'cash': 59.235303878784606}"
2021-02-08,15152.688138961792,"{'HUM': 12135.020874023438, 'VRTX': 1500.5899658203125, 'HOLX': 740.5199890136719, 'RVTY': 717.3220062255859, 'DGX': 0.0, 'cash': 59.235303878784606}"
2021-02-09,15280.29225730896,"{'HUM': 12271.335205078125, 'VRTX': 1496.7400512695312, 'HOLX': 730.3500137329102, 'RVTY': 722.6316833496094, 'DGX': 0.0, 'cash': 59.235303878784606}"
2021-02-10,15118.029287338257,"{'HUM': 12124.112182617188, 'VRTX': 1487.7099914550781, 'HOLX': 716.3999862670898, 'RVTY': 730.5718231201172, 'DGX': 0.0, 'cash': 59.235303878784606}"
2021-02-11,15217.263830184937,"{'HUM': 12226.432525634766, 'VRTX': 1473.5, 'HOLX': 720.1799697875977, 'RVTY': 737.9160308837891, 'DGX': 0.0, 'cash': 59.235303878784606}"
2021-02-12,15259.902547836304,"{'HUM': 12208.79150390625, 'VRTX': 1497.8599700927732, 'HOLX': 746.8200302124023, 'RVTY': 747.1957397460938, 'DGX': 0.0, 'cash': 59.235303878784606}"
2021-02-16,15041.64804649353,"{'HUM': 12032.703552246094, 'VRTX': 1471.8900299072263, 'HOLX': 750.870002746582, 'RVTY': 726.9491577148438, 'DGX': 0.0, 'cash': 59.235303878784606}"
2021-02-17,15131.080945968628,"{'HUM': 12108.718963623047, 'VRTX': 1503.9500427246091, 'HOLX': 742.5, 'RVTY': 716.6766357421875, 'DGX': 0.0, 'cash': 59.235303878784606}"
2021-02-18,15111.36005973816,"{'HUM': 12134.699615478516, 'VRTX': 1468.8100128173828, 'HOLX': 740.9700164794922, 'RVTY': 707.6451110839844, 'DGX': 0.0, 'cash': 59.235303878784606}"
2021-02-19,14957.550931930542,"{'HUM': 12089.152404785156, 'VRTX': 1449.1400299072263, 'HOLX': 681.2100219726562, 'RVTY': 678.8131713867188, 'DGX': 0.0, 'cash': 59.235303878784606}"
2021-02-22,15063.550451278687,"{'HUM': 12184.736389160156, 'VRTX': 1504.7200469970703, 'HOLX': 671.129997253418, 'RVTY': 643.7287139892578, 'DGX': 0.0, 'cash': 59.235303878784606}"
2021-02-23,15037.413831710815,"{'HUM': 12133.41860961914, 'VRTX': 1515.0800170898438, 'HOLX': 679.5, 'RVTY': 650.1799011230469, 'DGX': 0.0, 'cash': 59.235303878784606}"
2021-02-24,15127.097173690796,"{'HUM': 12233.167877197266, 'VRTX': 1519.2799530029297, 'HOLX': 676.3500137329102, 'RVTY': 639.0640258789061, 'DGX': 0.0, 'cash': 59.235303878784606}"
2021-02-25,15033.643102645874,"{'HUM': 12207.188232421875, 'VRTX': 1490.8599700927732, 'HOLX': 651.2400054931641, 'RVTY': 625.1195907592775, 'DGX': 0.0, 'cash': 59.235303878784606}"
2021-02-26,14998.649671554565,"{'HUM': 12177.039276123047, 'VRTX': 1487.8500213623047, 'HOLX': 648.8099670410156, 'RVTY': 625.715103149414, 'DGX': 0.0, 'cash': 59.235303878784606}"
2021-03-01,15193.453657150269,"{'HUM': 12346.069610595703, 'VRTX': 1472.6600341796875, 'HOLX': 671.7599945068359, 'RVTY': 643.7287139892578, 'DGX': 0.0, 'cash': 59.235303878784606}"
2021-03-02,15240.227048873901,"{'HUM': 12390.330780029297, 'VRTX': 1484.419982910156, 'HOLX': 673.379997253418, 'RVTY': 632.8609848022461, 'DGX': 0.0, 'cash': 59.235303878784606}"
2021-03-03,15065.176244735718,"{'HUM': 12271.97671508789, 'VRTX': 1459.0800170898438, 'HOLX': 647.7300109863281, 'RVTY': 627.1541976928711, 'DGX': 0.0, 'cash': 59.235303878784606}"
2021-03-04,15226.710004806519,"{'HUM': 12462.819396972656, 'VRTX': 1454.5299530029297, 'HOLX': 633.6900329589844, 'RVTY': 616.435317993164, 'DGX': 0.0, 'cash': 59.235303878784606}"
2021-03-05,15620.022481918335,"{'HUM': 12810.185485839844, 'VRTX': 1483.8599700927732, 'HOLX': 651.1499862670898, 'RVTY': 615.5917358398439, 'DGX': 0.0, 'cash': 59.235303878784606}"
2021-03-08,15659.790868759155,"{'HUM': 12864.0703125, 'VRTX': 1495.0600128173828, 'HOLX': 638.1900329589844, 'RVTY': 603.2352066040039, 'DGX': 0.0, 'cash': 59.235303878784606}"
2021-03-09,15750.667959213257,"{'HUM': 12921.162689208984, 'VRTX': 1498.2799530029297, 'HOLX': 646.9199752807617, 'RVTY': 625.0700378417969, 'DGX': 0.0, 'cash': 59.235303878784606}"
2021-03-10,15701.631658554077,"{'HUM': 12926.295776367188, 'VRTX': 1500.0299530029297, 'HOLX': 618.8400192260742, 'RVTY': 597.2306060791017, 'DGX': 0.0, 'cash': 59.235303878784606}"
2021-03-11,15705.991704940796,"{'HUM': 12874.976989746094, 'VRTX': 1506.0499572753909, 'HOLX': 639.2699890136719, 'RVTY': 626.4594650268555, 'DGX': 0.0, 'cash': 59.235303878784606}"
2021-03-12,15846.640157699585,"{'HUM': 13039.197509765625, 'VRTX': 1500.3100128173828, 'HOLX': 637.0199890136719, 'RVTY': 610.8773422241211, 'DGX': 0.0, 'cash': 59.235303878784606}"
2021-03-15,15896.58254814148,"{'HUM': 13024.122528076172, 'VRTX': 1537.5499572753909, 'HOLX': 647.2799835205078, 'RVTY': 628.394775390625, 'DGX': 0.0, 'cash': 59.235303878784606}"
2021-03-16,15794.607923507692,"{'HUM': 12929.822570800783, 'VRTX': 1532.9300384521487, 'HOLX': 647.5499725341797, 'RVTY': 625.0700378417969, 'DGX': 0.0, 'cash': 59.235303878784606}"
2021-03-17,15781.174001693727,"{'HUM': 12930.144836425783, 'VRTX': 1519.5600128173828, 'HOLX': 645.0299835205078, 'RVTY': 627.2038650512695, 'DGX': 0.0, 'cash': 59.235303878784606}"
2021-03-18,15896.329343795776,"{'HUM': 13078.326599121094, 'VRTX': 1493.5200042724612, 'HOLX': 637.2000274658203, 'RVTY': 628.0474090576172, 'DGX': 0.0, 'cash': 59.235303878784606}"
2021-03-19,16002.174978256227,"{'HUM': 13144.72137451172, 'VRTX': 1512.7700042724612, 'HOLX': 648.2699890136719, 'RVTY': 637.1783065795897, 'DGX': 0.0, 'cash': 59.235303878784606}"
2021-03-22,15862.10224723816,"{'HUM': 12969.91845703125, 'VRTX': 1531.7400512695312, 'HOLX': 665.370002746582, 'RVTY': 635.8384323120117, 'DGX': 0.0, 'cash': 59.235303878784606}"
2021-03-23,15798.77612876892,"{'HUM': 12958.369262695312, 'VRTX': 1495.1299743652346, 'HOLX': 654.5700302124023, 'RVTY': 631.4715576171875, 'DGX': 0.0, 'cash': 59.235303878784606}"
2021-03-24,16109.094526290895,"{'HUM': 13299.960754394533, 'VRTX': 1480.7799530029297, 'HOLX': 647.8200302124023, 'RVTY': 621.2984848022461, 'DGX': 0.0, 'cash': 59.235303878784606}"
2021-03-25,16167.104848861694,"{'HUM': 13357.375396728516, 'VRTX': 1486.5200042724612, 'HOLX': 639.4500274658203, 'RVTY': 624.5241165161133, 'DGX': 0.0, 'cash': 59.235303878784606}"
2021-03-26,16452.08514213562,"{'HUM': 13586.704650878908, 'VRTX': 1502.479995727539, 'HOLX': 660.7799835205078, 'RVTY': 642.8852081298828, 'DGX': 0.0, 'cash': 59.235303878784606}"
2021-03-29,16522.69347190857,"{'HUM': 13640.26922607422, 'VRTX': 1516.9700469970703, 'HOLX': 667.7999725341797, 'RVTY': 638.4189224243164, 'DGX': 0.0, 'cash': 59.235303878784606}"
2021-03-30,16525.745626449585,"{'HUM': 13676.896728515625, 'VRTX': 1490.9300384521487, 'HOLX': 664.8300247192383, 'RVTY': 633.853530883789, 'DGX': 0.0, 'cash': 59.235303878784606}"
2021-03-31,16338.871412277222,"{'HUM': 13469.353637695312, 'VRTX': 1504.229995727539, 'HOLX': 669.4199752807617, 'RVTY': 636.6324996948242, 'DGX': 0.0, 'cash': 59.235303878784606}"
2021-04-01,16126.872480392456,"{'HUM': 13262.774322509766, 'VRTX': 1491.2799530029297, 'HOLX': 669.0599670410156, 'RVTY': 644.5229339599609, 'DGX': 0.0, 'cash': 59.235303878784606}"
2021-04-05,16159.123350143433,"{'HUM': 13273.376861572266, 'VRTX': 1507.2400512695312, 'HOLX': 669.2400054931641, 'RVTY': 650.0311279296875, 'DGX': 0.0, 'cash': 59.235303878784606}"
2021-04-06,15985.068311691284,"{'HUM': 13086.39633178711, 'VRTX': 1507.1000213623047, 'HOLX': 672.4800109863281, 'RVTY': 659.8566436767578, 'DGX': 0.0, 'cash': 59.235303878784606}"
2021-04-07,16078.143896102907,"{'HUM': 13227.757141113283, 'VRTX': 1489.0400085449219, 'HOLX': 656.1000137329102, 'RVTY': 646.0114288330078, 'DGX': 0.0, 'cash': 59.235303878784606}"
2021-04-08,15926.889646530151,"{'HUM': 13080.614685058594, 'VRTX': 1471.9599914550781, 'HOLX': 662.2200164794922, 'RVTY': 652.8596496582031, 'DGX': 0.0, 'cash': 59.235303878784606}"
2021-04-09,16298.137899398804,"{'HUM': 13420.841583251953, 'VRTX': 1493.4500427246091, 'HOLX': 662.6699752807617, 'RVTY': 661.9409942626953, 'DGX': 0.0, 'cash': 59.235303878784606}"
2021-04-12,16157.640714645386,"{'HUM': 13275.305419921875, 'VRTX': 1495.2000427246091, 'HOLX': 669.7799835205078, 'RVTY': 658.1199645996094, 'DGX': 0.0, 'cash': 59.235303878784606}"
2021-04-13,16323.935110092163,"{'HUM': 13400.602294921875, 'VRTX': 1511.5800170898438, 'HOLX': 680.8500137329102, 'RVTY': 671.66748046875, 'DGX': 0.0, 'cash': 59.235303878784606}"
2021-04-14,16495.296926498413,"{'HUM': 13581.800170898438, 'VRTX': 1519.9100341796875, 'HOLX': 675.0900192260742, 'RVTY': 659.2613983154297, 'DGX': 0.0, 'cash': 59.235303878784606}"
2021-04-15,16900.596502304077,"{'HUM': 13941.304595947266, 'VRTX': 1547.7000427246091, 'HOLX': 683.9099807739258, 'RVTY': 668.4465789794922, 'DGX': 0.0, 'cash': 59.235303878784606}"
2021-04-16,16930.407499313354,"{'HUM': 13984.354248046875, 'VRTX': 1535.729995727539, 'HOLX': 689.9400329589844, 'RVTY': 661.1479187011719, 'DGX': 0.0, 'cash': 59.235303878784606}"
2021-04-19,17085.287496566772,"{'HUM': 14133.424255371094, 'VRTX': 1534.2599487304688, 'HOLX': 690.120002746582, 'RVTY': 668.2479858398438, 'DGX': 0.0, 'cash': 59.235303878784606}"
2021-04-20,17164.21834373474,"{'HUM': 14232.376922607422, 'VRTX': 1541.1200256347654, 'HOLX': 664.379997253418, 'RVTY': 667.1060943603516, 'DGX': 0.0, 'cash': 59.235303878784606}"
2021-04-21,17217.348417282104,"{'HUM': 14278.962432861328, 'VRTX': 1538.3199615478518, 'HOLX': 675.8099670410156, 'RVTY': 665.020751953125, 'DGX': 0.0, 'cash': 59.235303878784606}"
2021-04-22,17191.214101791382,"{'HUM': 14285.708862304688, 'VRTX': 1511.8599700927732, 'HOLX': 672.120002746582, 'RVTY': 662.2899627685547, 'DGX': 0.0, 'cash': 59.235303878784606}"
2021-04-23,17328.485654830933,"{'HUM': 14413.575805664062, 'VRTX': 1525.2999572753909, 'HOLX': 660.2400054931641, 'RVTY': 670.1345825195312, 'DGX': 0.0, 'cash': 59.235303878784606}"
2021-04-26,17248.1868724823,"{'HUM': 14333.257141113283, 'VRTX': 1518.7900085449219, 'HOLX': 666.7200164794922, 'RVTY': 670.1844024658203, 'DGX': 0.0, 'cash': 59.235303878784606}"
2021-04-27,17312.643621444702,"{'HUM': 14418.714935302734, 'VRTX': 1508.7099914550781, 'HOLX': 655.6499862670898, 'RVTY': 670.3334045410156, 'DGX': 0.0, 'cash': 59.235303878784606}"
2021-04-28,16961.627340316772,"{'HUM': 14091.659637451172, 'VRTX': 1494.3599700927732, 'HOLX': 651.6000137329102, 'RVTY': 664.7724151611328, 'DGX': 0.0, 'cash': 59.235303878784606}"
2021-04-29,17167.712087631226,"{'HUM': 14381.445922851562, 'VRTX': 1483.0200042724612, 'HOLX': 596.0700302124023, 'RVTY': 647.9408264160156, 'DGX': 0.0, 'cash': 59.235303878784606}"
2021-04-30,17124.54752922058,"{'VRTX': 4582.199935913086, 'HOLX': 3605.2501678466797, 'DGX': 3073.6064910888667, 'LH': 3097.891784667969, 'TMO': 2331.761016845703, 'cash': 433.8381328582759}"
2021-05-03,17148.120100021362,"{'VRTX': 4794.899932861328, 'HOLX': 3743.189895629883, 'DGX': 3092.9500579833984, 'LH': 3114.903442382812, 'TMO': 2317.628631591797, 'cash': 84.5481395721431}"
2021-05-04,17242.347448349,"{'VRTX': 4726.700134277343, 'HOLX': 3823.359893798828, 'DGX': 3178.716468811035, 'LH': 3187.7275390625, 'TMO': 2307.215270996094, 'cash': 18.628141403197787}"
2021-05-05,17243.6146068573,"{'VRTX': 5346.7498779296875, 'HOLX': 4323.0, 'DGX': 3692.1779937744145, 'LH': 3678.139404296875, 'RVTY': 135.6157684326172, 'cash': 67.9315624237056}"
2021-05-06,17278.45298576355,"{'VRTX': 5329.0000915527335, 'HOLX': 4365.720245361328, 'DGX': 3741.3805541992188, 'LH': 3703.0412597656255, 'RVTY': 136.53927612304688, 'cash': 2.771558761596225}"
2021-05-07,17375.577444076538,"{'VRTX': 6235.289840698243, 'HOLX': 5184.7697830200195, 'LH': 4629.8004150390625, 'RVTY': 979.8951110839844, 'REGN': 0.0, 'cash': 345.82229423522904}"
2021-05-10,17247.340620040894,"{'VRTX': 6386.999816894532, 'HOLX': 5272.289703369141, 'LH': 4612.156372070312, 'RVTY': 973.1524200439453, 'REGN': 0.0, 'cash': 2.742307662963384}"
2021-05-11,17179.916120529175,"{'VRTX': 6390.0, 'HOLX': 5222.070098876953, 'LH': 4595.843505859375, 'RVTY': 969.2602081298828, 'REGN': 0.0, 'cash': 2.742307662963384}"
2021-05-12,16966.4684009552,"{'VRTX': 6380.3997802734375, 'HOLX': 5098.950061798096, 'LH': 4526.098937988282, 'RVTY': 958.2773132324219, 'REGN': 0.0, 'cash': 2.742307662963384}"
2021-05-13,17105.690240859985,"{'VRTX': 6430.500183105468, 'HOLX': 5086.799938201904, 'LH': 4603.6669921875, 'RVTY': 981.9808197021484, 'REGN': 0.0, 'cash': 2.742307662963384}"
2021-05-14,17245.49176979065,"{'VRTX': 6512.69989013672, 'HOLX': 5162.940135955811, 'LH': 4569.210815429688, 'RVTY': 997.8986206054688, 'REGN': 0.0, 'cash': 2.742307662963384}"
2021-05-17,17012.549131393433,"{'VRTX': 6490.500183105468, 'HOLX': 5073.839950561523, 'LH': 4449.862060546874, 'RVTY': 995.6046295166016, 'REGN': 0.0, 'cash': 2.742307662963384}"
2021-05-18,16917.27056312561,"{'VRTX': 6439.499816894532, 'HOLX': 5043.870037078857, 'LH': 4444.8681640625, 'RVTY': 986.2902374267578, 'REGN': 0.0, 'cash': 2.742307662963384}"
2021-05-19,16940.220769882202,"{'VRTX': 6421.500091552734, 'HOLX': 5079.509925842285, 'LH': 4445.034484863282, 'RVTY': 991.4339599609375, 'REGN': 0.0, 'cash': 2.742307662963384}"
2021-05-20,17118.39327812195,"{'VRTX': 6498.300018310548, 'HOLX': 5103.0, 'LH': 4487.814025878906, 'RVTY': 1026.5369262695312, 'REGN': 0.0, 'cash': 2.742307662963384}"
2021-05-21,16945.797452926636,"{'VRTX': 6402.8997802734375, 'HOLX': 5056.01985168457, 'LH': 4477.826232910156, 'RVTY': 1006.3092803955078, 'REGN': 0.0, 'cash': 2.742307662963384}"
2021-05-24,16941.925394058228,"{'VRTX': 6336.600036621094, 'HOLX': 5081.940135955811, 'LH': 4515.445861816406, 'RVTY': 1005.1970520019531, 'REGN': 0.0, 'cash': 2.742307662963384}"
2021-05-25,16905.7020778656,"{'VRTX': 6262.799835205079, 'HOLX': 5077.080024719238, 'LH': 4568.37890625, 'RVTY': 994.7010040283203, 'REGN': 0.0, 'cash': 2.742307662963384}"
2021-05-26,16869.273790359497,"{'VRTX': 6204.000091552734, 'HOLX': 5083.559864044189, 'LH': 4580.030212402344, 'RVTY': 998.9413146972656, 'REGN': 0.0, 'cash': 2.742307662963384}"
2021-05-27,16940.270162582397,"{'VRTX': 6219.299926757812, 'HOLX': 5126.490074157715, 'LH': 4584.524841308594, 'RVTY': 1007.2130126953125, 'REGN': 0.0, 'cash': 2.742307662963384}"
2021-05-28,16946.7749042511,"{'VRTX': 6258.900146484375, 'HOLX': 5107.860111236572, 'LH': 4568.877563476562, 'RVTY': 1008.394775390625, 'REGN': 0.0, 'cash': 2.742307662963384}"
2021-06-01,16637.683111190796,"{'VRTX': 6290.099945068359, 'HOLX': 4969.349876403808, 'LH': 4390.104370117187, 'RVTY': 985.3866119384766, 'REGN': 0.0, 'cash': 2.742307662963384}"
2021-06-02,16627.59778022766,"{'VRTX': 6311.400146484375, 'HOLX': 4959.629962921143, 'LH': 4386.442260742187, 'RVTY': 967.3831024169922, 'REGN': 0.0, 'cash': 2.742307662963384}"
2021-06-03,16654.186250686646,"{'VRTX': 6334.499816894532, 'HOLX': 4939.379962921143, 'LH': 4414.073486328125, 'RVTY': 963.4906768798828, 'REGN': 0.0, 'cash': 2.742307662963384}"
2021-06-04,16618.434492111206,"{'VRTX': 6297.8997802734375, 'HOLX': 4918.320098876953, 'LH': 4433.548889160156, 'RVTY': 965.9234161376953, 'REGN': 0.0, 'cash': 2.742307662963384}"
2021-06-07,16560.97707939148,"{'VRTX': 6274.80010986328, 'HOLX': 4932.089950561523, 'LH': 4395.430603027344, 'RVTY': 955.9141082763672, 'REGN': 0.0, 'cash': 2.742307662963384}"
2021-06-08,16544.643182754517,"{'VRTX': 6333.900146484375, 'HOLX': 4902.120037078857, 'LH': 4334.674377441406, 'RVTY': 971.2063140869141, 'REGN': 0.0, 'cash': 2.742307662963384}"
2021-06-09,16647.793424606323,"{'VRTX': 6406.799926757812, 'HOLX': 4941.0, 'LH': 4314.367065429688, 'RVTY': 982.8841247558594, 'REGN': 0.0, 'cash': 2.742307662963384}"
2021-06-10,16912.427408218384,"{'VRTX': 6503.100128173827, 'HOLX': 5046.299938201904, 'LH': 4344.661254882813, 'RVTY': 1015.623779296875, 'REGN': 0.0, 'cash': 2.742307662963384}"
