Date,LLY_NI,UNH_NI,JNJ_NI,ABBV_NI,MRK_NI,TMO_NI,ABT_NI,DHR_NI,ISRG_NI,AMGN_NI,PFE_NI,BSX_NI,SYK_NI,VRTX_NI,ELV_NI,MDT_NI,REGN_NI,BMY_NI,GILD_NI,CI_NI,ZTS_NI,CVS_NI,HCA_NI,BDX_NI,MCK_NI,A_NI,GEHC_NI,IQV_NI
2016-01-07,-0.12307120282580405,0.10278179190751445,-0.15045320708965995,-0.24017348875033884,1.0022284122562675,0.21015601101254205,,-0.07663242846661779,0.24509356458238254,0.31688843398157623,-0.20049694189602446,-1.0347222222222223,,0.2734035358902522,,-0.20385012031625988,0.7664503561355707,-0.34670592565329406,0.7980609180317272,0.06963927855711423,,0.09757694826457106,0.17042889390519186,-0.41350210970464135,0.4631061138439916,-0.13095238095238096,,0.0883054262610976
2016-01-08,-0.12307120282580405,0.10278179190751445,-0.15045320708965995,-0.24017348875033884,1.0022284122562675,0.21015601101254205,,-0.07663242846661779,0.24509356458238254,0.31688843398157623,-0.20049694189602446,-1.0347222222222223,,0.2734035358902522,,-0.20385012031625988,0.7664503561355707,-0.34670592565329406,0.7980609180317272,0.06963927855711423,,0.09757694826457106,0.17042889390519186,-0.41350210970464135,0.4631061138439916,-0.13095238095238096,,0.0883054262610976
2016-01-11,-0.12307120282580405,0.10278179190751445,-0.15045320708965995,-0.24017348875033884,1.0022284122562675,0.21015601101254205,,-0.07663242846661779,0.24509356458238254,0.31688843398157623,-0.20049694189602446,-1.0347222222222223,,0.2734035358902522,,-0.20385012031625988,0.7664503561355707,-0.34670592565329406,0.7980609180317272,0.06963927855711423,,0.09757694826457106,0.17042889390519186,-0.41350210970464135,0.4631061138439916,-0.13095238095238096,,0.0883054262610976
2016-01-12,-0.12307120282580405,0.10278179190751445,-0.15045320708965995,-0.24017348875033884,1.0022284122562675,0.21015601101254205,,-0.07663242846661779,0.24509356458238254,0.31688843398157623,-0.20049694189602446,-1.0347222222222223,,0.2734035358902522,,-0.20385012031625988,0.7664503561355707,-0.34670592565329406,0.7980609180317272,0.06963927855711423,,0.09757694826457106,0.17042889390519186,-0.41350210970464135,0.4631061138439916,-0.13095238095238096,,0.0883054262610976
2016-01-13,-0.12307120282580405,0.10278179190751445,-0.15045320708965995,-0.24017348875033884,1.0022284122562675,0.21015601101254205,,-0.07663242846661779,0.24509356458238254,0.31688843398157623,-0.20049694189602446,-1.0347222222222223,,0.2734035358902522,,-0.20385012031625988,0.7664503561355707,-0.34670592565329406,0.7980609180317272,0.06963927855711423,,0.09757694826457106,0.17042889390519186,-0.41350210970464135,0.4631061138439916,-0.13095238095238096,,0.0883054262610976
2016-01-14,-0.12307120282580405,0.10278179190751445,-0.15045320708965995,-0.24017348875033884,1.0022284122562675,0.21015601101254205,,-0.07663242846661779,0.24509356458238254,0.31688843398157623,-0.20049694189602446,-1.0347222222222223,,0.2734035358902522,,-0.20385012031625988,0.7664503561355707,-0.34670592565329406,0.7980609180317272,0.06963927855711423,,0.09757694826457106,0.17042889390519186,-0.41350210970464135,0.4631061138439916,-0.13095238095238096,,0.0883054262610976
2016-01-15,-0.12307120282580405,0.10278179190751445,-0.15045320708965995,-0.24017348875033884,1.0022284122562675,0.21015601101254205,,-0.07663242846661779,0.24509356458238254,0.31688843398157623,-0.20049694189602446,-1.0347222222222223,,0.2734035358902522,,-0.20385012031625988,0.7664503561355707,-0.34670592565329406,0.7980609180317272,0.06963927855711423,,0.09757694826457106,0.17042889390519186,-0.41350210970464135,0.4631061138439916,-0.13095238095238096,,0.0883054262610976
2016-01-19,-0.12307120282580405,0.10278179190751445,-0.15045320708965995,-0.24017348875033884,1.0022284122562675,0.21015601101254205,,-0.07663242846661779,0.24509356458238254,0.31688843398157623,-0.20049694189602446,-1.0347222222222223,,0.2734035358902522,,-0.20385012031625988,0.7664503561355707,-0.34670592565329406,0.7980609180317272,0.06963927855711423,,0.09757694826457106,0.17042889390519186,-0.41350210970464135,0.4631061138439916,-0.13095238095238096,,0.0883054262610976
2016-01-20,-0.12307120282580405,0.03452571631962983,-0.15045320708965995,-0.24017348875033884,1.0022284122562675,0.21015601101254205,,-0.07663242846661779,0.24509356458238254,0.31688843398157623,-0.20049694189602446,-1.0347222222222223,,0.2734035358902522,,-0.20385012031625988,0.7664503561355707,-0.34670592565329406,0.7980609180317272,0.06963927855711423,,0.09757694826457106,0.17042889390519186,-0.41350210970464135,0.4631061138439916,-0.13095238095238096,,0.0883054262610976
2016-01-21,-0.12307120282580405,0.03452571631962983,-0.15045320708965995,-0.24017348875033884,1.0022284122562675,0.21015601101254205,,-0.07663242846661779,0.24509356458238254,0.31688843398157623,-0.20049694189602446,-1.0347222222222223,,0.2734035358902522,,-0.20385012031625988,0.7664503561355707,-0.34670592565329406,0.7980609180317272,0.06963927855711423,,0.09757694826457106,0.17042889390519186,-0.41350210970464135,0.4631061138439916,-0.13095238095238096,,0.0883054262610976
2016-01-22,-0.12307120282580405,0.03452571631962983,-0.15045320708965995,-0.24017348875033884,1.0022284122562675,0.21015601101254205,,-0.07663242846661779,0.4059216809933141,0.31688843398157623,-0.20049694189602446,-1.0347222222222223,,0.2734035358902522,,-0.20385012031625988,0.7664503561355707,-0.34670592565329406,0.7980609180317272,0.06963927855711423,,0.09757694826457106,0.17042889390519186,-0.41350210970464135,0.4631061138439916,-0.13095238095238096,,0.0883054262610976
2016-01-25,-0.12307120282580405,0.03452571631962983,-0.15045320708965995,-0.24017348875033884,1.0022284122562675,0.21015601101254205,,-0.07663242846661779,0.4059216809933141,0.31688843398157623,-0.20049694189602446,-1.0347222222222223,,0.2734035358902522,,-0.20385012031625988,0.7664503561355707,-0.34670592565329406,0.7980609180317272,0.06963927855711423,,0.09757694826457106,0.17042889390519186,-0.41350210970464135,0.4631061138439916,-0.13095238095238096,,0.0883054262610976
2016-01-26,-0.12307120282580405,0.03452571631962983,-0.15045320708965995,-0.24017348875033884,1.0022284122562675,0.21015601101254205,,-0.07663242846661779,0.4059216809933141,0.31688843398157623,-0.20049694189602446,-1.0347222222222223,,0.2734035358902522,,-0.20385012031625988,0.7664503561355707,-0.34670592565329406,0.7980609180317272,0.06963927855711423,,0.09757694826457106,0.17042889390519186,-0.41350210970464135,0.4631061138439916,-0.13095238095238096,,0.0883054262610976
2016-01-27,-0.12307120282580405,0.03452571631962983,-0.05599460883416039,-0.24017348875033884,1.0022284122562675,0.21015601101254205,,0.00011545566502452553,0.4059216809933141,0.31688843398157623,-0.20049694189602446,-1.0347222222222223,0.8361934477379095,0.2734035358902522,,-0.20385012031625988,0.7664503561355707,-0.34670592565329406,0.7980609180317272,0.06963927855711423,,0.09757694826457106,0.17042889390519186,-0.41350210970464135,0.4631061138439916,-0.13095238095238096,,0.0883054262610976
2016-01-28,-0.12307120282580405,0.03452571631962983,-0.05599460883416039,-0.24017348875033884,1.0022284122562675,0.21015601101254205,,0.00011545566502452553,0.4059216809933141,0.31688843398157623,-0.20049694189602446,-1.0347222222222223,0.8361934477379095,-0.2457950526203056,,-0.20385012031625988,0.7664503561355707,-0.34670592565329406,0.7980609180317272,0.06963927855711423,,0.09757694826457106,0.17042889390519186,-0.41350210970464135,0.2848937392303274,-0.13095238095238096,,0.0883054262610976
2016-01-29,0.007487973227358331,0.03452571631962983,-0.05599460883416039,-0.24017348875033884,1.0022284122562675,0.044737536270113405,0.388100751236604,0.00011545566502452553,0.4059216809933141,0.3452888716556805,-0.20049694189602446,-1.0347222222222223,0.8361934477379095,-0.2457950526203056,,-0.20385012031625988,0.7664503561355707,-0.21906187624750498,0.7980609180317272,0.06963927855711423,,0.09757694826457106,0.13546666666666668,-0.41350210970464135,0.2848937392303274,-0.13095238095238096,,0.0883054262610976
2016-02-01,0.007487973227358331,0.03452571631962983,-0.05599460883416039,1.8997167138810198,1.0022284122562675,0.044737536270113405,0.388100751236604,0.00011545566502452553,0.4059216809933141,0.3452888716556805,-0.20049694189602446,-1.0347222222222223,0.8361934477379095,-0.2457950526203056,,-0.20385012031625988,0.7664503561355707,-0.21906187624750498,0.7980609180317272,0.06963927855711423,,0.09757694826457106,0.13546666666666668,-0.41350210970464135,0.2848937392303274,-0.13095238095238096,,0.0883054262610976
2016-02-02,0.007487973227358331,0.03452571631962983,-0.05599460883416039,1.8997167138810198,1.0022284122562675,0.044737536270113405,0.388100751236604,0.00011545566502452553,0.4059216809933141,0.3452888716556805,-0.20049694189602446,-1.0347222222222223,0.8361934477379095,-0.2457950526203056,,-0.20385012031625988,0.7664503561355707,-0.21906187624750498,0.7980609180317272,0.06963927855711423,,0.09757694826457106,0.13546666666666668,-0.41350210970464135,0.2848937392303274,-0.13095238095238096,,0.0883054262610976
2016-02-03,0.007487973227358331,0.03452571631962983,-0.05599460883416039,1.8997167138810198,1.0022284122562675,0.044737536270113405,0.388100751236604,0.00011545566502452553,0.4059216809933141,0.3452888716556805,-0.2352811709034885,-1.0347222222222223,0.8361934477379095,-0.2457950526203056,,-0.20385012031625988,0.7664503561355707,-0.21906187624750498,0.4964052557639865,0.06963927855711423,,0.09757694826457106,0.13546666666666668,-0.41350210970464135,0.2848937392303274,-0.13095238095238096,,0.0883054262610976
2016-02-04,0.007487973227358331,0.03452571631962983,-0.05599460883416039,1.8997167138810198,-0.6273489932885906,0.044737536270113405,0.388100751236604,0.00011545566502452553,0.4059216809933141,0.3452888716556805,-0.2352811709034885,-1.0347222222222223,0.8361934477379095,-0.2457950526203056,,-0.20385012031625988,0.7664503561355707,-0.21906187624750498,0.4964052557639865,0.06963927855711423,,0.09757694826457106,0.13546666666666668,-0.4017391304347826,0.2848937392303274,-0.13095238095238096,,0.0883054262610976
2016-02-05,0.007487973227358331,0.03452571631962983,-0.05599460883416039,1.8997167138810198,-0.6273489932885906,0.044737536270113405,0.388100751236604,0.00011545566502452553,0.4059216809933141,0.3452888716556805,-0.2352811709034885,1.0084033613445378,0.8361934477379095,-0.2457950526203056,,-0.20385012031625988,0.7664503561355707,-0.21906187624750498,0.4964052557639865,-0.003805899143672693,,0.09757694826457106,0.13546666666666668,-0.4017391304347826,0.2848937392303274,-0.13095238095238096,,0.0883054262610976
2016-02-08,0.007487973227358331,0.03452571631962983,-0.05599460883416039,1.8997167138810198,-0.6273489932885906,0.044737536270113405,0.388100751236604,0.00011545566502452553,0.4059216809933141,0.3452888716556805,-0.2352811709034885,1.0084033613445378,0.8361934477379095,-0.2457950526203056,,-0.20385012031625988,0.7664503561355707,-0.21906187624750498,0.4964052557639865,-0.003805899143672693,,0.09757694826457106,0.13546666666666668,-0.4017391304347826,0.2848937392303274,-0.13095238095238096,,0.0883054262610976
2016-02-09,0.007487973227358331,0.03452571631962983,-0.05599460883416039,1.8997167138810198,-0.6273489932885906,0.044737536270113405,0.388100751236604,0.00011545566502452553,0.4059216809933141,0.3452888716556805,-0.2352811709034885,1.0084033613445378,0.8361934477379095,-0.2457950526203056,,-0.20385012031625988,0.7664503561355707,-0.21906187624750498,0.4964052557639865,-0.003805899143672693,,0.09757694826457106,0.13546666666666668,-0.4017391304347826,0.2848937392303274,-0.13095238095238096,,0.0883054262610976
2016-02-10,0.007487973227358331,0.03452571631962983,-0.05599460883416039,1.8997167138810198,-0.6273489932885906,0.044737536270113405,0.388100751236604,0.00011545566502452553,0.4059216809933141,0.3452888716556805,-0.2352811709034885,1.0084033613445378,0.8361934477379095,-0.2457950526203056,,-0.20385012031625988,0.8273585501933497,-0.21906187624750498,0.4964052557639865,-0.003805899143672693,,0.12232548087313594,0.13546666666666668,-0.4017391304347826,0.2848937392303274,-0.13095238095238096,,0.0883054262610976
2016-02-11,0.007487973227358331,0.03452571631962983,-0.05599460883416039,1.8997167138810198,-0.6273489932885906,0.044737536270113405,0.388100751236604,0.00011545566502452553,0.4059216809933141,0.3452888716556805,-0.2352811709034885,1.0084033613445378,0.8361934477379095,-0.2457950526203056,,-0.20385012031625988,0.8273585501933497,-0.21906187624750498,0.4964052557639865,-0.003805899143672693,,0.12232548087313594,0.13546666666666668,-0.4017391304347826,0.2848937392303274,-0.13095238095238096,,0.0883054262610976
2016-02-12,0.007487973227358331,0.03452571631962983,-0.05599460883416039,1.8997167138810198,-0.6273489932885906,0.044737536270113405,0.388100751236604,0.00011545566502452553,0.4059216809933141,0.3452888716556805,-0.2352811709034885,1.0084033613445378,0.8361934477379095,-0.2457950526203056,,-0.20385012031625988,0.8273585501933497,-0.21906187624750498,0.4964052557639865,-0.003805899143672693,,0.12232548087313594,0.13546666666666668,-0.4017391304347826,0.2848937392303274,-0.13095238095238096,,0.08648560677697871
2016-02-16,0.007487973227358331,0.03452571631962983,-0.05599460883416039,1.8997167138810198,-0.6273489932885906,0.044737536270113405,0.388100751236604,0.00011545566502452553,0.4059216809933141,0.3452888716556805,-0.2352811709034885,1.0084033613445378,0.8361934477379095,-0.2457950526203056,,-0.20385012031625988,0.8273585501933497,-0.21906187624750498,0.4964052557639865,-0.003805899143672693,,0.12232548087313594,0.13546666666666668,-0.4017391304347826,0.2848937392303274,-0.13095238095238096,,0.08648560677697871
2016-02-17,0.007487973227358331,0.03452571631962983,-0.05599460883416039,1.8997167138810198,-0.6273489932885906,0.044737536270113405,0.388100751236604,0.00011545566502452553,0.4059216809933141,0.3452888716556805,-0.2352811709034885,1.0084033613445378,0.8361934477379095,-0.2457950526203056,,-0.20385012031625988,0.8273585501933497,-0.21906187624750498,0.4964052557639865,-0.003805899143672693,-0.2117437722419929,0.12232548087313594,0.13546666666666668,-0.4017391304347826,0.2848937392303274,0.12871287128712872,,0.08648560677697871
2016-02-18,0.007487973227358331,0.03452571631962983,-0.05599460883416039,1.8997167138810198,-0.6273489932885906,0.044737536270113405,0.388100751236604,0.00011545566502452553,0.4059216809933141,0.3452888716556805,-0.2352811709034885,1.0084033613445378,0.8361934477379095,-0.2457950526203056,,-0.20385012031625988,0.8273585501933497,-0.21906187624750498,0.4964052557639865,-0.003805899143672693,-0.2117437722419929,0.12232548087313594,0.13546666666666668,-0.4017391304347826,0.2848937392303274,0.12871287128712872,,0.08648560677697871
2016-02-19,0.007487973227358331,0.03452571631962983,-0.05599460883416039,1.8997167138810198,-0.6273489932885906,0.044737536270113405,0.388100751236604,0.00011545566502452553,0.4059216809933141,0.3452888716556805,-0.2352811709034885,1.0084033613445378,0.8361934477379095,-0.2457950526203056,,-0.20385012031625988,0.8273585501933497,-0.21906187624750498,0.4964052557639865,-0.003805899143672693,-0.2117437722419929,0.12232548087313594,0.13546666666666668,-0.4017391304347826,0.2848937392303274,0.12871287128712872,,0.08648560677697871
2016-02-22,0.007487973227358331,0.03452571631962983,-0.05599460883416039,1.8997167138810198,-0.6273489932885906,0.044737536270113405,0.388100751236604,0.00011545566502452553,0.4059216809933141,0.3452888716556805,-0.2352811709034885,1.0084033613445378,0.8361934477379095,-0.2457950526203056,,-0.20385012031625988,0.8273585501933497,-0.21906187624750498,0.4964052557639865,-0.003805899143672693,-0.2117437722419929,0.12232548087313594,0.13546666666666668,-0.4017391304347826,0.2848937392303274,0.12871287128712872,,0.08648560677697871
2016-02-23,0.007487973227358331,0.03452571631962983,-0.05599460883416039,1.8997167138810198,-0.6273489932885906,0.044737536270113405,0.388100751236604,0.00011545566502452553,0.4059216809933141,0.3452888716556805,-0.2352811709034885,1.0084033613445378,0.8361934477379095,-0.2457950526203056,,-0.20385012031625988,0.8273585501933497,-0.21906187624750498,0.4964052557639865,-0.003805899143672693,-0.2117437722419929,0.12232548087313594,0.13546666666666668,-0.4017391304347826,0.2848937392303274,0.12871287128712872,,0.08648560677697871
2016-02-24,0.007487973227358331,0.03452571631962983,-0.05599460883416039,1.8997167138810198,-0.6273489932885906,0.044737536270113405,0.388100751236604,0.00011545566502452553,0.4059216809933141,0.3452888716556805,-0.2352811709034885,1.0084033613445378,0.8361934477379095,-0.2457950526203056,,-0.20385012031625988,0.8273585501933497,-0.21906187624750498,0.4964052557639865,-0.003805899143672693,-0.2117437722419929,0.12232548087313594,0.13546666666666668,-0.4017391304347826,0.2848937392303274,0.12871287128712872,,0.08648560677697871
2016-02-25,0.007487973227358331,0.03452571631962983,-0.05599460883416039,1.8997167138810198,-0.6273489932885906,0.044737536270113405,0.388100751236604,0.00011545566502452553,0.4059216809933141,0.3452888716556805,-0.2352811709034885,1.0084033613445378,0.8361934477379095,-0.2457950526203056,,-0.20385012031625988,0.8273585501933497,-0.21906187624750498,0.4964052557639865,-0.003805899143672693,-0.2117437722419929,0.12232548087313594,0.13546666666666668,-0.4017391304347826,0.2848937392303274,0.12871287128712872,,0.08648560677697871
2016-02-26,0.007487973227358331,0.03452571631962983,-0.05599460883416039,1.8997167138810198,-0.6273489932885906,0.044737536270113405,0.388100751236604,0.00011545566502452553,0.4059216809933141,0.3452888716556805,-0.2352811709034885,1.0084033613445378,0.8361934477379095,-0.2457950526203056,,-0.20385012031625988,0.8273585501933497,-0.21906187624750498,0.4964052557639865,-0.003805899143672693,-0.2117437722419929,0.12232548087313594,0.13546666666666668,-0.4017391304347826,0.2848937392303274,0.12871287128712872,,0.08648560677697871
2016-02-29,0.007487973227358331,0.03452571631962983,-0.05599460883416039,1.8997167138810198,-0.6273489932885906,0.044737536270113405,0.388100751236604,0.00011545566502452553,0.4059216809933141,0.3452888716556805,-0.2352811709034885,1.0084033613445378,0.8361934477379095,-0.2457950526203056,,-0.20385012031625988,0.8273585501933497,-0.21906187624750498,0.4964052557639865,-0.003805899143672693,-0.2117437722419929,0.12232548087313594,0.13546666666666668,-0.4017391304347826,0.2848937392303274,0.12871287128712872,,0.08648560677697871
