Date,LLY_ROA,UNH_ROA,JNJ_ROA,ABBV_ROA,MRK_ROA,TMO_ROA,ABT_ROA,DHR_ROA,ISRG_ROA,AMGN_ROA,PFE_ROA,BSX_ROA,SYK_ROA,VRTX_ROA,ELV_ROA,MDT_ROA,REGN_ROA,BMY_ROA,GILD_ROA,CI_ROA,ZTS_ROA,CVS_ROA,HCA_ROA,BDX_ROA,MCK_ROA,A_ROA,GEHC_ROA,IQV_ROA
2018-12-21,0.849655676067347,8.61899224407328,0.990490138456647,11.1567064679565,3.78607060846351,4.62799142471005,1.11338916495813,5.90077246320433,12.4028017773389,2.98244663560516,14.0057472447638,3.43457644495707,5.67375886524823,16.5435823390349,6.38380889202402,2.47634276702007,18.4301209812277,4.22974110558107,2.46109469864384,4.15040127565795,11.7891325264597,2.76075397019955,8.66689257878685,0.678757720596259,0.180414634341048,3.72487770377792,,5.41574883741628
2018-12-24,0.849655676067347,8.61899224407328,0.990490138456647,11.1567064679565,3.78607060846351,4.62799142471005,1.11338916495813,5.90077246320433,12.4028017773389,2.98244663560516,14.0057472447638,3.43457644495707,5.67375886524823,16.5435823390349,6.38380889202402,2.47634276702007,18.4301209812277,4.22974110558107,2.46109469864384,4.15040127565795,11.7891325264597,2.76075397019955,8.66689257878685,0.678757720596259,0.180414634341048,3.72487770377792,,5.41574883741628
2018-12-26,0.849655676067347,8.61899224407328,0.990490138456647,11.1567064679565,3.78607060846351,4.62799142471005,1.11338916495813,5.90077246320433,12.4028017773389,2.98244663560516,14.0057472447638,3.43457644495707,5.67375886524823,16.5435823390349,6.38380889202402,2.47634276702007,18.4301209812277,4.22974110558107,2.46109469864384,4.15040127565795,11.7891325264597,2.76075397019955,8.66689257878685,0.678757720596259,0.180414634341048,3.72487770377792,,5.41574883741628
2018-12-27,0.849655676067347,8.61899224407328,0.990490138456647,11.1567064679565,3.78607060846351,4.62799142471005,1.11338916495813,5.90077246320433,12.4028017773389,2.98244663560516,14.0057472447638,3.43457644495707,5.67375886524823,16.5435823390349,6.38380889202402,2.47634276702007,18.4301209812277,4.22974110558107,2.46109469864384,4.15040127565795,11.7891325264597,2.76075397019955,8.66689257878685,0.678757720596259,0.180414634341048,3.72487770377792,,5.41574883741628
2018-12-28,0.849655676067347,8.61899224407328,0.990490138456647,11.1567064679565,3.78607060846351,4.62799142471005,1.11338916495813,5.90077246320433,12.4028017773389,2.98244663560516,14.0057472447638,3.43457644495707,5.67375886524823,16.5435823390349,6.38380889202402,2.47634276702007,18.4301209812277,4.22974110558107,2.46109469864384,4.15040127565795,11.7891325264597,2.76075397019955,8.66689257878685,0.678757720596259,0.180414634341048,3.72487770377792,,5.41574883741628
2018-12-31,0.849655676067347,8.61899224407328,0.990490138456647,11.1567064679565,3.78607060846351,4.62799142471005,1.11338916495813,5.90077246320433,12.4028017773389,2.98244663560516,14.0057472447638,3.43457644495707,5.67375886524823,16.5435823390349,6.38380889202402,2.47634276702007,18.4301209812277,4.22974110558107,2.46109469864384,4.15040127565795,11.7891325264597,2.76075397019955,8.66689257878685,0.678757720596259,0.180414634341048,3.72487770377792,,5.41574883741628
2019-01-02,0.849655676067347,8.61899224407328,0.990490138456647,11.1567064679565,3.78607060846351,4.62799142471005,1.11338916495813,5.90077246320433,12.4028017773389,2.98244663560516,14.0057472447638,3.43457644495707,5.67375886524823,16.5435823390349,6.38380889202402,2.47634276702007,18.4301209812277,4.22974110558107,2.46109469864384,4.15040127565795,11.7891325264597,2.76075397019955,8.66689257878685,0.678757720596259,0.180414634341048,3.72487770377792,,5.41574883741628
2019-01-03,0.849655676067347,8.61899224407328,0.990490138456647,11.1567064679565,3.78607060846351,4.62799142471005,1.11338916495813,5.90077246320433,12.4028017773389,2.98244663560516,14.0057472447638,3.43457644495707,5.67375886524823,16.5435823390349,6.38380889202402,2.47634276702007,18.4301209812277,4.22974110558107,2.46109469864384,4.15040127565795,11.7891325264597,2.76075397019955,8.66689257878685,0.678757720596259,0.180414634341048,3.72487770377792,,5.41574883741628
2019-01-04,0.849655676067347,8.61899224407328,0.990490138456647,11.1567064679565,3.78607060846351,4.62799142471005,1.11338916495813,5.90077246320433,12.4028017773389,2.98244663560516,14.0057472447638,3.43457644495707,5.67375886524823,16.5435823390349,6.38380889202402,2.47634276702007,18.4301209812277,4.22974110558107,2.46109469864384,4.15040127565795,11.7891325264597,2.76075397019955,8.66689257878685,0.678757720596259,0.180414634341048,3.72487770377792,,5.41574883741628
2019-01-07,0.849655676067347,8.61899224407328,0.990490138456647,11.1567064679565,3.78607060846351,4.62799142471005,1.11338916495813,5.90077246320433,12.4028017773389,2.98244663560516,14.0057472447638,3.43457644495707,5.67375886524823,16.5435823390349,6.38380889202402,2.47634276702007,18.4301209812277,4.22974110558107,2.46109469864384,4.15040127565795,11.7891325264597,2.76075397019955,8.66689257878685,0.678757720596259,0.180414634341048,3.72487770377792,,5.41574883741628
2019-01-08,0.849655676067347,8.61899224407328,0.990490138456647,11.1567064679565,3.78607060846351,4.62799142471005,1.11338916495813,5.90077246320433,12.4028017773389,2.98244663560516,14.0057472447638,3.43457644495707,5.67375886524823,16.5435823390349,6.38380889202402,2.47634276702007,18.4301209812277,4.22974110558107,2.46109469864384,4.15040127565795,11.7891325264597,2.76075397019955,8.66689257878685,0.678757720596259,0.180414634341048,3.72487770377792,,5.41574883741628
2019-01-09,0.849655676067347,8.61899224407328,0.990490138456647,11.1567064679565,3.78607060846351,4.62799142471005,1.11338916495813,5.90077246320433,12.4028017773389,2.98244663560516,14.0057472447638,3.43457644495707,5.67375886524823,16.5435823390349,6.38380889202402,2.47634276702007,18.4301209812277,4.22974110558107,2.46109469864384,4.15040127565795,11.7891325264597,2.76075397019955,8.66689257878685,0.678757720596259,0.180414634341048,3.72487770377792,,5.41574883741628
2019-01-10,0.849655676067347,8.61899224407328,0.990490138456647,11.1567064679565,3.78607060846351,4.62799142471005,1.11338916495813,5.90077246320433,12.4028017773389,2.98244663560516,14.0057472447638,3.43457644495707,5.67375886524823,16.5435823390349,6.38380889202402,2.47634276702007,18.4301209812277,4.22974110558107,2.46109469864384,4.15040127565795,11.7891325264597,2.76075397019955,8.66689257878685,0.678757720596259,0.180414634341048,3.72487770377792,,5.41574883741628
2019-01-11,0.849655676067347,8.61899224407328,0.990490138456647,11.1567064679565,3.78607060846351,4.62799142471005,1.11338916495813,5.90077246320433,12.4028017773389,2.98244663560516,14.0057472447638,3.43457644495707,5.67375886524823,16.5435823390349,6.38380889202402,2.47634276702007,18.4301209812277,4.22974110558107,2.46109469864384,4.15040127565795,11.7891325264597,2.76075397019955,8.66689257878685,0.678757720596259,0.180414634341048,3.72487770377792,,5.41574883741628
2019-01-14,0.849655676067347,8.61899224407328,0.990490138456647,11.1567064679565,3.78607060846351,4.62799142471005,1.11338916495813,5.90077246320433,12.4028017773389,2.98244663560516,14.0057472447638,3.43457644495707,5.67375886524823,16.5435823390349,6.38380889202402,2.47634276702007,18.4301209812277,4.22974110558107,2.46109469864384,4.15040127565795,11.7891325264597,2.76075397019955,8.66689257878685,0.678757720596259,0.180414634341048,3.72487770377792,,5.41574883741628
2019-01-15,0.849655676067347,8.61899224407328,0.990490138456647,11.1567064679565,3.78607060846351,4.62799142471005,1.11338916495813,5.90077246320433,12.4028017773389,2.98244663560516,14.0057472447638,3.43457644495707,5.67375886524823,16.5435823390349,6.38380889202402,2.47634276702007,18.4301209812277,4.22974110558107,2.46109469864384,4.15040127565795,11.7891325264597,2.76075397019955,8.66689257878685,0.678757720596259,0.180414634341048,3.72487770377792,,5.41574883741628
2019-01-16,0.849655676067347,8.12466954977428,0.990490138456647,11.1567064679565,3.78607060846351,4.62799142471005,1.11338916495813,5.90077246320433,12.4028017773389,2.98244663560516,14.0057472447638,3.43457644495707,5.67375886524823,16.5435823390349,6.38380889202402,2.47634276702007,18.4301209812277,4.22974110558107,2.46109469864384,4.15040127565795,11.7891325264597,2.76075397019955,8.66689257878685,0.678757720596259,0.180414634341048,3.72487770377792,,5.41574883741628
2019-01-17,0.849655676067347,8.12466954977428,0.990490138456647,11.1567064679565,3.78607060846351,4.62799142471005,1.11338916495813,5.90077246320433,12.4028017773389,2.98244663560516,14.0057472447638,3.43457644495707,5.67375886524823,16.5435823390349,6.38380889202402,2.47634276702007,18.4301209812277,4.22974110558107,2.46109469864384,4.15040127565795,11.7891325264597,2.76075397019955,8.66689257878685,0.678757720596259,0.180414634341048,3.72487770377792,,5.41574883741628
2019-01-18,0.849655676067347,8.12466954977428,0.990490138456647,11.1567064679565,3.78607060846351,4.62799142471005,1.11338916495813,5.90077246320433,12.4028017773389,2.98244663560516,14.0057472447638,3.43457644495707,5.67375886524823,16.5435823390349,6.38380889202402,2.47634276702007,18.4301209812277,4.22974110558107,2.46109469864384,4.15040127565795,11.7891325264597,2.76075397019955,8.66689257878685,0.678757720596259,0.180414634341048,3.72487770377792,,5.41574883741628
2019-01-22,0.849655676067347,8.12466954977428,0.990490138456647,11.1567064679565,3.78607060846351,4.62799142471005,1.11338916495813,5.90077246320433,12.4028017773389,2.98244663560516,14.0057472447638,3.43457644495707,5.67375886524823,16.5435823390349,6.38380889202402,2.47634276702007,18.4301209812277,4.22974110558107,2.46109469864384,4.15040127565795,11.7891325264597,2.76075397019955,8.66689257878685,0.678757720596259,0.180414634341048,3.72487770377792,,5.41574883741628
2019-01-23,0.849655676067347,8.12466954977428,9.86085728927953,11.1567064679565,3.78607060846351,4.62799142471005,1.11338916495813,5.90077246320433,12.4028017773389,2.98244663560516,14.0057472447638,3.43457644495707,5.67375886524823,16.5435823390349,6.38380889202402,2.47634276702007,18.4301209812277,4.22974110558107,2.46109469864384,4.15040127565795,11.7891325264597,2.76075397019955,8.66689257878685,0.678757720596259,0.180414634341048,3.72487770377792,,5.41574883741628
2019-01-24,0.849655676067347,8.12466954977428,9.86085728927953,11.1567064679565,3.78607060846351,4.62799142471005,3.23239647755241,5.90077246320433,12.4028017773389,2.98244663560516,14.0057472447638,3.43457644495707,5.67375886524823,16.5435823390349,6.38380889202402,2.47634276702007,18.4301209812277,4.22974110558107,2.46109469864384,4.15040127565795,11.7891325264597,2.76075397019955,8.66689257878685,0.678757720596259,0.180414634341048,3.72487770377792,,5.41574883741628
2019-01-25,0.849655676067347,8.12466954977428,9.86085728927953,11.1567064679565,3.78607060846351,4.62799142471005,3.23239647755241,5.90077246320433,16.558153191177,2.98244663560516,14.0057472447638,3.43457644495707,5.67375886524823,16.5435823390349,6.38380889202402,2.47634276702007,18.4301209812277,14.4505887330931,2.46109469864384,4.15040127565795,11.7891325264597,2.76075397019955,8.66689257878685,0.678757720596259,0.180414634341048,3.72487770377792,,5.41574883741628
2019-01-28,0.849655676067347,8.12466954977428,9.86085728927953,8.69384806897294,3.78607060846351,4.62799142471005,3.23239647755241,5.90077246320433,16.558153191177,2.98244663560516,14.0057472447638,3.43457644495707,5.67375886524823,16.5435823390349,6.38380889202402,2.47634276702007,18.4301209812277,14.4505887330931,2.46109469864384,4.15040127565795,11.7891325264597,2.76075397019955,8.66689257878685,0.678757720596259,0.180414634341048,3.72487770377792,,5.41574883741628
2019-01-29,0.849655676067347,8.12466954977428,9.86085728927953,8.69384806897294,3.78607060846351,4.62799142471005,3.23239647755241,5.90077246320433,16.558153191177,2.98244663560516,14.0057472447638,3.43457644495707,5.67375886524823,16.5435823390349,6.38380889202402,2.47634276702007,18.4301209812277,14.4505887330931,2.46109469864384,4.15040127565795,11.7891325264597,2.76075397019955,8.66689257878685,0.678757720596259,0.180414634341048,3.72487770377792,,5.41574883741628
2019-01-30,0.849655676067347,8.12466954977428,9.86085728927953,8.69384806897294,3.78607060846351,4.62799142471005,3.23239647755241,5.47813266356975,16.558153191177,11.4695634351301,6.72787491055767,3.43457644495707,14.3770485169749,16.5435823390349,6.38380889202402,2.47634276702007,18.4301209812277,14.4505887330931,2.46109469864384,4.15040127565795,11.7891325264597,2.76075397019955,9.99208443271768,0.678757720596259,0.180414634341048,3.72487770377792,,5.41574883741628
2019-01-31,0.849655676067347,8.12466954977428,9.86085728927953,8.69384806897294,3.78607060846351,5.20455974703501,3.23239647755241,5.47813266356975,16.558153191177,11.4695634351301,6.72787491055767,3.43457644495707,14.3770485169749,16.5435823390349,5.21212786520086,2.47634276702007,18.4301209812277,14.4505887330931,2.46109469864384,4.15040127565795,11.7891325264597,2.76075397019955,9.99208443271768,0.678757720596259,0.180414634341048,3.72487770377792,,5.41574883741628
2019-02-01,0.849655676067347,8.12466954977428,9.86085728927953,8.69384806897294,3.78607060846351,5.20455974703501,3.23239647755241,5.47813266356975,16.558153191177,11.4695634351301,6.72787491055767,3.43457644495707,14.3770485169749,16.5435823390349,5.21212786520086,2.47634276702007,18.4301209812277,14.4505887330931,2.46109469864384,4.15040127565795,11.7891325264597,2.76075397019955,9.99208443271768,0.678757720596259,-0.509486999297259,3.72487770377792,,5.41574883741628
2019-02-04,0.849655676067347,8.12466954977428,9.86085728927953,8.69384806897294,7.2958025676064,5.20455974703501,3.23239647755241,5.47813266356975,16.558153191177,11.4695634351301,6.72787491055767,3.43457644495707,14.3770485169749,16.5435823390349,5.21212786520086,2.47634276702007,18.4301209812277,14.4505887330931,2.46109469864384,2.57970475733949,11.7891325264597,2.76075397019955,9.99208443271768,0.678757720596259,-0.509486999297259,3.72487770377792,,5.41574883741628
2019-02-05,0.849655676067347,8.12466954977428,9.86085728927953,8.69384806897294,7.2958025676064,5.20455974703501,3.23239647755241,5.47813266356975,16.558153191177,11.4695634351301,6.72787491055767,3.43457644495707,14.3770485169749,16.5435823390349,5.21212786520086,2.47634276702007,18.4301209812277,14.4505887330931,8.14434374953344,2.57970475733949,11.7891325264597,2.76075397019955,9.99208443271768,0.678757720596259,-0.509486999297259,3.72487770377792,,5.41574883741628
2019-02-06,0.849655676067347,8.12466954977428,9.86085728927953,8.69384806897294,7.2958025676064,5.20455974703501,3.23239647755241,5.47813266356975,16.558153191177,11.4695634351301,6.72787491055767,3.43457644495707,14.3770485169749,42.8185629119216,5.21212786520086,2.47634276702007,18.4301209812277,14.4505887330931,8.14434374953344,2.57970475733949,11.7891325264597,2.76075397019955,9.99208443271768,1.93176046908906,-0.509486999297259,3.72487770377792,,5.41574883741628
2019-02-07,7.08880923934687,8.12466954977428,9.86085728927953,8.69384806897294,7.2958025676064,5.20455974703501,3.23239647755241,5.47813266356975,16.558153191177,11.4695634351301,6.72787491055767,8.34644489398367,14.3770485169749,42.8185629119216,5.21212786520086,2.47634276702007,23.7943118437502,14.4505887330931,8.14434374953344,2.57970475733949,11.7891325264597,2.76075397019955,9.99208443271768,1.93176046908906,-0.509486999297259,3.72487770377792,,5.41574883741628
2019-02-08,7.08880923934687,8.12466954977428,9.86085728927953,8.69384806897294,7.2958025676064,5.20455974703501,3.23239647755241,5.47813266356975,16.558153191177,11.4695634351301,6.72787491055767,8.34644489398367,14.3770485169749,42.8185629119216,5.21212786520086,2.47634276702007,23.7943118437502,14.4505887330931,8.14434374953344,2.57970475733949,11.7891325264597,2.76075397019955,9.99208443271768,1.93176046908906,-0.509486999297259,3.72487770377792,,5.41574883741628
2019-02-11,7.08880923934687,8.12466954977428,9.86085728927953,8.69384806897294,7.2958025676064,5.20455974703501,3.23239647755241,5.47813266356975,16.558153191177,11.4695634351301,6.72787491055767,8.34644489398367,14.3770485169749,42.8185629119216,5.21212786520086,2.47634276702007,23.7943118437502,14.4505887330931,8.14434374953344,2.57970475733949,11.7891325264597,2.76075397019955,9.99208443271768,1.93176046908906,-0.509486999297259,3.72487770377792,,5.41574883741628
2019-02-12,7.08880923934687,8.12466954977428,9.86085728927953,8.69384806897294,7.2958025676064,5.20455974703501,3.23239647755241,5.47813266356975,16.558153191177,11.4695634351301,6.72787491055767,8.34644489398367,14.3770485169749,42.8185629119216,5.21212786520086,2.47634276702007,23.7943118437502,14.4505887330931,8.14434374953344,2.57970475733949,11.7891325264597,2.76075397019955,9.99208443271768,1.93176046908906,-0.509486999297259,3.72487770377792,,5.41574883741628
2019-02-13,7.08880923934687,8.12466954977428,9.86085728927953,8.69384806897294,7.2958025676064,5.20455974703501,3.23239647755241,5.47813266356975,16.558153191177,11.4695634351301,6.72787491055767,8.34644489398367,14.3770485169749,42.8185629119216,5.21212786520086,2.47634276702007,23.7943118437502,14.4505887330931,8.14434374953344,2.57970475733949,11.7891325264597,2.76075397019955,9.99208443271768,1.93176046908906,-0.509486999297259,3.72487770377792,,5.41574883741628
2019-02-14,7.08880923934687,8.12466954977428,9.86085728927953,8.69384806897294,7.2958025676064,5.20455974703501,3.23239647755241,5.47813266356975,16.558153191177,11.4695634351301,6.72787491055767,8.34644489398367,14.3770485169749,42.8185629119216,5.21212786520086,2.47634276702007,23.7943118437502,14.4505887330931,8.14434374953344,2.57970475733949,11.7891325264597,2.76075397019955,9.99208443271768,1.93176046908906,-0.509486999297259,3.72487770377792,,5.41574883741628
2019-02-15,7.08880923934687,8.12466954977428,9.86085728927953,8.69384806897294,7.2958025676064,5.20455974703501,3.23239647755241,5.47813266356975,16.558153191177,11.4695634351301,6.72787491055767,8.34644489398367,14.3770485169749,42.8185629119216,5.21212786520086,2.47634276702007,23.7943118437502,14.4505887330931,8.14434374953344,2.57970475733949,14.7497805092186,2.76075397019955,9.99208443271768,1.93176046908906,-0.509486999297259,3.72487770377792,,1.14081839404484
2019-02-19,7.08880923934687,8.12466954977428,9.86085728927953,8.69384806897294,7.2958025676064,5.20455974703501,3.23239647755241,5.47813266356975,16.558153191177,11.4695634351301,6.72787491055767,8.34644489398367,14.3770485169749,42.8185629119216,5.21212786520086,2.47634276702007,23.7943118437502,14.4505887330931,8.14434374953344,2.57970475733949,14.7497805092186,2.76075397019955,9.99208443271768,1.93176046908906,-0.509486999297259,3.72487770377792,,1.14081839404484
2019-02-20,7.08880923934687,8.12466954977428,9.86085728927953,8.69384806897294,7.2958025676064,5.20455974703501,3.23239647755241,5.47813266356975,16.558153191177,11.4695634351301,6.72787491055767,8.34644489398367,14.3770485169749,42.8185629119216,5.21212786520086,5.33138243104102,23.7943118437502,14.4505887330931,8.14434374953344,2.57970475733949,14.7497805092186,2.76075397019955,9.99208443271768,1.93176046908906,-0.509486999297259,3.72487770377792,,1.14081839404484
2019-02-21,7.08880923934687,8.12466954977428,9.86085728927953,8.69384806897294,7.2958025676064,5.20455974703501,3.23239647755241,5.47813266356975,16.558153191177,11.4695634351301,6.72787491055767,8.34644489398367,14.3770485169749,42.8185629119216,5.21212786520086,5.33138243104102,23.7943118437502,14.4505887330931,8.14434374953344,2.57970475733949,14.7497805092186,-0.406428088394711,9.99208443271768,1.93176046908906,-0.509486999297259,12.9178470254958,,1.14081839404484
2019-02-22,7.08880923934687,8.12466954977428,9.86085728927953,8.69384806897294,7.2958025676064,5.20455974703501,3.23239647755241,5.47813266356975,16.558153191177,11.4695634351301,6.72787491055767,8.34644489398367,14.3770485169749,42.8185629119216,5.21212786520086,5.33138243104102,23.7943118437502,14.4505887330931,8.14434374953344,2.57970475733949,14.7497805092186,-0.406428088394711,9.99208443271768,1.93176046908906,-0.509486999297259,12.9178470254958,,1.14081839404484
2019-02-25,7.08880923934687,8.12466954977428,9.86085728927953,8.69384806897294,7.2958025676064,5.20455974703501,3.23239647755241,5.47813266356975,16.558153191177,11.4695634351301,6.72787491055767,8.34644489398367,14.3770485169749,42.8185629119216,5.21212786520086,5.33138243104102,23.7943118437502,14.4505887330931,8.14434374953344,2.57970475733949,14.7497805092186,-0.406428088394711,9.99208443271768,1.93176046908906,-0.509486999297259,12.9178470254958,,1.14081839404484
2019-02-26,7.08880923934687,8.12466954977428,9.86085728927953,8.69384806897294,7.2958025676064,5.20455974703501,3.23239647755241,5.47813266356975,16.558153191177,11.4695634351301,6.72787491055767,8.34644489398367,14.3770485169749,42.8185629119216,5.21212786520086,5.33138243104102,23.7943118437502,14.4505887330931,8.14434374953344,2.57970475733949,14.7497805092186,-0.406428088394711,9.99208443271768,1.93176046908906,-0.509486999297259,12.9178470254958,,1.14081839404484
2019-02-27,7.08880923934687,8.12466954977428,9.86085728927953,8.69384806897294,7.2958025676064,5.20455974703501,3.23239647755241,5.47813266356975,16.558153191177,11.4695634351301,6.72787491055767,8.34644489398367,14.3770485169749,42.8185629119216,5.21212786520086,5.33138243104102,23.7943118437502,14.4505887330931,8.14434374953344,2.57970475733949,14.7497805092186,-0.406428088394711,9.99208443271768,1.93176046908906,-0.509486999297259,12.9178470254958,,1.14081839404484
2019-02-28,7.08880923934687,8.12466954977428,9.86085728927953,8.69384806897294,7.2958025676064,5.20455974703501,3.23239647755241,5.47813266356975,16.558153191177,11.4695634351301,6.72787491055767,8.34644489398367,14.3770485169749,42.8185629119216,5.21212786520086,5.33138243104102,23.7943118437502,14.4505887330931,8.14434374953344,2.57970475733949,14.7497805092186,-0.406428088394711,9.99208443271768,1.93176046908906,-0.509486999297259,12.9178470254958,,1.14081839404484
2019-03-01,7.08880923934687,8.12466954977428,9.86085728927953,8.69384806897294,7.2958025676064,5.20455974703501,3.23239647755241,5.47813266356975,16.558153191177,11.4695634351301,6.72787491055767,8.34644489398367,14.3770485169749,42.8185629119216,5.21212786520086,5.33138243104102,23.7943118437502,14.4505887330931,8.14434374953344,2.57970475733949,14.7497805092186,-0.406428088394711,9.99208443271768,1.93176046908906,-0.509486999297259,12.9178470254958,,1.14081839404484
2019-03-04,7.08880923934687,8.12466954977428,9.86085728927953,8.69384806897294,7.2958025676064,5.20455974703501,3.23239647755241,5.47813266356975,16.558153191177,11.4695634351301,6.72787491055767,8.34644489398367,14.3770485169749,42.8185629119216,5.21212786520086,5.33138243104102,23.7943118437502,14.4505887330931,8.14434374953344,2.57970475733949,14.7497805092186,-0.406428088394711,9.99208443271768,1.93176046908906,-0.509486999297259,12.9178470254958,,1.14081839404484
2019-03-05,7.08880923934687,8.12466954977428,9.86085728927953,8.69384806897294,7.2958025676064,5.20455974703501,3.23239647755241,5.47813266356975,16.558153191177,11.4695634351301,6.72787491055767,8.34644489398367,14.3770485169749,42.8185629119216,5.21212786520086,5.33138243104102,23.7943118437502,14.4505887330931,8.14434374953344,2.57970475733949,14.7497805092186,-0.406428088394711,9.99208443271768,1.93176046908906,-0.509486999297259,12.9178470254958,,1.14081839404484
2019-03-06,7.08880923934687,8.12466954977428,9.86085728927953,8.69384806897294,7.2958025676064,5.20455974703501,3.23239647755241,5.47813266356975,16.558153191177,11.4695634351301,6.72787491055767,8.34644489398367,14.3770485169749,42.8185629119216,5.21212786520086,5.33138243104102,23.7943118437502,14.4505887330931,8.14434374953344,2.57970475733949,14.7497805092186,-0.406428088394711,9.99208443271768,1.93176046908906,-0.509486999297259,12.9178470254958,,1.14081839404484
2019-03-07,7.08880923934687,8.12466954977428,9.86085728927953,8.69384806897294,7.2958025676064,5.20455974703501,3.23239647755241,5.47813266356975,16.558153191177,11.4695634351301,6.72787491055767,8.34644489398367,14.3770485169749,42.8185629119216,5.21212786520086,5.33138243104102,23.7943118437502,14.4505887330931,8.14434374953344,2.57970475733949,14.7497805092186,-0.406428088394711,9.99208443271768,1.93176046908906,-0.509486999297259,12.9178470254958,,1.14081839404484
2019-03-08,7.08880923934687,8.12466954977428,9.86085728927953,8.69384806897294,7.2958025676064,5.20455974703501,3.23239647755241,5.47813266356975,16.558153191177,11.4695634351301,6.72787491055767,8.34644489398367,14.3770485169749,42.8185629119216,5.21212786520086,5.33138243104102,23.7943118437502,14.4505887330931,8.14434374953344,2.57970475733949,14.7497805092186,-0.406428088394711,9.99208443271768,1.93176046908906,-0.509486999297259,12.9178470254958,,1.14081839404484
2019-03-11,7.08880923934687,8.12466954977428,9.86085728927953,8.69384806897294,7.2958025676064,5.20455974703501,3.23239647755241,5.47813266356975,16.558153191177,11.4695634351301,6.72787491055767,8.34644489398367,14.3770485169749,42.8185629119216,5.21212786520086,5.33138243104102,23.7943118437502,14.4505887330931,8.14434374953344,2.57970475733949,14.7497805092186,-0.406428088394711,9.99208443271768,1.93176046908906,-0.509486999297259,12.9178470254958,,1.14081839404484
2019-03-12,7.08880923934687,8.12466954977428,9.86085728927953,8.69384806897294,7.2958025676064,5.20455974703501,3.23239647755241,5.47813266356975,16.558153191177,11.4695634351301,6.72787491055767,8.34644489398367,14.3770485169749,42.8185629119216,5.21212786520086,5.33138243104102,23.7943118437502,14.4505887330931,8.14434374953344,2.57970475733949,14.7497805092186,-0.406428088394711,9.99208443271768,1.93176046908906,-0.509486999297259,12.9178470254958,,1.14081839404484
2019-03-13,7.08880923934687,8.12466954977428,9.86085728927953,8.69384806897294,7.2958025676064,5.20455974703501,3.23239647755241,5.47813266356975,16.558153191177,11.4695634351301,6.72787491055767,8.34644489398367,14.3770485169749,42.8185629119216,5.21212786520086,5.33138243104102,23.7943118437502,14.4505887330931,8.14434374953344,2.57970475733949,14.7497805092186,-0.406428088394711,9.99208443271768,1.93176046908906,-0.509486999297259,12.9178470254958,,1.14081839404484
2019-03-14,7.08880923934687,8.12466954977428,9.86085728927953,8.69384806897294,7.2958025676064,5.20455974703501,3.23239647755241,5.47813266356975,16.558153191177,11.4695634351301,6.72787491055767,8.34644489398367,14.3770485169749,42.8185629119216,5.21212786520086,5.33138243104102,23.7943118437502,14.4505887330931,8.14434374953344,2.57970475733949,14.7497805092186,-0.406428088394711,9.99208443271768,1.93176046908906,-0.509486999297259,12.9178470254958,,1.14081839404484
2019-03-15,7.08880923934687,8.12466954977428,9.86085728927953,8.69384806897294,7.2958025676064,5.20455974703501,3.23239647755241,5.47813266356975,16.558153191177,11.4695634351301,6.72787491055767,8.34644489398367,14.3770485169749,42.8185629119216,5.21212786520086,5.33138243104102,23.7943118437502,14.4505887330931,8.14434374953344,2.57970475733949,14.7497805092186,-0.406428088394711,9.99208443271768,1.93176046908906,-0.509486999297259,12.9178470254958,,1.14081839404484
2019-03-18,7.08880923934687,8.12466954977428,9.86085728927953,8.69384806897294,7.2958025676064,5.20455974703501,3.23239647755241,5.47813266356975,16.558153191177,11.4695634351301,6.72787491055767,8.34644489398367,14.3770485169749,42.8185629119216,5.21212786520086,5.33138243104102,23.7943118437502,14.4505887330931,8.14434374953344,2.57970475733949,14.7497805092186,-0.406428088394711,9.99208443271768,1.93176046908906,-0.509486999297259,12.9178470254958,,1.14081839404484
2019-03-19,7.08880923934687,8.12466954977428,9.86085728927953,8.69384806897294,7.2958025676064,5.20455974703501,3.23239647755241,5.47813266356975,16.558153191177,11.4695634351301,6.72787491055767,8.34644489398367,14.3770485169749,42.8185629119216,5.21212786520086,5.33138243104102,23.7943118437502,14.4505887330931,8.14434374953344,2.57970475733949,14.7497805092186,-0.406428088394711,9.99208443271768,1.93176046908906,-0.509486999297259,12.9178470254958,,1.14081839404484
2019-03-20,7.08880923934687,8.12466954977428,9.86085728927953,8.69384806897294,7.2958025676064,5.20455974703501,3.23239647755241,5.47813266356975,16.558153191177,11.4695634351301,6.72787491055767,8.34644489398367,14.3770485169749,42.8185629119216,5.21212786520086,5.33138243104102,23.7943118437502,14.4505887330931,8.14434374953344,2.57970475733949,14.7497805092186,-0.406428088394711,9.99208443271768,1.93176046908906,-0.509486999297259,12.9178470254958,,1.14081839404484
2019-03-21,7.08880923934687,8.12466954977428,9.86085728927953,8.69384806897294,7.2958025676064,5.20455974703501,3.23239647755241,5.47813266356975,16.558153191177,11.4695634351301,6.72787491055767,8.34644489398367,14.3770485169749,42.8185629119216,5.21212786520086,5.33138243104102,23.7943118437502,14.4505887330931,8.14434374953344,2.57970475733949,14.7497805092186,-0.406428088394711,9.99208443271768,1.93176046908906,-0.509486999297259,12.9178470254958,,1.14081839404484
