Date,LLY_sales,UNH_sales,JNJ_sales,ABBV_sales,MRK_sales,TMO_sales,ABT_sales,DHR_sales,ISRG_sales,AMGN_sales,PFE_sales,BSX_sales,SYK_sales,VRTX_sales,ELV_sales,MDT_sales,REGN_sales,BMY_sales,GILD_sales,CI_sales,ZTS_sales,CVS_sales,HCA_sales,BDX_sales,MCK_sales,A_sales,GEHC_sales,IQV_sales
2017-10-03,0.06792460155688848,0.09371947756956275,0.02315617380519499,0.07901753251999677,0.023102649858502702,0.09050477970202819,0.14842381786339756,-0.21051249071574793,0.1350474683544304,0.03135589391406497,0.001166660291473817,0.09514831573655103,0.1420248328557784,0.36849147863897075,0.07441103564039508,0.042088772845953006,0.12628133027975827,0.14871154501078443,-0.11278688524590164,0.04556126002941101,0.03293536434746809,0.08430447012817206,0.03890964506931472,-0.012428919577579203,0.035116615131221156,0.0556640625,,0.43044036025413085
2017-10-04,0.06792460155688848,0.09371947756956275,0.02315617380519499,0.07901753251999677,0.023102649858502702,0.09050477970202819,0.14842381786339756,-0.21051249071574793,0.1350474683544304,0.03135589391406497,0.001166660291473817,0.09514831573655103,0.1420248328557784,0.36849147863897075,0.07441103564039508,0.042088772845953006,0.12628133027975827,0.14871154501078443,-0.11278688524590164,0.04556126002941101,0.03293536434746809,0.08430447012817206,0.03890964506931472,-0.012428919577579203,0.035116615131221156,0.0556640625,,0.43044036025413085
2017-10-05,0.06792460155688848,0.09371947756956275,0.02315617380519499,0.07901753251999677,0.023102649858502702,0.09050477970202819,0.14842381786339756,-0.21051249071574793,0.1350474683544304,0.03135589391406497,0.001166660291473817,0.09514831573655103,0.1420248328557784,0.36849147863897075,0.07441103564039508,0.042088772845953006,0.12628133027975827,0.14871154501078443,-0.11278688524590164,0.04556126002941101,0.03293536434746809,0.08430447012817206,0.03890964506931472,-0.012428919577579203,0.035116615131221156,0.0556640625,,0.43044036025413085
2017-10-06,0.06792460155688848,0.09371947756956275,0.02315617380519499,0.07901753251999677,0.023102649858502702,0.09050477970202819,0.14842381786339756,-0.21051249071574793,0.1350474683544304,0.03135589391406497,0.001166660291473817,0.09514831573655103,0.1420248328557784,0.36849147863897075,0.07441103564039508,0.042088772845953006,0.12628133027975827,0.14871154501078443,-0.11278688524590164,0.04556126002941101,0.03293536434746809,0.08430447012817206,0.03890964506931472,-0.012428919577579203,0.035116615131221156,0.0556640625,,0.43044036025413085
2017-10-09,0.06792460155688848,0.09371947756956275,0.02315617380519499,0.07901753251999677,0.023102649858502702,0.09050477970202819,0.14842381786339756,-0.21051249071574793,0.1350474683544304,0.03135589391406497,0.001166660291473817,0.09514831573655103,0.1420248328557784,0.36849147863897075,0.07441103564039508,0.042088772845953006,0.12628133027975827,0.14871154501078443,-0.11278688524590164,0.04556126002941101,0.03293536434746809,0.08430447012817206,0.03890964506931472,-0.012428919577579203,0.035116615131221156,0.0556640625,,0.43044036025413085
2017-10-10,0.06792460155688848,0.09371947756956275,0.02315617380519499,0.07901753251999677,0.023102649858502702,0.09050477970202819,0.14842381786339756,-0.21051249071574793,0.1350474683544304,0.03135589391406497,0.001166660291473817,0.09514831573655103,0.1420248328557784,0.36849147863897075,0.07441103564039508,0.042088772845953006,0.12628133027975827,0.14871154501078443,-0.11278688524590164,0.04556126002941101,0.03293536434746809,0.08430447012817206,0.03890964506931472,-0.012428919577579203,0.035116615131221156,0.0556640625,,0.43044036025413085
2017-10-11,0.06792460155688848,0.09371947756956275,0.02315617380519499,0.07901753251999677,0.023102649858502702,0.09050477970202819,0.14842381786339756,-0.21051249071574793,0.1350474683544304,0.03135589391406497,0.001166660291473817,0.09514831573655103,0.1420248328557784,0.36849147863897075,0.07441103564039508,0.042088772845953006,0.12628133027975827,0.14871154501078443,-0.11278688524590164,0.04556126002941101,0.03293536434746809,0.08430447012817206,0.03890964506931472,-0.012428919577579203,0.035116615131221156,0.0556640625,,0.43044036025413085
2017-10-12,0.06792460155688848,0.09371947756956275,0.02315617380519499,0.07901753251999677,0.023102649858502702,0.09050477970202819,0.14842381786339756,-0.21051249071574793,0.1350474683544304,0.03135589391406497,0.001166660291473817,0.09514831573655103,0.1420248328557784,0.36849147863897075,0.07441103564039508,0.042088772845953006,0.12628133027975827,0.14871154501078443,-0.11278688524590164,0.04556126002941101,0.03293536434746809,0.08430447012817206,0.03890964506931472,-0.012428919577579203,0.035116615131221156,0.0556640625,,0.43044036025413085
2017-10-13,0.06792460155688848,0.09371947756956275,0.02315617380519499,0.07901753251999677,0.023102649858502702,0.09050477970202819,0.14842381786339756,-0.21051249071574793,0.1350474683544304,0.03135589391406497,0.001166660291473817,0.09514831573655103,0.1420248328557784,0.36849147863897075,0.07441103564039508,0.042088772845953006,0.12628133027975827,0.14871154501078443,-0.11278688524590164,0.04556126002941101,0.03293536434746809,0.08430447012817206,0.03890964506931472,-0.012428919577579203,0.035116615131221156,0.0556640625,,0.43044036025413085
2017-10-16,0.06792460155688848,0.09371947756956275,0.02315617380519499,0.07901753251999677,0.023102649858502702,0.09050477970202819,0.14842381786339756,-0.21051249071574793,0.1350474683544304,0.03135589391406497,0.001166660291473817,0.09514831573655103,0.1420248328557784,0.36849147863897075,0.07441103564039508,0.042088772845953006,0.12628133027975827,0.14871154501078443,-0.11278688524590164,0.04556126002941101,0.03293536434746809,0.08430447012817206,0.03890964506931472,-0.012428919577579203,0.035116615131221156,0.0556640625,,0.43044036025413085
2017-10-17,0.06792460155688848,0.09371947756956275,0.02315617380519499,0.07901753251999677,0.023102649858502702,0.09050477970202819,0.14842381786339756,-0.21051249071574793,0.1350474683544304,0.03135589391406497,0.001166660291473817,0.09514831573655103,0.1420248328557784,0.36849147863897075,0.07441103564039508,0.042088772845953006,0.12628133027975827,0.14871154501078443,-0.11278688524590164,0.04556126002941101,0.03293536434746809,0.08430447012817206,0.03890964506931472,-0.012428919577579203,0.035116615131221156,0.0556640625,,0.43044036025413085
2017-10-18,0.06792460155688848,0.08694666784592933,0.03848998674202777,0.07901753251999677,0.023102649858502702,0.09050477970202819,0.14842381786339756,-0.21051249071574793,0.1350474683544304,0.03135589391406497,0.001166660291473817,0.09514831573655103,0.1420248328557784,0.36849147863897075,0.07441103564039508,0.042088772845953006,0.12628133027975827,0.14871154501078443,-0.11278688524590164,0.04556126002941101,0.03293536434746809,0.08430447012817206,0.03890964506931472,-0.012428919577579203,0.035116615131221156,0.0556640625,,0.43044036025413085
2017-10-19,0.06792460155688848,0.08694666784592933,0.03848998674202777,0.07901753251999677,0.023102649858502702,0.09050477970202819,0.21373382267722618,-0.21051249071574793,0.1350474683544304,0.03135589391406497,0.001166660291473817,0.09514831573655103,0.1420248328557784,0.36849147863897075,0.07441103564039508,0.042088772845953006,0.12628133027975827,0.14871154501078443,-0.11278688524590164,0.04556126002941101,0.03293536434746809,0.08430447012817206,0.03890964506931472,-0.012428919577579203,0.035116615131221156,0.0556640625,,0.43044036025413085
2017-10-20,0.06792460155688848,0.08694666784592933,0.03848998674202777,0.07901753251999677,0.023102649858502702,0.09050477970202819,0.21373382267722618,-0.15860985129146588,0.14028667276608722,0.03135589391406497,0.001166660291473817,0.09514831573655103,0.1420248328557784,0.36849147863897075,0.07441103564039508,0.042088772845953006,0.12628133027975827,0.14871154501078443,-0.11278688524590164,0.04556126002941101,0.03293536434746809,0.08430447012817206,0.03890964506931472,-0.012428919577579203,0.035116615131221156,0.0556640625,,0.43044036025413085
2017-10-23,0.06792460155688848,0.08694666784592933,0.03848998674202777,0.07901753251999677,0.023102649858502702,0.09050477970202819,0.21373382267722618,-0.15860985129146588,0.14028667276608722,0.03135589391406497,0.001166660291473817,0.09514831573655103,0.1420248328557784,0.36849147863897075,0.07441103564039508,0.042088772845953006,0.12628133027975827,0.14871154501078443,-0.11278688524590164,0.04556126002941101,0.03293536434746809,0.08430447012817206,0.03890964506931472,-0.012428919577579203,0.035116615131221156,0.0556640625,,0.43044036025413085
2017-10-24,0.06792460155688848,0.08694666784592933,0.03848998674202777,0.07901753251999677,0.023102649858502702,0.09050477970202819,0.21373382267722618,-0.15860985129146588,0.14028667276608722,0.03135589391406497,0.001166660291473817,0.09514831573655103,0.1420248328557784,0.36849147863897075,0.07441103564039508,0.042088772845953006,0.12628133027975827,0.14871154501078443,-0.11278688524590164,0.04556126002941101,0.03293536434746809,0.08430447012817206,0.03890964506931472,-0.012428919577579203,0.035116615131221156,0.0556640625,,0.43044036025413085
2017-10-25,0.07841264661278856,0.08694666784592933,0.03848998674202777,0.07901753251999677,0.023102649858502702,0.09050477970202819,0.21373382267722618,-0.15860985129146588,0.14028667276608722,0.03135589391406497,0.001166660291473817,0.09514831573655103,0.1420248328557784,0.36849147863897075,0.07441103564039508,0.042088772845953006,0.12628133027975827,0.14871154501078443,-0.11278688524590164,0.04556126002941101,0.03293536434746809,0.08430447012817206,0.03890964506931472,-0.012428919577579203,0.035116615131221156,0.0556640625,,0.43044036025413085
2017-10-26,0.07841264661278856,0.08694666784592933,0.03848998674202777,0.07901753251999677,0.023102649858502702,0.10298552305073051,0.21373382267722618,-0.15860985129146588,0.14028667276608722,0.02778776978417266,0.001166660291473817,0.09514831573655103,0.1420248328557784,0.3817959005805927,0.06729117296803824,0.042088772845953006,0.12628133027975827,0.14871154501078443,-0.11278688524590164,0.04556126002941101,0.03293536434746809,0.08430447012817206,0.03890964506931472,-0.012428919577579203,0.035116615131221156,0.0556640625,,0.43044036025413085
2017-10-27,0.07841264661278856,0.08694666784592933,0.03848998674202777,0.07901753251999677,0.023102649858502702,0.10298552305073051,0.21373382267722618,-0.15860985129146588,0.14028667276608722,0.02778776978417266,0.001166660291473817,0.08038663893307231,0.11458237618303777,0.3817959005805927,0.06729117296803824,0.042088772845953006,0.12628133027975827,0.11363759406637432,-0.12538245792962774,0.04556126002941101,0.03293536434746809,0.08430447012817206,0.03890964506931472,-0.012428919577579203,0.039574400181193924,0.0556640625,,0.570313890140344
2017-10-30,0.07841264661278856,0.08694666784592933,0.03848998674202777,0.08046113620156882,0.0032692161484072077,0.10298552305073051,0.21373382267722618,-0.15860985129146588,0.14028667276608722,0.02778776978417266,0.001166660291473817,0.08038663893307231,0.11458237618303777,0.3817959005805927,0.06729117296803824,0.042088772845953006,0.12628133027975827,0.11363759406637432,-0.12538245792962774,0.04556126002941101,0.03293536434746809,0.08430447012817206,0.03890964506931472,-0.012428919577579203,0.039574400181193924,0.0556640625,,0.570313890140344
2017-10-31,0.07841264661278856,0.08694666784592933,0.03848998674202777,0.08046113620156882,0.0032692161484072077,0.10298552305073051,0.21373382267722618,-0.15860985129146588,0.14028667276608722,0.02778776978417266,0.001166660291473817,0.08038663893307231,0.11458237618303777,0.3817959005805927,0.06729117296803824,0.042088772845953006,0.12628133027975827,0.11363759406637432,-0.12538245792962774,0.04556126002941101,0.03293536434746809,0.08430447012817206,0.03890964506931472,-0.012428919577579203,0.039574400181193924,0.0556640625,,0.570313890140344
2017-11-01,0.07841264661278856,0.08694666784592933,0.03848998674202777,0.08046113620156882,0.0032692161484072077,0.10298552305073051,0.21373382267722618,-0.15860985129146588,0.14028667276608722,0.02778776978417266,-0.0145368492224476,0.08038663893307231,0.11458237618303777,0.3817959005805927,0.06729117296803824,0.042088772845953006,0.12628133027975827,0.11363759406637432,-0.12538245792962774,0.04556126002941101,0.03293536434746809,0.08430447012817206,0.03880967443671225,-0.012428919577579203,0.039574400181193924,0.0556640625,,0.570313890140344
2017-11-02,0.07841264661278856,0.08694666784592933,0.03848998674202777,0.08046113620156882,0.0032692161484072077,0.10298552305073051,0.21373382267722618,-0.15860985129146588,0.14028667276608722,0.02778776978417266,-0.0145368492224476,0.08038663893307231,0.11458237618303777,0.3817959005805927,0.06729117296803824,0.042088772845953006,0.12628133027975827,0.11363759406637432,-0.12538245792962774,0.04556126002941101,0.03293536434746809,0.08430447012817206,0.03880967443671225,-0.012428919577579203,0.039574400181193924,0.0556640625,,0.570313890140344
2017-11-03,0.07841264661278856,0.08694666784592933,0.03848998674202777,0.08046113620156882,0.0032692161484072077,0.10298552305073051,0.21373382267722618,-0.15860985129146588,0.14028667276608722,0.02778776978417266,-0.0145368492224476,0.08038663893307231,0.11458237618303777,0.3817959005805927,0.06729117296803824,0.042088772845953006,0.12628133027975827,0.11363759406637432,-0.12538245792962774,0.04527157851829206,0.04892528147389969,0.08430447012817206,0.03880967443671225,-0.031242489786109107,0.039574400181193924,0.0556640625,,0.570313890140344
2017-11-06,0.07841264661278856,0.08694666784592933,0.03848998674202777,0.08046113620156882,0.0032692161484072077,0.10298552305073051,0.21373382267722618,-0.15860985129146588,0.14028667276608722,0.02778776978417266,-0.0145368492224476,0.08038663893307231,0.11458237618303777,0.3817959005805927,0.06729117296803824,0.042088772845953006,0.12628133027975827,0.11363759406637432,-0.12538245792962774,0.04527157851829206,0.04892528147389969,0.08430447012817206,0.03880967443671225,-0.031242489786109107,0.039574400181193924,0.0556640625,,0.570313890140344
2017-11-07,0.07841264661278856,0.08694666784592933,0.03848998674202777,0.08046113620156882,0.0032692161484072077,0.10298552305073051,0.21373382267722618,-0.15860985129146588,0.14028667276608722,0.02778776978417266,-0.0145368492224476,0.08038663893307231,0.11458237618303777,0.3817959005805927,0.06729117296803824,0.042088772845953006,0.12628133027975827,0.11363759406637432,-0.12538245792962774,0.04527157851829206,0.04892528147389969,0.05588303416328894,0.03880967443671225,-0.031242489786109107,0.039574400181193924,0.0556640625,,0.570313890140344
2017-11-08,0.07841264661278856,0.08694666784592933,0.03848998674202777,0.08046113620156882,0.0032692161484072077,0.10298552305073051,0.21373382267722618,-0.15860985129146588,0.14028667276608722,0.02778776978417266,-0.0145368492224476,0.08038663893307231,0.11458237618303777,0.3817959005805927,0.06729117296803824,0.042088772845953006,0.12628133027975827,0.11363759406637432,-0.12538245792962774,0.04527157851829206,0.04892528147389969,0.05588303416328894,0.03880967443671225,-0.031242489786109107,0.039574400181193924,0.0556640625,,0.570313890140344
2017-11-09,0.07841264661278856,0.08694666784592933,0.03848998674202777,0.08046113620156882,0.0032692161484072077,0.10298552305073051,0.21373382267722618,-0.15860985129146588,0.14028667276608722,0.02778776978417266,-0.0145368492224476,0.08038663893307231,0.11458237618303777,0.3817959005805927,0.06729117296803824,0.042088772845953006,0.16588833092368738,0.11363759406637432,-0.12538245792962774,0.04527157851829206,0.04892528147389969,0.05588303416328894,0.03880967443671225,-0.031242489786109107,0.039574400181193924,0.0556640625,,0.570313890140344
2017-11-10,0.07841264661278856,0.08694666784592933,0.03848998674202777,0.08046113620156882,0.0032692161484072077,0.10298552305073051,0.21373382267722618,-0.15860985129146588,0.14028667276608722,0.02778776978417266,-0.0145368492224476,0.08038663893307231,0.11458237618303777,0.3817959005805927,0.06729117296803824,0.042088772845953006,0.16588833092368738,0.11363759406637432,-0.12538245792962774,0.04527157851829206,0.04892528147389969,0.05588303416328894,0.03880967443671225,-0.031242489786109107,0.039574400181193924,0.0556640625,,0.570313890140344
2017-11-13,0.07841264661278856,0.08694666784592933,0.03848998674202777,0.08046113620156882,0.0032692161484072077,0.10298552305073051,0.21373382267722618,-0.15860985129146588,0.14028667276608722,0.02778776978417266,-0.0145368492224476,0.08038663893307231,0.11458237618303777,0.3817959005805927,0.06729117296803824,0.042088772845953006,0.16588833092368738,0.11363759406637432,-0.12538245792962774,0.04527157851829206,0.04892528147389969,0.05588303416328894,0.03880967443671225,-0.031242489786109107,0.039574400181193924,0.0556640625,,0.570313890140344
2017-11-14,0.07841264661278856,0.08694666784592933,0.03848998674202777,0.08046113620156882,0.0032692161484072077,0.10298552305073051,0.21373382267722618,-0.15860985129146588,0.14028667276608722,0.02778776978417266,-0.0145368492224476,0.08038663893307231,0.11458237618303777,0.3817959005805927,0.06729117296803824,0.042088772845953006,0.16588833092368738,0.11363759406637432,-0.12538245792962774,0.04527157851829206,0.04892528147389969,0.05588303416328894,0.03880967443671225,-0.031242489786109107,0.039574400181193924,0.0556640625,,0.570313890140344
2017-11-15,0.07841264661278856,0.08694666784592933,0.03848998674202777,0.08046113620156882,0.0032692161484072077,0.10298552305073051,0.21373382267722618,-0.15860985129146588,0.14028667276608722,0.02778776978417266,-0.0145368492224476,0.08038663893307231,0.11458237618303777,0.3817959005805927,0.06729117296803824,0.042088772845953006,0.16588833092368738,0.11363759406637432,-0.12538245792962774,0.04527157851829206,0.04892528147389969,0.05588303416328894,0.03880967443671225,-0.031242489786109107,0.039574400181193924,0.0556640625,,0.570313890140344
2017-11-16,0.07841264661278856,0.08694666784592933,0.03848998674202777,0.08046113620156882,0.0032692161484072077,0.10298552305073051,0.21373382267722618,-0.15860985129146588,0.14028667276608722,0.02778776978417266,-0.0145368492224476,0.08038663893307231,0.11458237618303777,0.3817959005805927,0.06729117296803824,0.042088772845953006,0.16588833092368738,0.11363759406637432,-0.12538245792962774,0.04527157851829206,0.04892528147389969,0.05588303416328894,0.03880967443671225,-0.031242489786109107,0.039574400181193924,0.0556640625,,0.570313890140344
2017-11-17,0.07841264661278856,0.08694666784592933,0.03848998674202777,0.08046113620156882,0.0032692161484072077,0.10298552305073051,0.21373382267722618,-0.15860985129146588,0.14028667276608722,0.02778776978417266,-0.0145368492224476,0.08038663893307231,0.11458237618303777,0.3817959005805927,0.06729117296803824,0.042088772845953006,0.16588833092368738,0.11363759406637432,-0.12538245792962774,0.04527157851829206,0.04892528147389969,0.05588303416328894,0.03880967443671225,-0.031242489786109107,0.039574400181193924,0.0556640625,,0.570313890140344
2017-11-20,0.07841264661278856,0.08694666784592933,0.03848998674202777,0.08046113620156882,0.0032692161484072077,0.10298552305073051,0.21373382267722618,-0.15860985129146588,0.14028667276608722,0.02778776978417266,-0.0145368492224476,0.08038663893307231,0.11458237618303777,0.3817959005805927,0.06729117296803824,0.042088772845953006,0.16588833092368738,0.11363759406637432,-0.12538245792962774,0.04527157851829206,0.04892528147389969,0.05588303416328894,0.03880967443671225,-0.031242489786109107,0.039574400181193924,0.0556640625,,0.570313890140344
2017-11-21,0.07841264661278856,0.08694666784592933,0.03848998674202777,0.08046113620156882,0.0032692161484072077,0.10298552305073051,0.21373382267722618,-0.15860985129146588,0.14028667276608722,0.02778776978417266,-0.0145368492224476,0.08038663893307231,0.11458237618303777,0.3817959005805927,0.06729117296803824,0.042088772845953006,0.16588833092368738,0.11363759406637432,-0.12538245792962774,0.04527157851829206,0.04892528147389969,0.05588303416328894,0.03880967443671225,-0.031242489786109107,0.039574400181193924,0.06495395055744062,,0.570313890140344
2017-11-22,0.07841264661278856,0.08694666784592933,0.03848998674202777,0.08046113620156882,0.0032692161484072077,0.10298552305073051,0.21373382267722618,-0.15860985129146588,0.14028667276608722,0.02778776978417266,-0.0145368492224476,0.08038663893307231,0.11458237618303777,0.3817959005805927,0.06729117296803824,0.021611746863366883,0.16588833092368738,0.11363759406637432,-0.12538245792962774,0.04527157851829206,0.04892528147389969,0.05588303416328894,0.03880967443671225,-0.031242489786109107,0.039574400181193924,0.06495395055744062,,0.570313890140344
2017-11-24,0.07841264661278856,0.08694666784592933,0.03848998674202777,0.08046113620156882,0.0032692161484072077,0.10298552305073051,0.21373382267722618,-0.15860985129146588,0.14028667276608722,0.02778776978417266,-0.0145368492224476,0.08038663893307231,0.11458237618303777,0.3817959005805927,0.06729117296803824,0.021611746863366883,0.16588833092368738,0.11363759406637432,-0.12538245792962774,0.04527157851829206,0.04892528147389969,0.05588303416328894,0.03880967443671225,-0.031242489786109107,0.039574400181193924,0.06495395055744062,,0.570313890140344
2017-11-27,0.07841264661278856,0.08694666784592933,0.03848998674202777,0.08046113620156882,0.0032692161484072077,0.10298552305073051,0.21373382267722618,-0.15860985129146588,0.14028667276608722,0.02778776978417266,-0.0145368492224476,0.08038663893307231,0.11458237618303777,0.3817959005805927,0.06729117296803824,0.021611746863366883,0.16588833092368738,0.11363759406637432,-0.12538245792962774,0.04527157851829206,0.04892528147389969,0.05588303416328894,0.03880967443671225,-0.031242489786109107,0.039574400181193924,0.06495395055744062,,0.570313890140344
2017-11-28,0.07841264661278856,0.08694666784592933,0.03848998674202777,0.08046113620156882,0.0032692161484072077,0.10298552305073051,0.21373382267722618,-0.15860985129146588,0.14028667276608722,0.02778776978417266,-0.0145368492224476,0.08038663893307231,0.11458237618303777,0.3817959005805927,0.06729117296803824,0.021611746863366883,0.16588833092368738,0.11363759406637432,-0.12538245792962774,0.04527157851829206,0.04892528147389969,0.05588303416328894,0.03880967443671225,-0.031242489786109107,0.039574400181193924,0.06495395055744062,,0.570313890140344
2017-11-29,0.07841264661278856,0.08694666784592933,0.03848998674202777,0.08046113620156882,0.0032692161484072077,0.10298552305073051,0.21373382267722618,-0.15860985129146588,0.14028667276608722,0.02778776978417266,-0.0145368492224476,0.08038663893307231,0.11458237618303777,0.3817959005805927,0.06729117296803824,0.021611746863366883,0.16588833092368738,0.11363759406637432,-0.12538245792962774,0.04527157851829206,0.04892528147389969,0.05588303416328894,0.03880967443671225,-0.031242489786109107,0.039574400181193924,0.06495395055744062,,0.570313890140344
2017-11-30,0.07841264661278856,0.08694666784592933,0.03848998674202777,0.08046113620156882,0.0032692161484072077,0.10298552305073051,0.21373382267722618,-0.15860985129146588,0.14028667276608722,0.02778776978417266,-0.0145368492224476,0.08038663893307231,0.11458237618303777,0.3817959005805927,0.06729117296803824,0.021611746863366883,0.16588833092368738,0.11363759406637432,-0.12538245792962774,0.04527157851829206,0.04892528147389969,0.05588303416328894,0.03880967443671225,-0.031242489786109107,0.039574400181193924,0.06495395055744062,,0.570313890140344
2017-12-01,0.07841264661278856,0.08694666784592933,0.03848998674202777,0.08046113620156882,0.0032692161484072077,0.10298552305073051,0.21373382267722618,-0.15860985129146588,0.14028667276608722,0.02778776978417266,-0.0145368492224476,0.08038663893307231,0.11458237618303777,0.3817959005805927,0.06729117296803824,0.021611746863366883,0.16588833092368738,0.11363759406637432,-0.12538245792962774,0.04527157851829206,0.04892528147389969,0.05588303416328894,0.03880967443671225,-0.031242489786109107,0.039574400181193924,0.06495395055744062,,0.570313890140344
2017-12-04,0.07841264661278856,0.08694666784592933,0.03848998674202777,0.08046113620156882,0.0032692161484072077,0.10298552305073051,0.21373382267722618,-0.15860985129146588,0.14028667276608722,0.02778776978417266,-0.0145368492224476,0.08038663893307231,0.11458237618303777,0.3817959005805927,0.06729117296803824,0.021611746863366883,0.16588833092368738,0.11363759406637432,-0.12538245792962774,0.04527157851829206,0.04892528147389969,0.05588303416328894,0.03880967443671225,-0.031242489786109107,0.039574400181193924,0.06495395055744062,,0.570313890140344
2017-12-05,0.07841264661278856,0.08694666784592933,0.03848998674202777,0.08046113620156882,0.0032692161484072077,0.10298552305073051,0.21373382267722618,-0.15860985129146588,0.14028667276608722,0.02778776978417266,-0.0145368492224476,0.08038663893307231,0.11458237618303777,0.3817959005805927,0.06729117296803824,0.021611746863366883,0.16588833092368738,0.11363759406637432,-0.12538245792962774,0.04527157851829206,0.04892528147389969,0.05588303416328894,0.03880967443671225,-0.031242489786109107,0.039574400181193924,0.06495395055744062,,0.570313890140344
2017-12-06,0.07841264661278856,0.08694666784592933,0.03848998674202777,0.08046113620156882,0.0032692161484072077,0.10298552305073051,0.21373382267722618,-0.15860985129146588,0.14028667276608722,0.02778776978417266,-0.0145368492224476,0.08038663893307231,0.11458237618303777,0.3817959005805927,0.06729117296803824,0.021611746863366883,0.16588833092368738,0.11363759406637432,-0.12538245792962774,0.04527157851829206,0.04892528147389969,0.05588303416328894,0.03880967443671225,-0.031242489786109107,0.039574400181193924,0.06495395055744062,,0.570313890140344
2017-12-07,0.07841264661278856,0.08694666784592933,0.03848998674202777,0.08046113620156882,0.0032692161484072077,0.10298552305073051,0.21373382267722618,-0.15860985129146588,0.14028667276608722,0.02778776978417266,-0.0145368492224476,0.08038663893307231,0.11458237618303777,0.3817959005805927,0.06729117296803824,0.021611746863366883,0.16588833092368738,0.11363759406637432,-0.12538245792962774,0.04527157851829206,0.04892528147389969,0.05588303416328894,0.03880967443671225,-0.031242489786109107,0.039574400181193924,0.06495395055744062,,0.570313890140344
2017-12-08,0.07841264661278856,0.08694666784592933,0.03848998674202777,0.08046113620156882,0.0032692161484072077,0.10298552305073051,0.21373382267722618,-0.15860985129146588,0.14028667276608722,0.02778776978417266,-0.0145368492224476,0.08038663893307231,0.11458237618303777,0.3817959005805927,0.06729117296803824,0.021611746863366883,0.16588833092368738,0.11363759406637432,-0.12538245792962774,0.04527157851829206,0.04892528147389969,0.05588303416328894,0.03880967443671225,-0.031242489786109107,0.039574400181193924,0.06495395055744062,,0.570313890140344
2017-12-11,0.07841264661278856,0.08694666784592933,0.03848998674202777,0.08046113620156882,0.0032692161484072077,0.10298552305073051,0.21373382267722618,-0.15860985129146588,0.14028667276608722,0.02778776978417266,-0.0145368492224476,0.08038663893307231,0.11458237618303777,0.3817959005805927,0.06729117296803824,0.021611746863366883,0.16588833092368738,0.11363759406637432,-0.12538245792962774,0.04527157851829206,0.04892528147389969,0.05588303416328894,0.03880967443671225,-0.031242489786109107,0.039574400181193924,0.06495395055744062,,0.570313890140344
2017-12-12,0.07841264661278856,0.08694666784592933,0.03848998674202777,0.08046113620156882,0.0032692161484072077,0.10298552305073051,0.21373382267722618,-0.15860985129146588,0.14028667276608722,0.02778776978417266,-0.0145368492224476,0.08038663893307231,0.11458237618303777,0.3817959005805927,0.06729117296803824,0.021611746863366883,0.16588833092368738,0.11363759406637432,-0.12538245792962774,0.04527157851829206,0.04892528147389969,0.05588303416328894,0.03880967443671225,-0.031242489786109107,0.039574400181193924,0.06495395055744062,,0.570313890140344
2017-12-13,0.07841264661278856,0.08694666784592933,0.03848998674202777,0.08046113620156882,0.0032692161484072077,0.10298552305073051,0.21373382267722618,-0.15860985129146588,0.14028667276608722,0.02778776978417266,-0.0145368492224476,0.08038663893307231,0.11458237618303777,0.3817959005805927,0.06729117296803824,0.021611746863366883,0.16588833092368738,0.11363759406637432,-0.12538245792962774,0.04527157851829206,0.04892528147389969,0.05588303416328894,0.03880967443671225,-0.031242489786109107,0.039574400181193924,0.06495395055744062,,0.570313890140344
2017-12-14,0.07841264661278856,0.08694666784592933,0.03848998674202777,0.08046113620156882,0.0032692161484072077,0.10298552305073051,0.21373382267722618,-0.15860985129146588,0.14028667276608722,0.02778776978417266,-0.0145368492224476,0.08038663893307231,0.11458237618303777,0.3817959005805927,0.06729117296803824,0.021611746863366883,0.16588833092368738,0.11363759406637432,-0.12538245792962774,0.04527157851829206,0.04892528147389969,0.05588303416328894,0.03880967443671225,-0.031242489786109107,0.039574400181193924,0.06495395055744062,,0.570313890140344
2017-12-15,0.07841264661278856,0.08694666784592933,0.03848998674202777,0.08046113620156882,0.0032692161484072077,0.10298552305073051,0.21373382267722618,-0.15860985129146588,0.14028667276608722,0.02778776978417266,-0.0145368492224476,0.08038663893307231,0.11458237618303777,0.3817959005805927,0.06729117296803824,0.021611746863366883,0.16588833092368738,0.11363759406637432,-0.12538245792962774,0.04527157851829206,0.04892528147389969,0.05588303416328894,0.03880967443671225,-0.031242489786109107,0.039574400181193924,0.06495395055744062,,0.570313890140344
2017-12-18,0.07841264661278856,0.08694666784592933,0.03848998674202777,0.08046113620156882,0.0032692161484072077,0.10298552305073051,0.21373382267722618,-0.15860985129146588,0.14028667276608722,0.02778776978417266,-0.0145368492224476,0.08038663893307231,0.11458237618303777,0.3817959005805927,0.06729117296803824,0.021611746863366883,0.16588833092368738,0.11363759406637432,-0.12538245792962774,0.04527157851829206,0.04892528147389969,0.05588303416328894,0.03880967443671225,-0.031242489786109107,0.039574400181193924,0.06495395055744062,,0.570313890140344
