Date,IDXX_ROA,EW_ROA,COR_ROA,CNC_ROA,RMD_ROA,MTD_ROA,HUM_ROA,BIIB_ROA,DXCM_ROA,CAH_ROA,STE_ROA,WST_ROA,ZBH_ROA,COO_ROA,MRNA_ROA,WAT_ROA,MOH_ROA,BAX_ROA,HOLX_ROA,LH_ROA,DGX_ROA,ALGN_ROA,PODD_ROA,RVTY_ROA,VTRS_ROA,UHS_ROA,TECH_ROA,TFX_ROA,CTLT_ROA,INCY_ROA,CRL_ROA,SOLV_ROA,HSIC_ROA,DVA_ROA
2015-11-25,12.5505718895804,12.8248415575789,-0.549766830760136,5.48077295843745,15.3382505151034,16.8536849666703,5.42908260842742,20.9040990621944,-27.7817832251863,4.67215850209896,5.18858015189722,5.60512605545242,1.08855885588559,5.07390447514113,,11.921650416872,2.95451757872771,1.6687898089172,1.63632746443848,4.09529834996606,7.07421383647799,13.283421710964,-17.0451122885598,4.43331556400199,4.61598329432786,7.477602682009,7.60435981885238,4.95077956882267,8.0263661634236,-9.96868734338576,7.50964917690721,,7.71186549811397,2.61514114784193
2015-11-27,12.5505718895804,12.8248415575789,-0.549766830760136,5.48077295843745,15.3382505151034,16.8536849666703,5.42908260842742,20.9040990621944,-27.7817832251863,4.67215850209896,5.18858015189722,5.60512605545242,1.08855885588559,5.07390447514113,,11.921650416872,2.95451757872771,1.6687898089172,1.63632746443848,4.09529834996606,7.07421383647799,13.283421710964,-17.0451122885598,4.43331556400199,4.61598329432786,7.477602682009,7.60435981885238,4.95077956882267,8.0263661634236,-9.96868734338576,7.50964917690721,,7.71186549811397,2.61514114784193
2015-11-30,12.5505718895804,12.8248415575789,-0.549766830760136,5.48077295843745,15.3382505151034,16.8536849666703,5.42908260842742,20.9040990621944,-27.7817832251863,4.67215850209896,5.18858015189722,5.60512605545242,1.08855885588559,5.07390447514113,,11.921650416872,2.95451757872771,1.6687898089172,1.63632746443848,4.09529834996606,7.07421383647799,13.283421710964,-17.0451122885598,4.43331556400199,4.61598329432786,7.477602682009,7.60435981885238,4.95077956882267,8.0263661634236,-9.96868734338576,7.50964917690721,,7.71186549811397,2.61514114784193
2015-12-01,12.5505718895804,12.8248415575789,-0.549766830760136,5.48077295843745,15.3382505151034,16.8536849666703,5.42908260842742,20.9040990621944,-27.7817832251863,4.67215850209896,5.18858015189722,5.60512605545242,1.08855885588559,5.07390447514113,,11.921650416872,2.95451757872771,1.6687898089172,1.63632746443848,4.09529834996606,7.07421383647799,13.283421710964,-17.0451122885598,4.43331556400199,4.61598329432786,7.477602682009,7.60435981885238,4.95077956882267,8.0263661634236,-9.96868734338576,7.50964917690721,,7.71186549811397,2.61514114784193
2015-12-02,12.5505718895804,12.8248415575789,-0.549766830760136,5.48077295843745,15.3382505151034,16.8536849666703,5.42908260842742,20.9040990621944,-27.7817832251863,4.67215850209896,5.18858015189722,5.60512605545242,1.08855885588559,5.07390447514113,,11.921650416872,2.95451757872771,1.6687898089172,1.63632746443848,4.09529834996606,7.07421383647799,13.283421710964,-17.0451122885598,4.43331556400199,4.61598329432786,7.477602682009,7.60435981885238,4.95077956882267,8.0263661634236,-9.96868734338576,7.50964917690721,,7.71186549811397,2.61514114784193
2015-12-03,12.5505718895804,12.8248415575789,-0.549766830760136,5.48077295843745,15.3382505151034,16.8536849666703,5.42908260842742,20.9040990621944,-27.7817832251863,4.67215850209896,5.18858015189722,5.60512605545242,1.08855885588559,5.07390447514113,,11.921650416872,2.95451757872771,1.6687898089172,1.63632746443848,4.09529834996606,7.07421383647799,13.283421710964,-17.0451122885598,4.43331556400199,4.61598329432786,7.477602682009,7.60435981885238,4.95077956882267,8.0263661634236,-9.96868734338576,7.50964917690721,,7.71186549811397,2.61514114784193
2015-12-04,12.5505718895804,12.8248415575789,-0.549766830760136,5.48077295843745,15.3382505151034,16.8536849666703,5.42908260842742,20.9040990621944,-27.7817832251863,4.67215850209896,5.18858015189722,5.60512605545242,1.08855885588559,4.56381076247764,,11.921650416872,2.95451757872771,1.6687898089172,1.63632746443848,4.09529834996606,7.07421383647799,13.283421710964,-17.0451122885598,4.43331556400199,4.61598329432786,7.477602682009,7.60435981885238,4.95077956882267,8.0263661634236,-9.96868734338576,7.50964917690721,,7.71186549811397,2.61514114784193
2015-12-07,12.5505718895804,12.8248415575789,-0.549766830760136,5.48077295843745,15.3382505151034,16.8536849666703,5.42908260842742,20.9040990621944,-27.7817832251863,4.67215850209896,5.18858015189722,5.60512605545242,1.08855885588559,4.56381076247764,,11.921650416872,2.95451757872771,1.6687898089172,1.63632746443848,4.09529834996606,7.07421383647799,13.283421710964,-17.0451122885598,4.43331556400199,4.61598329432786,7.477602682009,7.60435981885238,4.95077956882267,8.0263661634236,-9.96868734338576,7.50964917690721,,7.71186549811397,2.61514114784193
2015-12-08,12.5505718895804,12.8248415575789,-0.549766830760136,5.48077295843745,15.3382505151034,16.8536849666703,5.42908260842742,20.9040990621944,-27.7817832251863,4.67215850209896,5.18858015189722,5.60512605545242,1.08855885588559,4.56381076247764,,11.921650416872,2.95451757872771,1.6687898089172,1.63632746443848,4.09529834996606,7.07421383647799,13.283421710964,-17.0451122885598,4.43331556400199,4.61598329432786,7.477602682009,7.60435981885238,4.95077956882267,8.0263661634236,-9.96868734338576,7.50964917690721,,7.71186549811397,2.61514114784193
2015-12-09,12.5505718895804,12.8248415575789,-0.549766830760136,5.48077295843745,15.3382505151034,16.8536849666703,5.42908260842742,20.9040990621944,-27.7817832251863,4.67215850209896,5.18858015189722,5.60512605545242,1.08855885588559,4.56381076247764,,11.921650416872,2.95451757872771,1.6687898089172,1.63632746443848,4.09529834996606,7.07421383647799,13.283421710964,-17.0451122885598,4.43331556400199,4.61598329432786,7.477602682009,7.60435981885238,4.95077956882267,8.0263661634236,-9.96868734338576,7.50964917690721,,7.71186549811397,2.61514114784193
2015-12-10,12.5505718895804,12.8248415575789,-0.549766830760136,5.48077295843745,15.3382505151034,16.8536849666703,5.42908260842742,20.9040990621944,-27.7817832251863,4.67215850209896,5.18858015189722,5.60512605545242,1.08855885588559,4.56381076247764,,11.921650416872,2.95451757872771,1.6687898089172,1.63632746443848,4.09529834996606,7.07421383647799,13.283421710964,-17.0451122885598,4.43331556400199,4.61598329432786,7.477602682009,7.60435981885238,4.95077956882267,8.0263661634236,-9.96868734338576,7.50964917690721,,7.71186549811397,2.61514114784193
2015-12-11,12.5505718895804,12.8248415575789,-0.549766830760136,5.48077295843745,15.3382505151034,16.8536849666703,5.42908260842742,20.9040990621944,-27.7817832251863,4.67215850209896,5.18858015189722,5.60512605545242,1.08855885588559,4.56381076247764,,11.921650416872,2.95451757872771,1.6687898089172,1.63632746443848,4.09529834996606,7.07421383647799,13.283421710964,-17.0451122885598,4.43331556400199,4.61598329432786,7.477602682009,7.60435981885238,4.95077956882267,8.0263661634236,-9.96868734338576,7.50964917690721,,7.71186549811397,2.61514114784193
2015-12-14,12.5505718895804,12.8248415575789,-0.549766830760136,5.48077295843745,15.3382505151034,16.8536849666703,5.42908260842742,20.9040990621944,-27.7817832251863,4.67215850209896,5.18858015189722,5.60512605545242,1.08855885588559,4.56381076247764,,11.921650416872,2.95451757872771,1.6687898089172,1.63632746443848,4.09529834996606,7.07421383647799,13.283421710964,-17.0451122885598,4.43331556400199,4.61598329432786,7.477602682009,7.60435981885238,4.95077956882267,8.0263661634236,-9.96868734338576,7.50964917690721,,7.71186549811397,2.61514114784193
2015-12-15,12.5505718895804,12.8248415575789,-0.549766830760136,5.48077295843745,15.3382505151034,16.8536849666703,5.42908260842742,20.9040990621944,-27.7817832251863,4.67215850209896,5.18858015189722,5.60512605545242,1.08855885588559,4.56381076247764,,11.921650416872,2.95451757872771,1.6687898089172,1.63632746443848,4.09529834996606,7.07421383647799,13.283421710964,-17.0451122885598,4.43331556400199,4.61598329432786,7.477602682009,7.60435981885238,4.95077956882267,8.0263661634236,-9.96868734338576,7.50964917690721,,7.71186549811397,2.61514114784193
2015-12-16,12.5505718895804,12.8248415575789,-0.549766830760136,5.48077295843745,15.3382505151034,16.8536849666703,5.42908260842742,20.9040990621944,-27.7817832251863,4.67215850209896,5.18858015189722,5.60512605545242,1.08855885588559,4.56381076247764,,11.921650416872,2.95451757872771,1.6687898089172,1.63632746443848,4.09529834996606,7.07421383647799,13.283421710964,-17.0451122885598,4.43331556400199,4.61598329432786,7.477602682009,7.60435981885238,4.95077956882267,8.0263661634236,-9.96868734338576,7.50964917690721,,7.71186549811397,2.61514114784193
2015-12-17,12.5505718895804,12.8248415575789,-0.549766830760136,5.48077295843745,15.3382505151034,16.8536849666703,5.42908260842742,20.9040990621944,-27.7817832251863,4.67215850209896,5.18858015189722,5.60512605545242,1.08855885588559,4.56381076247764,,11.921650416872,2.95451757872771,1.6687898089172,1.63632746443848,4.09529834996606,7.07421383647799,13.283421710964,-17.0451122885598,4.43331556400199,4.61598329432786,7.477602682009,7.60435981885238,4.95077956882267,8.0263661634236,-9.96868734338576,7.50964917690721,,7.71186549811397,2.61514114784193
2015-12-18,12.5505718895804,12.8248415575789,-0.549766830760136,5.48077295843745,15.3382505151034,16.8536849666703,5.42908260842742,20.9040990621944,-27.7817832251863,4.67215850209896,5.18858015189722,5.60512605545242,1.08855885588559,4.56381076247764,,11.921650416872,2.95451757872771,1.6687898089172,1.63632746443848,4.09529834996606,7.07421383647799,13.283421710964,-17.0451122885598,4.43331556400199,4.61598329432786,7.477602682009,7.60435981885238,4.95077956882267,8.0263661634236,-9.96868734338576,7.50964917690721,,7.71186549811397,2.61514114784193
2015-12-21,12.5505718895804,12.8248415575789,-0.549766830760136,5.48077295843745,15.3382505151034,16.8536849666703,5.42908260842742,20.9040990621944,-27.7817832251863,4.67215850209896,5.18858015189722,5.60512605545242,1.08855885588559,4.56381076247764,,11.921650416872,2.95451757872771,1.6687898089172,1.63632746443848,4.09529834996606,7.07421383647799,13.283421710964,-17.0451122885598,4.43331556400199,4.61598329432786,7.477602682009,7.60435981885238,4.95077956882267,8.0263661634236,-9.96868734338576,7.50964917690721,,7.71186549811397,2.61514114784193
2015-12-22,12.5505718895804,12.8248415575789,-0.549766830760136,5.48077295843745,15.3382505151034,16.8536849666703,5.42908260842742,20.9040990621944,-27.7817832251863,4.67215850209896,5.18858015189722,5.60512605545242,1.08855885588559,4.56381076247764,,11.921650416872,2.95451757872771,1.6687898089172,1.63632746443848,4.09529834996606,7.07421383647799,13.283421710964,-17.0451122885598,4.43331556400199,4.61598329432786,7.477602682009,7.60435981885238,4.95077956882267,8.0263661634236,-9.96868734338576,7.50964917690721,,7.71186549811397,2.61514114784193
2015-12-23,12.5505718895804,12.8248415575789,-0.549766830760136,5.48077295843745,15.3382505151034,16.8536849666703,5.42908260842742,20.9040990621944,-27.7817832251863,4.67215850209896,5.18858015189722,5.60512605545242,1.08855885588559,4.56381076247764,,11.921650416872,2.95451757872771,1.6687898089172,1.63632746443848,4.09529834996606,7.07421383647799,13.283421710964,-17.0451122885598,4.43331556400199,4.61598329432786,7.477602682009,7.60435981885238,4.95077956882267,8.0263661634236,-9.96868734338576,7.50964917690721,,7.71186549811397,2.61514114784193
2015-12-24,12.5505718895804,12.8248415575789,-0.549766830760136,5.48077295843745,15.3382505151034,16.8536849666703,5.42908260842742,20.9040990621944,-27.7817832251863,4.67215850209896,5.18858015189722,5.60512605545242,1.08855885588559,4.56381076247764,,11.921650416872,2.95451757872771,1.6687898089172,1.63632746443848,4.09529834996606,7.07421383647799,13.283421710964,-17.0451122885598,4.43331556400199,4.61598329432786,7.477602682009,7.60435981885238,4.95077956882267,8.0263661634236,-9.96868734338576,7.50964917690721,,7.71186549811397,2.61514114784193
2015-12-28,12.5505718895804,12.8248415575789,-0.549766830760136,5.48077295843745,15.3382505151034,16.8536849666703,5.42908260842742,20.9040990621944,-27.7817832251863,4.67215850209896,5.18858015189722,5.60512605545242,1.08855885588559,4.56381076247764,,11.921650416872,2.95451757872771,1.6687898089172,1.63632746443848,4.09529834996606,7.07421383647799,13.283421710964,-17.0451122885598,4.43331556400199,4.61598329432786,7.477602682009,7.60435981885238,4.95077956882267,8.0263661634236,-9.96868734338576,7.50964917690721,,7.71186549811397,2.61514114784193
2015-12-29,12.5505718895804,12.8248415575789,-0.549766830760136,5.48077295843745,15.3382505151034,16.8536849666703,5.42908260842742,20.9040990621944,-27.7817832251863,4.67215850209896,5.18858015189722,5.60512605545242,1.08855885588559,4.56381076247764,,11.921650416872,2.95451757872771,1.6687898089172,1.63632746443848,4.09529834996606,7.07421383647799,13.283421710964,-17.0451122885598,4.43331556400199,4.61598329432786,7.477602682009,7.60435981885238,4.95077956882267,8.0263661634236,-9.96868734338576,7.50964917690721,,7.71186549811397,2.61514114784193
2015-12-30,12.5505718895804,12.8248415575789,-0.549766830760136,5.48077295843745,15.3382505151034,16.8536849666703,5.42908260842742,20.9040990621944,-27.7817832251863,4.67215850209896,5.18858015189722,5.60512605545242,1.08855885588559,4.56381076247764,,11.921650416872,2.95451757872771,1.6687898089172,1.63632746443848,4.09529834996606,7.07421383647799,13.283421710964,-17.0451122885598,4.43331556400199,4.61598329432786,7.477602682009,7.60435981885238,4.95077956882267,8.0263661634236,-9.96868734338576,7.50964917690721,,7.71186549811397,2.61514114784193
2015-12-31,12.5505718895804,12.8248415575789,-0.549766830760136,5.48077295843745,15.3382505151034,16.8536849666703,5.42908260842742,20.9040990621944,-27.7817832251863,4.67215850209896,5.18858015189722,5.60512605545242,1.08855885588559,4.56381076247764,,11.921650416872,2.95451757872771,1.6687898089172,1.63632746443848,4.09529834996606,7.07421383647799,13.283421710964,-17.0451122885598,4.43331556400199,4.61598329432786,7.477602682009,7.60435981885238,4.95077956882267,8.0263661634236,-9.96868734338576,7.50964917690721,,7.71186549811397,2.61514114784193
2016-01-04,12.5505718895804,12.8248415575789,-0.549766830760136,5.48077295843745,15.3382505151034,16.8536849666703,5.42908260842742,20.9040990621944,-27.7817832251863,4.67215850209896,5.18858015189722,5.60512605545242,1.08855885588559,4.56381076247764,,11.921650416872,2.95451757872771,1.6687898089172,1.63632746443848,4.09529834996606,7.07421383647799,13.283421710964,-17.0451122885598,4.43331556400199,4.61598329432786,7.477602682009,7.60435981885238,4.95077956882267,8.0263661634236,-9.96868734338576,7.50964917690721,,7.71186549811397,2.61514114784193
2016-01-05,12.5505718895804,12.8248415575789,-0.549766830760136,5.48077295843745,15.3382505151034,16.8536849666703,5.42908260842742,20.9040990621944,-27.7817832251863,4.67215850209896,5.18858015189722,5.60512605545242,1.08855885588559,4.56381076247764,,11.921650416872,2.95451757872771,1.6687898089172,1.63632746443848,4.09529834996606,7.07421383647799,13.283421710964,-17.0451122885598,4.43331556400199,4.61598329432786,7.477602682009,7.60435981885238,4.95077956882267,8.0263661634236,-9.96868734338576,7.50964917690721,,7.71186549811397,2.61514114784193
2016-01-06,12.5505718895804,12.8248415575789,-0.549766830760136,5.48077295843745,15.3382505151034,16.8536849666703,5.42908260842742,20.9040990621944,-27.7817832251863,4.67215850209896,5.18858015189722,5.60512605545242,1.08855885588559,4.56381076247764,,11.921650416872,2.95451757872771,1.6687898089172,1.63632746443848,4.09529834996606,7.07421383647799,13.283421710964,-17.0451122885598,4.43331556400199,4.61598329432786,7.477602682009,7.60435981885238,4.95077956882267,8.0263661634236,-9.96868734338576,7.50964917690721,,7.71186549811397,2.61514114784193
2016-01-07,12.5505718895804,12.8248415575789,-0.549766830760136,5.48077295843745,15.3382505151034,16.8536849666703,5.42908260842742,20.9040990621944,-27.7817832251863,4.67215850209896,5.18858015189722,5.60512605545242,1.08855885588559,4.56381076247764,,11.921650416872,2.95451757872771,1.6687898089172,1.63632746443848,4.09529834996606,7.07421383647799,13.283421710964,-17.0451122885598,4.43331556400199,4.61598329432786,7.477602682009,7.60435981885238,4.95077956882267,8.0263661634236,-9.96868734338576,7.50964917690721,,7.71186549811397,2.61514114784193
2016-01-08,12.5505718895804,12.8248415575789,-0.549766830760136,5.48077295843745,15.3382505151034,16.8536849666703,5.42908260842742,20.9040990621944,-27.7817832251863,4.67215850209896,5.18858015189722,5.60512605545242,1.08855885588559,4.56381076247764,,11.921650416872,2.95451757872771,1.6687898089172,1.63632746443848,4.09529834996606,7.07421383647799,13.283421710964,-17.0451122885598,4.43331556400199,4.61598329432786,7.477602682009,7.60435981885238,4.95077956882267,8.0263661634236,-9.96868734338576,7.50964917690721,,7.71186549811397,2.61514114784193
2016-01-11,12.5505718895804,12.8248415575789,-0.549766830760136,5.48077295843745,15.3382505151034,16.8536849666703,5.42908260842742,20.9040990621944,-27.7817832251863,4.67215850209896,5.18858015189722,5.60512605545242,1.08855885588559,4.56381076247764,,11.921650416872,2.95451757872771,1.6687898089172,1.63632746443848,4.09529834996606,7.07421383647799,13.283421710964,-17.0451122885598,4.43331556400199,4.61598329432786,7.477602682009,7.60435981885238,4.95077956882267,8.0263661634236,-9.96868734338576,7.50964917690721,,7.71186549811397,2.61514114784193
2016-01-12,12.5505718895804,12.8248415575789,-0.549766830760136,5.48077295843745,15.3382505151034,16.8536849666703,5.42908260842742,20.9040990621944,-27.7817832251863,4.67215850209896,5.18858015189722,5.60512605545242,1.08855885588559,4.56381076247764,,11.921650416872,2.95451757872771,1.6687898089172,1.63632746443848,4.09529834996606,7.07421383647799,13.283421710964,-17.0451122885598,4.43331556400199,4.61598329432786,7.477602682009,7.60435981885238,4.95077956882267,8.0263661634236,-9.96868734338576,7.50964917690721,,7.71186549811397,2.61514114784193
2016-01-13,12.5505718895804,12.8248415575789,-0.549766830760136,5.48077295843745,15.3382505151034,16.8536849666703,5.42908260842742,20.9040990621944,-27.7817832251863,4.67215850209896,5.18858015189722,5.60512605545242,1.08855885588559,4.56381076247764,,11.921650416872,2.95451757872771,1.6687898089172,1.63632746443848,4.09529834996606,7.07421383647799,13.283421710964,-17.0451122885598,4.43331556400199,4.61598329432786,7.477602682009,7.60435981885238,4.95077956882267,8.0263661634236,-9.96868734338576,7.50964917690721,,7.71186549811397,2.61514114784193
2016-01-14,12.5505718895804,12.8248415575789,-0.549766830760136,5.48077295843745,15.3382505151034,16.8536849666703,5.42908260842742,20.9040990621944,-27.7817832251863,4.67215850209896,5.18858015189722,5.60512605545242,1.08855885588559,4.56381076247764,,11.921650416872,2.95451757872771,1.6687898089172,1.63632746443848,4.09529834996606,7.07421383647799,13.283421710964,-17.0451122885598,4.43331556400199,4.61598329432786,7.477602682009,7.60435981885238,4.95077956882267,8.0263661634236,-9.96868734338576,7.50964917690721,,7.71186549811397,2.61514114784193
2016-01-15,12.5505718895804,12.8248415575789,-0.549766830760136,5.48077295843745,15.3382505151034,16.8536849666703,5.42908260842742,20.9040990621944,-27.7817832251863,4.67215850209896,5.18858015189722,5.60512605545242,1.08855885588559,4.56381076247764,,11.921650416872,2.95451757872771,1.6687898089172,1.63632746443848,4.09529834996606,7.07421383647799,13.283421710964,-17.0451122885598,4.43331556400199,4.61598329432786,7.477602682009,7.60435981885238,4.95077956882267,8.0263661634236,-9.96868734338576,7.50964917690721,,7.71186549811397,2.61514114784193
2016-01-19,12.5505718895804,12.8248415575789,-0.549766830760136,5.48077295843745,15.3382505151034,16.8536849666703,5.42908260842742,20.9040990621944,-27.7817832251863,4.67215850209896,5.18858015189722,5.60512605545242,1.08855885588559,4.56381076247764,,11.921650416872,2.95451757872771,1.6687898089172,1.63632746443848,4.09529834996606,7.07421383647799,13.283421710964,-17.0451122885598,4.43331556400199,4.61598329432786,7.477602682009,7.60435981885238,4.95077956882267,8.0263661634236,-9.96868734338576,7.50964917690721,,7.71186549811397,2.61514114784193
2016-01-20,12.5505718895804,12.8248415575789,-0.549766830760136,5.48077295843745,15.3382505151034,16.8536849666703,5.42908260842742,20.9040990621944,-27.7817832251863,4.67215850209896,5.18858015189722,5.60512605545242,1.08855885588559,4.56381076247764,,11.921650416872,2.95451757872771,1.6687898089172,1.63632746443848,4.09529834996606,7.07421383647799,13.283421710964,-17.0451122885598,4.43331556400199,4.61598329432786,7.477602682009,7.60435981885238,4.95077956882267,8.0263661634236,-9.96868734338576,7.50964917690721,,7.71186549811397,2.61514114784193
2016-01-21,12.5505718895804,12.8248415575789,-0.549766830760136,5.48077295843745,15.3382505151034,16.8536849666703,5.42908260842742,20.9040990621944,-27.7817832251863,4.67215850209896,5.18858015189722,5.60512605545242,1.08855885588559,4.56381076247764,,11.921650416872,2.95451757872771,1.6687898089172,1.63632746443848,4.09529834996606,7.07421383647799,13.283421710964,-17.0451122885598,4.43331556400199,4.61598329432786,7.477602682009,7.60435981885238,4.95077956882267,8.0263661634236,-9.96868734338576,7.50964917690721,,7.71186549811397,2.61514114784193
2016-01-22,12.5505718895804,12.8248415575789,-0.549766830760136,5.48077295843745,15.5259372700864,16.8536849666703,5.42908260842742,20.9040990621944,-27.7817832251863,4.67215850209896,5.18858015189722,5.60512605545242,1.08855885588559,4.56381076247764,,11.921650416872,2.95451757872771,1.6687898089172,1.63632746443848,4.09529834996606,7.07421383647799,13.283421710964,-17.0451122885598,4.43331556400199,4.61598329432786,7.477602682009,7.60435981885238,4.95077956882267,8.0263661634236,-9.96868734338576,7.50964917690721,,7.71186549811397,2.61514114784193
2016-01-25,12.5505718895804,12.8248415575789,-0.549766830760136,5.48077295843745,15.5259372700864,16.8536849666703,5.42908260842742,20.9040990621944,-27.7817832251863,4.67215850209896,5.18858015189722,5.60512605545242,1.08855885588559,4.56381076247764,,11.921650416872,2.95451757872771,1.6687898089172,1.63632746443848,4.09529834996606,7.07421383647799,13.283421710964,-17.0451122885598,4.43331556400199,4.61598329432786,7.477602682009,7.60435981885238,4.95077956882267,8.0263661634236,-9.96868734338576,7.50964917690721,,7.71186549811397,2.61514114784193
2016-01-26,12.5505718895804,12.8248415575789,-0.549766830760136,5.48077295843745,15.5259372700864,16.8536849666703,5.42908260842742,20.9040990621944,-27.7817832251863,4.67215850209896,5.18858015189722,5.60512605545242,1.08855885588559,4.56381076247764,,11.921650416872,2.95451757872771,1.6687898089172,1.63632746443848,4.09529834996606,7.07421383647799,13.283421710964,-17.0451122885598,4.43331556400199,4.61598329432786,7.477602682009,7.60435981885238,4.95077956882267,8.0263661634236,-9.96868734338576,7.50964917690721,,7.71186549811397,2.61514114784193
2016-01-27,12.5505718895804,12.8248415575789,-0.549766830760136,5.48077295843745,15.5259372700864,16.8536849666703,5.42908260842742,20.9040990621944,-27.7817832251863,4.67215850209896,5.18858015189722,5.60512605545242,1.08855885588559,4.56381076247764,,11.5152914506413,2.95451757872771,1.6687898089172,1.63632746443848,4.09529834996606,7.07421383647799,13.283421710964,-17.0451122885598,4.43331556400199,4.61598329432786,7.477602682009,7.60435981885238,4.95077956882267,8.0263661634236,-9.96868734338576,7.50964917690721,,7.71186549811397,2.61514114784193
2016-01-28,12.5505718895804,12.8248415575789,-0.549766830760136,5.48077295843745,15.5259372700864,16.8536849666703,5.42908260842742,20.9751417735757,-27.7817832251863,4.67215850209896,5.18858015189722,5.60512605545242,1.08855885588559,4.56381076247764,,11.5152914506413,2.95451757872771,1.6687898089172,2.37726557343758,4.09529834996606,7.07421383647799,13.283421710964,-17.0451122885598,4.43331556400199,4.61598329432786,7.477602682009,7.60435981885238,4.95077956882267,8.0263661634236,-9.96868734338576,7.50964917690721,,7.71186549811397,2.61514114784193
2016-01-29,12.5505718895804,12.8248415575789,-0.549766830760136,5.48077295843745,15.5259372700864,16.8536849666703,5.42908260842742,20.9751417735757,-27.7817832251863,4.67215850209896,5.18858015189722,5.60512605545242,0.914790747731368,4.56381076247764,,11.5152914506413,2.95451757872771,1.6687898089172,2.37726557343758,4.09529834996606,7.11729421845859,13.4182416159282,-17.0451122885598,4.43331556400199,4.61598329432786,7.477602682009,7.60435981885238,4.95077956882267,8.0263661634236,-9.96868734338576,7.50964917690721,,7.71186549811397,2.61514114784193
2016-02-01,13.4357674373707,12.8248415575789,-0.549766830760136,5.48077295843745,15.5259372700864,16.8536849666703,5.42908260842742,20.9751417735757,-27.7817832251863,4.67215850209896,5.18858015189722,5.60512605545242,0.914790747731368,4.56381076247764,,11.5152914506413,2.95451757872771,1.6687898089172,2.37726557343758,4.09529834996606,7.11729421845859,13.4182416159282,-17.0451122885598,4.43331556400199,4.61598329432786,7.477602682009,7.60435981885238,4.95077956882267,8.0263661634236,-9.96868734338576,7.50964917690721,,7.71186549811397,2.61514114784193
2016-02-02,13.4357674373707,12.8248415575789,-0.549766830760136,5.48077295843745,15.5259372700864,16.8536849666703,5.42908260842742,20.9751417735757,-27.7817832251863,4.50004114887664,5.18858015189722,5.60512605545242,0.914790747731368,4.56381076247764,,11.5152914506413,2.95451757872771,1.6687898089172,2.37726557343758,4.09529834996606,7.11729421845859,13.4182416159282,-17.0451122885598,4.43331556400199,4.61598329432786,7.477602682009,7.60435981885238,4.95077956882267,8.0263661634236,-9.96868734338576,7.50964917690721,,7.71186549811397,2.61514114784193
2016-02-03,13.4357674373707,13.0518487261986,-0.549766830760136,5.48077295843745,15.5259372700864,16.8536849666703,5.42908260842742,20.9751417735757,-27.7817832251863,4.50004114887664,5.18858015189722,5.60512605545242,0.914790747731368,4.56381076247764,,11.5152914506413,2.95451757872771,17.2751178602734,2.37726557343758,4.09529834996606,7.11729421845859,13.4182416159282,-17.0451122885598,4.43331556400199,4.61598329432786,7.477602682009,,4.95077956882267,8.0263661634236,-9.96868734338576,7.50964917690721,,7.71186549811397,2.61514114784193
2016-02-04,13.4357674373707,13.0518487261986,-0.549766830760136,5.48077295843745,15.5259372700864,16.8536849666703,5.42908260842742,20.9751417735757,-27.7817832251863,4.50004114887664,5.18858015189722,5.60512605545242,0.914790747731368,4.56381076247764,,11.5152914506413,2.95451757872771,17.2751178602734,2.37726557343758,4.09529834996606,7.11729421845859,13.4182416159282,-17.0451122885598,4.43331556400199,4.61598329432786,7.477602682009,,4.95077956882267,8.0263661634236,-9.96868734338576,7.50964917690721,,7.71186549811397,2.61514114784193
2016-02-05,13.4357674373707,13.0518487261986,1.41403853252486,5.48077295843745,15.5259372700864,17.5201329825864,5.42908260842742,20.9751417735757,-27.7817832251863,4.50004114887664,5.18858015189722,5.60512605545242,0.914790747731368,4.56381076247764,,11.5152914506413,2.95451757872771,17.2751178602734,2.37726557343758,4.09529834996606,7.11729421845859,13.4182416159282,-17.0451122885598,5.12478359398437,4.61598329432786,7.477602682009,,4.95077956882267,8.0263661634236,-9.96868734338576,7.50964917690721,,7.71186549811397,2.61514114784193
2016-02-08,13.4357674373707,13.0518487261986,1.41403853252486,5.48077295843745,15.5259372700864,17.5201329825864,5.42908260842742,20.9751417735757,-27.7817832251863,4.50004114887664,5.18858015189722,5.60512605545242,0.914790747731368,4.56381076247764,,11.5152914506413,2.95451757872771,17.2751178602734,2.37726557343758,4.09529834996606,7.11729421845859,13.4182416159282,-17.0451122885598,5.12478359398437,4.61598329432786,7.477602682009,,4.95077956882267,8.0263661634236,-9.96868734338576,7.50964917690721,,7.71186549811397,2.61514114784193
2016-02-09,13.4357674373707,13.0518487261986,1.41403853252486,5.48077295843745,15.5259372700864,17.5201329825864,5.42908260842742,20.9751417735757,-27.7817832251863,4.50004114887664,5.18858015189722,5.60512605545242,0.914790747731368,4.56381076247764,,11.5152914506413,2.56198595117983,17.2751178602734,2.37726557343758,4.09529834996606,7.11729421845859,13.4182416159282,-17.0451122885598,5.12478359398437,4.61598329432786,7.477602682009,,4.95077956882267,8.0263661634236,-9.96868734338576,7.50964917690721,,7.71186549811397,2.61514114784193
