Date,IDXX_sales,EW_sales,COR_sales,CNC_sales,RMD_sales,MTD_sales,HUM_sales,BIIB_sales,DXCM_sales,CAH_sales,STE_sales,WST_sales,ZBH_sales,COO_sales,MRNA_sales,WAT_sales,MOH_sales,BAX_sales,HOLX_sales,LH_sales,DGX_sales,ALGN_sales,PODD_sales,RVTY_sales,VTRS_sales,UHS_sales,TECH_sales,TFX_sales,CTLT_sales,INCY_sales,CRL_sales,SOLV_sales,HSIC_sales,DVA_sales
2022-06-30,0.14561658991205834,0.1973313665012741,0.17008209483126427,0.15738704995959088,0.14507200592675992,0.17618970468197645,0.10781107392759355,0.02866623095872509,0.26926872594493256,0.1295075684997126,0.47547416443793283,0.23765312701482919,0.07955587534035914,0.1803519061583577,7.241929190492261,0.14305864834627416,0.36444423547113036,0.14623000761614624,0.013992063641321655,0.03543959990075862,0.03328495403967102,0.43160203555075416,0.19109210389068534,0.13088756788472747,0.2807724479034077,0.1004809398429614,0.2695809812723656,0.10900242044780459,0.25166338425506996,0.1523804132800427,0.19335676521647643,,0.19216058510643808,0.00754447251575283
2022-07-01,0.14561658991205834,0.1973313665012741,0.17008209483126427,0.15738704995959088,0.14507200592675992,0.17618970468197645,0.10781107392759355,0.02866623095872509,0.26926872594493256,0.1295075684997126,0.47547416443793283,0.23765312701482919,0.07955587534035914,0.1803519061583577,7.241929190492261,0.14305864834627416,0.36444423547113036,0.14623000761614624,0.013992063641321655,0.03543959990075862,0.03328495403967102,0.43160203555075416,0.19109210389068534,0.13088756788472747,0.2807724479034077,0.1004809398429614,0.2695809812723656,0.10900242044780459,0.25166338425506996,0.1523804132800427,0.19335676521647643,,0.19216058510643808,0.00754447251575283
2022-07-05,0.14561658991205834,0.1973313665012741,0.17008209483126427,0.15738704995959088,0.14507200592675992,0.17618970468197645,0.10781107392759355,0.02866623095872509,0.26926872594493256,0.1295075684997126,0.47547416443793283,0.23765312701482919,0.07955587534035914,0.1803519061583577,7.241929190492261,0.14305864834627416,0.36444423547113036,0.14623000761614624,0.013992063641321655,0.03543959990075862,0.03328495403967102,0.43160203555075416,0.19109210389068534,0.13088756788472747,0.2807724479034077,0.1004809398429614,0.2695809812723656,0.10900242044780459,0.25166338425506996,0.1523804132800427,0.19335676521647643,,0.19216058510643808,0.00754447251575283
2022-07-06,0.14561658991205834,0.1973313665012741,0.17008209483126427,0.15738704995959088,0.14507200592675992,0.17618970468197645,0.10781107392759355,0.02866623095872509,0.26926872594493256,0.1295075684997126,0.47547416443793283,0.23765312701482919,0.07955587534035914,0.1803519061583577,7.241929190492261,0.14305864834627416,0.36444423547113036,0.14623000761614624,0.013992063641321655,0.03543959990075862,0.03328495403967102,0.43160203555075416,0.19109210389068534,0.13088756788472747,0.2807724479034077,0.1004809398429614,0.2695809812723656,0.10900242044780459,0.25166338425506996,0.1523804132800427,0.19335676521647643,,0.19216058510643808,0.00754447251575283
2022-07-07,0.14561658991205834,0.1973313665012741,0.17008209483126427,0.15738704995959088,0.14507200592675992,0.17618970468197645,0.10781107392759355,0.02866623095872509,0.26926872594493256,0.1295075684997126,0.47547416443793283,0.23765312701482919,0.07955587534035914,0.1803519061583577,7.241929190492261,0.14305864834627416,0.36444423547113036,0.14623000761614624,0.013992063641321655,0.03543959990075862,0.03328495403967102,0.43160203555075416,0.19109210389068534,0.13088756788472747,0.2807724479034077,0.1004809398429614,0.2695809812723656,0.10900242044780459,0.25166338425506996,0.1523804132800427,0.19335676521647643,,0.19216058510643808,0.00754447251575283
2022-07-08,0.14561658991205834,0.1973313665012741,0.17008209483126427,0.15738704995959088,0.14507200592675992,0.17618970468197645,0.10781107392759355,0.02866623095872509,0.26926872594493256,0.1295075684997126,0.47547416443793283,0.23765312701482919,0.07955587534035914,0.1803519061583577,7.241929190492261,0.14305864834627416,0.36444423547113036,0.14623000761614624,0.013992063641321655,0.03543959990075862,0.03328495403967102,0.43160203555075416,0.19109210389068534,0.13088756788472747,0.2807724479034077,0.1004809398429614,0.2695809812723656,0.10900242044780459,0.25166338425506996,0.1523804132800427,0.19335676521647643,,0.19216058510643808,0.00754447251575283
2022-07-11,0.14561658991205834,0.1973313665012741,0.17008209483126427,0.15738704995959088,0.14507200592675992,0.17618970468197645,0.10781107392759355,0.02866623095872509,0.26926872594493256,0.1295075684997126,0.47547416443793283,0.23765312701482919,0.07955587534035914,0.1803519061583577,7.241929190492261,0.14305864834627416,0.36444423547113036,0.14623000761614624,0.013992063641321655,0.03543959990075862,0.03328495403967102,0.43160203555075416,0.19109210389068534,0.13088756788472747,0.2807724479034077,0.1004809398429614,0.2695809812723656,0.10900242044780459,0.25166338425506996,0.1523804132800427,0.19335676521647643,,0.19216058510643808,0.00754447251575283
2022-07-12,0.14561658991205834,0.1973313665012741,0.17008209483126427,0.15738704995959088,0.14507200592675992,0.17618970468197645,0.10781107392759355,0.02866623095872509,0.26926872594493256,0.1295075684997126,0.47547416443793283,0.23765312701482919,0.07955587534035914,0.1803519061583577,7.241929190492261,0.14305864834627416,0.36444423547113036,0.14623000761614624,0.013992063641321655,0.03543959990075862,0.03328495403967102,0.43160203555075416,0.19109210389068534,0.13088756788472747,0.2807724479034077,0.1004809398429614,0.2695809812723656,0.10900242044780459,0.25166338425506996,0.1523804132800427,0.19335676521647643,,0.19216058510643808,0.00754447251575283
2022-07-13,0.14561658991205834,0.1973313665012741,0.17008209483126427,0.15738704995959088,0.14507200592675992,0.17618970468197645,0.10781107392759355,0.02866623095872509,0.26926872594493256,0.1295075684997126,0.47547416443793283,0.23765312701482919,0.07955587534035914,0.1803519061583577,7.241929190492261,0.14305864834627416,0.36444423547113036,0.14623000761614624,0.013992063641321655,0.03543959990075862,0.03328495403967102,0.43160203555075416,0.19109210389068534,0.13088756788472747,0.2807724479034077,0.1004809398429614,0.2695809812723656,0.10900242044780459,0.25166338425506996,0.1523804132800427,0.19335676521647643,,0.19216058510643808,0.00754447251575283
2022-07-14,0.14561658991205834,0.1973313665012741,0.17008209483126427,0.15738704995959088,0.14507200592675992,0.17618970468197645,0.10781107392759355,0.02866623095872509,0.26926872594493256,0.1295075684997126,0.47547416443793283,0.23765312701482919,0.07955587534035914,0.1803519061583577,7.241929190492261,0.14305864834627416,0.36444423547113036,0.14623000761614624,0.013992063641321655,0.03543959990075862,0.03328495403967102,0.43160203555075416,0.19109210389068534,0.13088756788472747,0.2807724479034077,0.1004809398429614,0.2695809812723656,0.10900242044780459,0.25166338425506996,0.1523804132800427,0.19335676521647643,,0.19216058510643808,0.00754447251575283
2022-07-15,0.14561658991205834,0.1973313665012741,0.17008209483126427,0.15738704995959088,0.14507200592675992,0.17618970468197645,0.10781107392759355,0.02866623095872509,0.26926872594493256,0.1295075684997126,0.47547416443793283,0.23765312701482919,0.07955587534035914,0.1803519061583577,7.241929190492261,0.14305864834627416,0.36444423547113036,0.14623000761614624,0.013992063641321655,0.03543959990075862,0.03328495403967102,0.43160203555075416,0.19109210389068534,0.13088756788472747,0.2807724479034077,0.1004809398429614,0.2695809812723656,0.10900242044780459,0.25166338425506996,0.1523804132800427,0.19335676521647643,,0.19216058510643808,0.00754447251575283
2022-07-18,0.14561658991205834,0.1973313665012741,0.17008209483126427,0.15738704995959088,0.14507200592675992,0.17618970468197645,0.10781107392759355,0.02866623095872509,0.26926872594493256,0.1295075684997126,0.47547416443793283,0.23765312701482919,0.07955587534035914,0.1803519061583577,7.241929190492261,0.14305864834627416,0.36444423547113036,0.14623000761614624,0.013992063641321655,0.03543959990075862,0.03328495403967102,0.43160203555075416,0.19109210389068534,0.13088756788472747,0.2807724479034077,0.1004809398429614,0.2695809812723656,0.10900242044780459,0.25166338425506996,0.1523804132800427,0.19335676521647643,,0.19216058510643808,0.00754447251575283
2022-07-19,0.14561658991205834,0.1973313665012741,0.17008209483126427,0.15738704995959088,0.14507200592675992,0.17618970468197645,0.10781107392759355,0.02866623095872509,0.26926872594493256,0.1295075684997126,0.47547416443793283,0.23765312701482919,0.07955587534035914,0.1803519061583577,7.241929190492261,0.14305864834627416,0.36444423547113036,0.14623000761614624,0.013992063641321655,0.03543959990075862,0.03328495403967102,0.43160203555075416,0.19109210389068534,0.13088756788472747,0.2807724479034077,0.1004809398429614,0.2695809812723656,0.10900242044780459,0.25166338425506996,0.1523804132800427,0.19335676521647643,,0.19216058510643808,0.00754447251575283
2022-07-20,0.14561658991205834,0.1973313665012741,0.17008209483126427,0.15738704995959088,0.14507200592675992,0.17618970468197645,0.10781107392759355,0.02866623095872509,0.26926872594493256,0.1295075684997126,0.47547416443793283,0.23765312701482919,0.07955587534035914,0.1803519061583577,7.241929190492261,0.14305864834627416,0.36444423547113036,0.14623000761614624,0.013992063641321655,0.03543959990075862,0.03328495403967102,0.43160203555075416,0.19109210389068534,0.13088756788472747,0.2807724479034077,0.1004809398429614,0.2695809812723656,0.10900242044780459,0.25166338425506996,0.1523804132800427,0.19335676521647643,,0.19216058510643808,0.00754447251575283
2022-07-21,0.14561658991205834,0.1973313665012741,0.17008209483126427,0.15738704995959088,0.14507200592675992,0.17618970468197645,0.10781107392759355,0.09128576413119317,0.26926872594493256,0.1295075684997126,0.47547416443793283,0.23765312701482919,0.07955587534035914,0.1803519061583577,7.241929190492261,0.14305864834627416,0.36444423547113036,0.14623000761614624,0.013992063641321655,0.03543959990075862,0.03328495403967102,0.43160203555075416,0.19109210389068534,0.13088756788472747,0.2807724479034077,0.1004809398429614,0.2695809812723656,0.10900242044780459,0.25166338425506996,0.1523804132800427,0.19335676521647643,,0.19216058510643808,0.00754447251575283
2022-07-22,0.14561658991205834,0.1973313665012741,0.17008209483126427,0.15738704995959088,0.14507200592675992,0.17618970468197645,0.10781107392759355,0.09128576413119317,0.26926872594493256,0.1295075684997126,0.47547416443793283,0.23765312701482919,0.07955587534035914,0.1803519061583577,7.241929190492261,0.14305864834627416,0.36444423547113036,0.14623000761614624,0.013992063641321655,0.03543959990075862,-0.04304575872671369,0.43160203555075416,0.19109210389068534,0.13088756788472747,0.2807724479034077,0.1004809398429614,0.2695809812723656,0.10900242044780459,0.25166338425506996,0.1523804132800427,0.19335676521647643,,0.19216058510643808,0.00754447251575283
2022-07-25,0.14561658991205834,0.1973313665012741,0.17008209483126427,0.15738704995959088,0.14507200592675992,0.17618970468197645,0.10781107392759355,0.09128576413119317,0.26926872594493256,0.1295075684997126,0.47547416443793283,0.23765312701482919,0.07955587534035914,0.1803519061583577,7.241929190492261,0.14305864834627416,0.36444423547113036,0.14623000761614624,0.013992063641321655,0.03543959990075862,-0.04304575872671369,0.43160203555075416,0.19109210389068534,0.13088756788472747,0.2807724479034077,0.1004809398429614,0.2695809812723656,0.10900242044780459,0.25166338425506996,0.1523804132800427,0.19335676521647643,,0.19216058510643808,0.00754447251575283
2022-07-26,0.14561658991205834,0.1973313665012741,0.17008209483126427,0.15738704995959088,0.14507200592675992,0.17618970468197645,0.10781107392759355,0.09128576413119317,0.26926872594493256,0.1295075684997126,0.47547416443793283,0.23765312701482919,0.07955587534035914,0.1803519061583577,7.241929190492261,0.14305864834627416,0.36444423547113036,0.14623000761614624,0.013992063641321655,0.03543959990075862,-0.04304575872671369,0.43160203555075416,0.19109210389068534,0.13088756788472747,0.2807724479034077,0.06857055530708667,0.2695809812723656,0.10900242044780459,0.25166338425506996,0.1523804132800427,0.19335676521647643,,0.19216058510643808,0.00754447251575283
2022-07-27,0.14561658991205834,0.1973313665012741,0.17008209483126427,0.16648083388238474,0.14507200592675992,0.17618970468197645,0.10781107392759355,0.09128576413119317,0.26926872594493256,0.1295075684997126,0.47547416443793283,0.23765312701482919,0.07955587534035914,0.1803519061583577,7.241929190492261,0.14305864834627416,0.36444423547113036,0.14623000761614624,0.013992063641321655,0.03543959990075862,-0.04304575872671369,0.43160203555075416,0.19109210389068534,0.13088756788472747,0.2807724479034077,0.06857055530708667,0.2695809812723656,0.10900242044780459,0.25166338425506996,0.1523804132800427,0.19335676521647643,,0.19216058510643808,0.00754447251575283
2022-07-28,0.14561658991205834,0.1973313665012741,0.17008209483126427,0.16648083388238474,0.14507200592675992,0.17618970468197645,0.1238036047234307,0.09128576413119317,0.26926872594493256,0.1295075684997126,0.47547416443793283,0.23765312701482919,0.07955587534035914,0.1803519061583577,7.241929190492261,0.14305864834627416,0.2909594882729211,0.14623000761614624,-0.07710102954421026,0.03543959990075862,-0.04304575872671369,0.14838743288825798,0.19109210389068534,0.13088756788472747,0.2807724479034077,0.06857055530708667,0.2695809812723656,0.10900242044780459,0.25166338425506996,0.1523804132800427,0.19335676521647643,,0.19216058510643808,0.00754447251575283
2022-07-29,0.14561658991205834,0.08726549175667997,0.17008209483126427,0.16648083388238474,0.14507200592675992,0.11262943343610389,0.1238036047234307,0.09128576413119317,0.2320383427807733,0.1295075684997126,0.47547416443793283,0.15976542378254163,0.07955587534035914,0.1803519061583577,7.241929190492261,0.14305864834627416,0.2909594882729211,0.16364679839304747,-0.07710102954421026,-0.04106028154575563,-0.04304575872671369,0.14838743288825798,0.19109210389068534,0.13088756788472747,0.2807724479034077,0.06857055530708667,0.2695809812723656,0.04523614395592203,0.25166338425506996,0.1523804132800427,0.19335676521647643,,0.19216058510643808,0.00754447251575283
2022-08-01,0.14561658991205834,0.08726549175667997,0.17008209483126427,0.16648083388238474,0.14507200592675992,0.11262943343610389,0.1238036047234307,0.09128576413119317,0.2320383427807733,0.1295075684997126,0.47547416443793283,0.15976542378254163,0.07955587534035914,0.1803519061583577,7.241929190492261,0.14305864834627416,0.2909594882729211,0.16364679839304747,-0.07710102954421026,-0.04106028154575563,-0.04304575872671369,0.14838743288825798,0.19109210389068534,0.13088756788472747,0.2807724479034077,0.06857055530708667,0.2695809812723656,0.04523614395592203,0.25166338425506996,0.1523804132800427,0.19335676521647643,,0.19216058510643808,0.00754447251575283
2022-08-02,0.14561658991205834,0.08726549175667997,0.17008209483126427,0.16648083388238474,0.14507200592675992,0.11262943343610389,0.1238036047234307,0.09128576413119317,0.2320383427807733,0.1295075684997126,0.47547416443793283,0.15976542378254163,0.07955587534035914,0.1803519061583577,7.241929190492261,0.14305864834627416,0.2909594882729211,0.16364679839304747,-0.07710102954421026,-0.04106028154575563,-0.04304575872671369,0.14838743288825798,0.19109210389068534,0.03403421486115474,0.2807724479034077,0.06857055530708667,0.2695809812723656,0.04523614395592203,0.25166338425506996,0.1523804132800427,0.19335676521647643,,0.19216058510643808,0.00524810047191321
2022-08-03,0.08600802999826697,0.08726549175667997,0.17008209483126427,0.16648083388238474,0.14507200592675992,0.11262943343610389,0.1238036047234307,0.09128576413119317,0.2320383427807733,0.1295075684997126,0.40097457916900126,0.15976542378254163,-0.06109850549506268,0.1803519061583577,7.241929190492261,0.08609903116638216,0.2909594882729211,0.16364679839304747,-0.07710102954421026,-0.04106028154575563,-0.04304575872671369,0.14838743288825798,0.19109210389068534,0.03403421486115474,0.2807724479034077,0.06857055530708667,0.2695809812723656,0.04523614395592203,0.25166338425506996,0.22050195932557004,0.19335676521647643,,0.06890050516660069,0.00524810047191321
2022-08-04,0.08600802999826697,0.08726549175667997,0.15663616681167522,0.16648083388238474,0.14507200592675992,0.11262943343610389,0.1238036047234307,0.09128576413119317,0.2320383427807733,0.1295075684997126,0.40097457916900126,0.15976542378254163,-0.06109850549506268,0.1803519061583577,2.259704358689993,0.08609903116638216,0.2909594882729211,0.16364679839304747,-0.07710102954421026,-0.04106028154575563,-0.04304575872671369,0.14838743288825798,0.19109210389068534,0.03403421486115474,0.2807724479034077,0.06857055530708667,0.2695809812723656,0.04523614395592203,0.25166338425506996,0.22050195932557004,0.12664997282694193,,0.06890050516660069,0.00524810047191321
2022-08-05,0.08600802999826697,0.08726549175667997,0.15663616681167522,0.16648083388238474,0.14507200592675992,0.11262943343610389,0.1238036047234307,0.09128576413119317,0.2320383427807733,0.1295075684997126,0.40097457916900126,0.15976542378254163,-0.06109850549506268,0.1803519061583577,2.259704358689993,0.08609903116638216,0.2909594882729211,0.16364679839304747,-0.07710102954421026,-0.04106028154575563,-0.04304575872671369,0.14838743288825798,0.18330654881478495,0.03403421486115474,0.2807724479034077,0.06857055530708667,0.18749838888459247,0.04523614395592203,0.25166338425506996,0.22050195932557004,0.12664997282694193,,0.06890050516660069,0.00524810047191321
2022-08-08,0.08600802999826697,0.08726549175667997,0.15663616681167522,0.16648083388238474,0.14507200592675992,0.11262943343610389,0.1238036047234307,0.09128576413119317,0.2320383427807733,0.1295075684997126,0.40097457916900126,0.15976542378254163,-0.06109850549506268,0.1803519061583577,2.259704358689993,0.08609903116638216,0.2909594882729211,0.16364679839304747,-0.07710102954421026,-0.04106028154575563,-0.04304575872671369,0.14838743288825798,0.18330654881478495,0.03403421486115474,0.2807724479034077,0.06857055530708667,0.18749838888459247,0.04523614395592203,0.25166338425506996,0.22050195932557004,0.12664997282694193,,0.06890050516660069,0.00524810047191321
2022-08-09,0.08600802999826697,0.08726549175667997,0.15663616681167522,0.16648083388238474,0.14507200592675992,0.11262943343610389,0.1238036047234307,0.09128576413119317,0.2320383427807733,0.1295075684997126,0.40097457916900126,0.15976542378254163,-0.06109850549506268,0.1803519061583577,2.259704358689993,0.08609903116638216,0.2909594882729211,0.16364679839304747,-0.07710102954421026,-0.04106028154575563,-0.04304575872671369,0.14838743288825798,0.18330654881478495,0.03403421486115474,0.09823942532790307,0.06857055530708667,0.18749838888459247,0.04523614395592203,0.25166338425506996,0.22050195932557004,0.12664997282694193,,0.06890050516660069,0.00524810047191321
2022-08-10,0.08600802999826697,0.08726549175667997,0.15663616681167522,0.16648083388238474,0.14507200592675992,0.11262943343610389,0.1238036047234307,0.09128576413119317,0.2320383427807733,0.1295075684997126,0.40097457916900126,0.15976542378254163,-0.06109850549506268,0.1803519061583577,2.259704358689993,0.08609903116638216,0.2909594882729211,0.16364679839304747,-0.07710102954421026,-0.04106028154575563,-0.04304575872671369,0.14838743288825798,0.18330654881478495,0.03403421486115474,0.09823942532790307,0.06857055530708667,0.18749838888459247,0.04523614395592203,0.25166338425506996,0.22050195932557004,0.12664997282694193,,0.06890050516660069,0.00524810047191321
2022-08-11,0.08600802999826697,0.08726549175667997,0.15663616681167522,0.16648083388238474,0.14507200592675992,0.11262943343610389,0.1238036047234307,0.09128576413119317,0.2320383427807733,0.1295075684997126,0.40097457916900126,0.15976542378254163,-0.06109850549506268,0.1803519061583577,2.259704358689993,0.08609903116638216,0.2909594882729211,0.16364679839304747,-0.07710102954421026,-0.04106028154575563,-0.04304575872671369,0.14838743288825798,0.18330654881478495,0.03403421486115474,0.09823942532790307,0.06857055530708667,0.18749838888459247,0.04523614395592203,0.25166338425506996,0.22050195932557004,0.12664997282694193,,0.06890050516660069,0.00524810047191321
2022-08-12,0.08600802999826697,0.08726549175667997,0.15663616681167522,0.16648083388238474,0.11927521838073718,0.11262943343610389,0.1238036047234307,0.09128576413119317,0.2320383427807733,0.11619963195243693,0.40097457916900126,0.15976542378254163,-0.06109850549506268,0.1803519061583577,2.259704358689993,0.08609903116638216,0.2909594882729211,0.16364679839304747,-0.07710102954421026,-0.04106028154575563,-0.04304575872671369,0.14838743288825798,0.18330654881478495,0.03403421486115474,0.09823942532790307,0.06857055530708667,0.18749838888459247,0.04523614395592203,0.25166338425506996,0.22050195932557004,0.12664997282694193,,0.06890050516660069,0.00524810047191321
2022-08-15,0.08600802999826697,0.08726549175667997,0.15663616681167522,0.16648083388238474,0.11927521838073718,0.11262943343610389,0.1238036047234307,0.09128576413119317,0.2320383427807733,0.11619963195243693,0.40097457916900126,0.15976542378254163,-0.06109850549506268,0.1803519061583577,2.259704358689993,0.08609903116638216,0.2909594882729211,0.16364679839304747,-0.07710102954421026,-0.04106028154575563,-0.04304575872671369,0.14838743288825798,0.18330654881478495,0.03403421486115474,0.09823942532790307,0.06857055530708667,0.18749838888459247,0.04523614395592203,0.25166338425506996,0.22050195932557004,0.12664997282694193,,0.06890050516660069,0.00524810047191321
2022-08-16,0.08600802999826697,0.08726549175667997,0.15663616681167522,0.16648083388238474,0.11927521838073718,0.11262943343610389,0.1238036047234307,0.09128576413119317,0.2320383427807733,0.11619963195243693,0.40097457916900126,0.15976542378254163,-0.06109850549506268,0.1803519061583577,2.259704358689993,0.08609903116638216,0.2909594882729211,0.16364679839304747,-0.07710102954421026,-0.04106028154575563,-0.04304575872671369,0.14838743288825798,0.18330654881478495,0.03403421486115474,0.09823942532790307,0.06857055530708667,0.18749838888459247,0.04523614395592203,0.25166338425506996,0.22050195932557004,0.12664997282694193,,0.06890050516660069,0.00524810047191321
2022-08-17,0.08600802999826697,0.08726549175667997,0.15663616681167522,0.16648083388238474,0.11927521838073718,0.11262943343610389,0.1238036047234307,0.09128576413119317,0.2320383427807733,0.11619963195243693,0.40097457916900126,0.15976542378254163,-0.06109850549506268,0.1803519061583577,2.259704358689993,0.08609903116638216,0.2909594882729211,0.16364679839304747,-0.07710102954421026,-0.04106028154575563,-0.04304575872671369,0.14838743288825798,0.18330654881478495,0.03403421486115474,0.09823942532790307,0.06857055530708667,0.18749838888459247,0.04523614395592203,0.25166338425506996,0.22050195932557004,0.12664997282694193,,0.06890050516660069,0.00524810047191321
2022-08-18,0.08600802999826697,0.08726549175667997,0.15663616681167522,0.16648083388238474,0.11927521838073718,0.11262943343610389,0.1238036047234307,0.09128576413119317,0.2320383427807733,0.11619963195243693,0.40097457916900126,0.15976542378254163,-0.06109850549506268,0.1803519061583577,2.259704358689993,0.08609903116638216,0.2909594882729211,0.16364679839304747,-0.07710102954421026,-0.04106028154575563,-0.04304575872671369,0.14838743288825798,0.18330654881478495,0.03403421486115474,0.09823942532790307,0.06857055530708667,0.18749838888459247,0.04523614395592203,0.25166338425506996,0.22050195932557004,0.12664997282694193,,0.06890050516660069,0.00524810047191321
2022-08-19,0.08600802999826697,0.08726549175667997,0.15663616681167522,0.16648083388238474,0.11927521838073718,0.11262943343610389,0.1238036047234307,0.09128576413119317,0.2320383427807733,0.11619963195243693,0.40097457916900126,0.15976542378254163,-0.06109850549506268,0.1803519061583577,2.259704358689993,0.08609903116638216,0.2909594882729211,0.16364679839304747,-0.07710102954421026,-0.04106028154575563,-0.04304575872671369,0.14838743288825798,0.18330654881478495,0.03403421486115474,0.09823942532790307,0.06857055530708667,0.18749838888459247,0.04523614395592203,0.25166338425506996,0.22050195932557004,0.12664997282694193,,0.06890050516660069,0.00524810047191321
2022-08-22,0.08600802999826697,0.08726549175667997,0.15663616681167522,0.16648083388238474,0.11927521838073718,0.11262943343610389,0.1238036047234307,0.09128576413119317,0.2320383427807733,0.11619963195243693,0.40097457916900126,0.15976542378254163,-0.06109850549506268,0.1803519061583577,2.259704358689993,0.08609903116638216,0.2909594882729211,0.16364679839304747,-0.07710102954421026,-0.04106028154575563,-0.04304575872671369,0.14838743288825798,0.18330654881478495,0.03403421486115474,0.09823942532790307,0.06857055530708667,0.18749838888459247,0.04523614395592203,0.25166338425506996,0.22050195932557004,0.12664997282694193,,0.06890050516660069,0.00524810047191321
2022-08-23,0.08600802999826697,0.08726549175667997,0.15663616681167522,0.16648083388238474,0.11927521838073718,0.11262943343610389,0.1238036047234307,0.09128576413119317,0.2320383427807733,0.11619963195243693,0.40097457916900126,0.15976542378254163,-0.06109850549506268,0.1803519061583577,2.259704358689993,0.08609903116638216,0.2909594882729211,0.16364679839304747,-0.07710102954421026,-0.04106028154575563,-0.04304575872671369,0.14838743288825798,0.18330654881478495,0.03403421486115474,0.09823942532790307,0.06857055530708667,0.18749838888459247,0.04523614395592203,0.25166338425506996,0.22050195932557004,0.12664997282694193,,0.06890050516660069,0.00524810047191321
2022-08-24,0.08600802999826697,0.08726549175667997,0.15663616681167522,0.16648083388238474,0.11927521838073718,0.11262943343610389,0.1238036047234307,0.09128576413119317,0.2320383427807733,0.11619963195243693,0.40097457916900126,0.15976542378254163,-0.06109850549506268,0.1803519061583577,2.259704358689993,0.08609903116638216,0.2909594882729211,0.16364679839304747,-0.07710102954421026,-0.04106028154575563,-0.04304575872671369,0.14838743288825798,0.18330654881478495,0.03403421486115474,0.09823942532790307,0.06857055530708667,0.18749838888459247,0.04523614395592203,0.25166338425506996,0.22050195932557004,0.12664997282694193,,0.06890050516660069,0.00524810047191321
2022-08-25,0.08600802999826697,0.08726549175667997,0.15663616681167522,0.16648083388238474,0.11927521838073718,0.11262943343610389,0.1238036047234307,0.09128576413119317,0.2320383427807733,0.11619963195243693,0.40097457916900126,0.15976542378254163,-0.06109850549506268,0.1803519061583577,2.259704358689993,0.08609903116638216,0.2909594882729211,0.16364679839304747,-0.07710102954421026,-0.04106028154575563,-0.04304575872671369,0.14838743288825798,0.18330654881478495,0.03403421486115474,0.09823942532790307,0.06857055530708667,0.18749838888459247,0.04523614395592203,0.25166338425506996,0.22050195932557004,0.12664997282694193,,0.06890050516660069,0.00524810047191321
2022-08-26,0.08600802999826697,0.08726549175667997,0.15663616681167522,0.16648083388238474,0.11927521838073718,0.11262943343610389,0.1238036047234307,0.09128576413119317,0.2320383427807733,0.11619963195243693,0.40097457916900126,0.15976542378254163,-0.06109850549506268,0.1803519061583577,2.259704358689993,0.08609903116638216,0.2909594882729211,0.16364679839304747,-0.07710102954421026,-0.04106028154575563,-0.04304575872671369,0.14838743288825798,0.18330654881478495,0.03403421486115474,0.09823942532790307,0.06857055530708667,0.18749838888459247,0.04523614395592203,0.25166338425506996,0.22050195932557004,0.12664997282694193,,0.06890050516660069,0.00524810047191321
2022-08-29,0.08600802999826697,0.08726549175667997,0.15663616681167522,0.16648083388238474,0.11927521838073718,0.11262943343610389,0.1238036047234307,0.09128576413119317,0.2320383427807733,0.11619963195243693,0.40097457916900126,0.15976542378254163,-0.06109850549506268,0.1803519061583577,2.259704358689993,0.08609903116638216,0.2909594882729211,0.16364679839304747,-0.07710102954421026,-0.04106028154575563,-0.04304575872671369,0.14838743288825798,0.18330654881478495,0.03403421486115474,0.09823942532790307,0.06857055530708667,0.18749838888459247,0.04523614395592203,0.25166338425506996,0.22050195932557004,0.12664997282694193,,0.06890050516660069,0.00524810047191321
2022-08-30,0.08600802999826697,0.08726549175667997,0.15663616681167522,0.16648083388238474,0.11927521838073718,0.11262943343610389,0.1238036047234307,0.09128576413119317,0.2320383427807733,0.11619963195243693,0.40097457916900126,0.15976542378254163,-0.06109850549506268,0.1803519061583577,2.259704358689993,0.08609903116638216,0.2909594882729211,0.16364679839304747,-0.07710102954421026,-0.04106028154575563,-0.04304575872671369,0.14838743288825798,0.18330654881478495,0.03403421486115474,0.09823942532790307,0.06857055530708667,0.18749838888459247,0.04523614395592203,0.20760380190095049,0.22050195932557004,0.12664997282694193,,0.06890050516660069,0.00524810047191321
2022-08-31,0.08600802999826697,0.08726549175667997,0.15663616681167522,0.16648083388238474,0.11927521838073718,0.11262943343610389,0.1238036047234307,0.09128576413119317,0.2320383427807733,0.11619963195243693,0.40097457916900126,0.15976542378254163,-0.06109850549506268,0.1803519061583577,2.259704358689993,0.08609903116638216,0.2909594882729211,0.16364679839304747,-0.07710102954421026,-0.04106028154575563,-0.04304575872671369,0.14838743288825798,0.18330654881478495,0.03403421486115474,0.09823942532790307,0.06857055530708667,0.18749838888459247,0.04523614395592203,0.20760380190095049,0.22050195932557004,0.12664997282694193,,0.06890050516660069,0.00524810047191321
