Date,IDXX_PE_FY1,EW_PE_FY1,COR_PE_FY1,CNC_PE_FY1,RMD_PE_FY1,MTD_PE_FY1,HUM_PE_FY1,BIIB_PE_FY1,DXCM_PE_FY1,CAH_PE_FY1,STE_PE_FY1,WST_PE_FY1,ZBH_PE_FY1,COO_PE_FY1,MRNA_PE_FY1,WAT_PE_FY1,MOH_PE_FY1,BAX_PE_FY1,HOLX_PE_FY1,LH_PE_FY1,DGX_PE_FY1,ALGN_PE_FY1,PODD_PE_FY1,RVTY_PE_FY1,VTRS_PE_FY1,UHS_PE_FY1,TECH_PE_FY1,TFX_PE_FY1,CTLT_PE_FY1,INCY_PE_FY1,CRL_PE_FY1,SOLV_PE_FY1,HSIC_PE_FY1,DVA_PE_FY1
2022-08-23,48.80757,39.9105,13.348921,16.359663,42.097706,34.695908,19.427431,13.118285,103.280655,11.485575,25.946722,37.84296,16.467033,24.952694,5.891702,30.239922,18.622696,16.00766,12.329898,13.049692,14.166637,32.014877,188.10612,20.903053,2.8039477,11.191335,48.649227,18.258163,29.773714,35.976845,21.750185,,16.222397,10.808641
2022-08-24,48.80757,39.9105,13.348921,16.359663,42.097706,34.695908,19.427431,13.118285,103.280655,11.485575,25.946722,37.84296,16.467033,24.952694,5.891702,30.239922,18.622696,16.00766,12.329898,13.049692,14.166637,32.014877,188.10612,20.903053,2.8039477,11.191335,48.649227,18.258163,29.773714,35.976845,21.750185,,16.222397,10.808641
2022-08-25,48.80757,39.9105,13.348921,16.359663,42.097706,34.695908,19.427431,13.118285,103.280655,11.485575,25.946722,37.84296,16.467033,24.952694,5.891702,30.239922,18.622696,16.00766,12.329898,13.049692,14.166637,32.014877,188.10612,20.903053,2.8039477,11.191335,48.649227,18.258163,29.773714,35.976845,21.750185,,16.222397,10.808641
2022-08-26,48.80757,39.9105,13.348921,16.359663,42.097706,34.695908,19.427431,13.118285,103.280655,11.485575,25.946722,37.84296,16.467033,24.952694,5.891702,30.239922,18.622696,16.00766,12.329898,13.049692,14.166637,32.014877,188.10612,20.903053,2.8039477,11.191335,48.649227,18.258163,29.773714,35.976845,21.750185,,16.222397,10.808641
2022-08-29,48.80757,39.9105,13.348921,16.359663,42.097706,34.695908,19.427431,13.118285,103.280655,11.485575,25.946722,37.84296,16.467033,24.952694,5.891702,30.239922,18.622696,16.00766,12.329898,13.049692,14.166637,32.014877,188.10612,20.903053,2.8039477,11.191335,48.649227,18.258163,29.773714,35.976845,21.750185,,16.222397,10.808641
2022-08-30,48.80757,39.9105,13.348921,16.359663,42.097706,34.695908,19.427431,13.118285,103.280655,11.485575,25.946722,37.84296,16.467033,24.952694,5.891702,30.239922,18.622696,16.00766,12.329898,13.049692,14.166637,32.014877,188.10612,20.903053,2.8039477,11.191335,48.649227,18.258163,29.773714,35.976845,21.750185,,16.222397,10.808641
2022-08-31,48.80757,39.9105,13.348921,16.359663,42.097706,34.695908,19.427431,13.118285,103.280655,11.485575,25.946722,37.84296,16.467033,24.952694,5.891702,30.239922,18.622696,16.00766,12.329898,13.049692,14.166637,32.014877,188.10612,20.903053,2.8039477,11.191335,48.649227,18.258163,29.773714,35.976845,21.750185,,16.222397,10.808641
2022-09-01,43.857246,35.86171,13.328601,15.717542,33.45023,31.134846,19.408112,11.918109,103.40804,13.381316,23.70106,32.680252,15.638364,21.903053,4.963192,24.865797,19.043844,15.864182,11.605242,11.177991,12.953827,28.070309,590.03015,17.192791,2.7944806,9.750698,38.609646,17.213263,23.002735,31.769983,18.931913,,15.1517515,11.051794
2022-09-02,43.857246,35.86171,13.328601,15.717542,33.45023,31.134846,19.408112,11.918109,103.40804,13.381316,23.70106,32.680252,15.638364,21.903053,4.963192,24.865797,19.043844,15.864182,11.605242,11.177991,12.953827,28.070309,590.03015,17.192791,2.7944806,9.750698,38.609646,17.213263,23.002735,31.769983,18.931913,,15.1517515,11.051794
2022-09-06,43.857246,35.86171,13.328601,15.717542,33.45023,31.134846,19.408112,11.918109,103.40804,13.381316,23.70106,32.680252,15.638364,21.903053,4.963192,24.865797,19.043844,15.864182,11.605242,11.177991,12.953827,28.070309,590.03015,17.192791,2.7944806,9.750698,38.609646,17.213263,23.002735,31.769983,18.931913,,15.1517515,11.051794
2022-09-07,43.857246,35.86171,13.328601,15.717542,33.45023,31.134846,19.408112,11.918109,103.40804,13.381316,23.70106,32.680252,15.638364,21.903053,4.963192,24.865797,19.043844,15.864182,11.605242,11.177991,12.953827,28.070309,590.03015,17.192791,2.7944806,9.750698,38.609646,17.213263,23.002735,31.769983,18.931913,,15.1517515,11.051794
2022-09-08,43.857246,35.86171,13.328601,15.717542,33.45023,31.134846,19.408112,11.918109,103.40804,13.381316,23.70106,32.680252,15.638364,21.903053,4.963192,24.865797,19.043844,15.864182,11.605242,11.177991,12.953827,28.070309,590.03015,17.192791,2.7944806,9.750698,38.609646,17.213263,23.002735,31.769983,18.931913,,15.1517515,11.051794
2022-09-09,43.857246,35.86171,13.328601,15.717542,33.45023,31.134846,19.408112,11.918109,103.40804,13.381316,23.70106,32.680252,15.638364,21.903053,4.963192,24.865797,19.043844,15.864182,11.605242,11.177991,12.953827,28.070309,590.03015,17.192791,2.7944806,9.750698,38.609646,17.213263,23.002735,31.769983,18.931913,,15.1517515,11.051794
2022-09-12,43.857246,35.86171,13.328601,15.717542,33.45023,31.134846,19.408112,11.918109,103.40804,13.381316,23.70106,32.680252,15.638364,21.903053,4.963192,24.865797,19.043844,15.864182,11.605242,11.177991,12.953827,28.070309,590.03015,17.192791,2.7944806,9.750698,38.609646,17.213263,23.002735,31.769983,18.931913,,15.1517515,11.051794
2022-09-13,43.857246,35.86171,13.328601,15.717542,33.45023,31.134846,19.408112,11.918109,103.40804,13.381316,23.70106,32.680252,15.638364,21.903053,4.963192,24.865797,19.043844,15.864182,11.605242,11.177991,12.953827,28.070309,590.03015,17.192791,2.7944806,9.750698,38.609646,17.213263,23.002735,31.769983,18.931913,,15.1517515,11.051794
2022-09-14,43.857246,35.86171,13.328601,15.717542,33.45023,31.134846,19.408112,11.918109,103.40804,13.381316,23.70106,32.680252,15.638364,21.903053,4.963192,24.865797,19.043844,15.864182,11.605242,11.177991,12.953827,28.070309,590.03015,17.192791,2.7944806,9.750698,38.609646,17.213263,23.002735,31.769983,18.931913,,15.1517515,11.051794
2022-09-15,43.857246,35.86171,13.328601,15.717542,33.45023,31.134846,19.408112,11.918109,103.40804,13.381316,23.70106,32.680252,15.638364,21.903053,4.963192,24.865797,19.043844,15.864182,11.605242,11.177991,12.953827,28.070309,590.03015,17.192791,2.7944806,9.750698,38.609646,17.213263,23.002735,31.769983,18.931913,,15.1517515,11.051794
2022-09-16,43.857246,35.86171,13.328601,15.717542,33.45023,31.134846,19.408112,11.918109,103.40804,13.381316,23.70106,32.680252,15.638364,21.903053,4.963192,24.865797,19.043844,15.864182,11.605242,11.177991,12.953827,28.070309,590.03015,17.192791,2.7944806,9.750698,38.609646,17.213263,23.002735,31.769983,18.931913,,15.1517515,11.051794
2022-09-19,43.857246,35.86171,13.328601,15.717542,33.45023,31.134846,19.408112,11.918109,103.40804,13.381316,23.70106,32.680252,15.638364,21.903053,4.963192,24.865797,19.043844,15.864182,11.605242,11.177991,12.953827,28.070309,590.03015,17.192791,2.7944806,9.750698,38.609646,17.213263,23.002735,31.769983,18.931913,,15.1517515,11.051794
2022-09-20,43.857246,35.86171,13.328601,15.717542,33.45023,31.134846,19.408112,11.918109,103.40804,13.381316,23.70106,32.680252,15.638364,21.903053,4.963192,24.865797,19.043844,15.864182,11.605242,11.177991,12.953827,28.070309,590.03015,17.192791,2.7944806,9.750698,38.609646,17.213263,23.002735,31.769983,18.931913,,15.1517515,11.051794
2022-09-21,43.857246,35.86171,13.328601,15.717542,33.45023,31.134846,19.408112,11.918109,103.40804,13.381316,23.70106,32.680252,15.638364,21.903053,4.963192,24.865797,19.043844,15.864182,11.605242,11.177991,12.953827,28.070309,590.03015,17.192791,2.7944806,9.750698,38.609646,17.213263,23.002735,31.769983,18.931913,,15.1517515,11.051794
2022-09-22,43.857246,35.86171,13.328601,15.717542,33.45023,31.134846,19.408112,11.918109,103.40804,13.381316,23.70106,32.680252,15.638364,21.903053,4.963192,24.865797,19.043844,15.864182,11.605242,11.177991,12.953827,28.070309,590.03015,17.192791,2.7944806,9.750698,38.609646,17.213263,23.002735,31.769983,18.931913,,15.1517515,11.051794
2022-09-23,43.857246,35.86171,13.328601,15.717542,33.45023,31.134846,19.408112,11.918109,103.40804,13.381316,23.70106,32.680252,15.638364,21.903053,4.963192,24.865797,19.043844,15.864182,11.605242,11.177991,12.953827,28.070309,590.03015,17.192791,2.7944806,9.750698,38.609646,17.213263,23.002735,31.769983,18.931913,,15.1517515,11.051794
2022-09-26,43.857246,35.86171,13.328601,15.717542,33.45023,31.134846,19.408112,11.918109,103.40804,13.381316,23.70106,32.680252,15.638364,21.903053,4.963192,24.865797,19.043844,15.864182,11.605242,11.177991,12.953827,28.070309,590.03015,17.192791,2.7944806,9.750698,38.609646,17.213263,23.002735,31.769983,18.931913,,15.1517515,11.051794
2022-09-27,43.857246,35.86171,13.328601,15.717542,33.45023,31.134846,19.408112,11.918109,103.40804,13.381316,23.70106,32.680252,15.638364,21.903053,4.963192,24.865797,19.043844,15.864182,11.605242,11.177991,12.953827,28.070309,590.03015,17.192791,2.7944806,9.750698,38.609646,17.213263,23.002735,31.769983,18.931913,,15.1517515,11.051794
2022-09-28,43.857246,35.86171,13.328601,15.717542,33.45023,31.134846,19.408112,11.918109,103.40804,13.381316,23.70106,32.680252,15.638364,21.903053,4.963192,24.865797,19.043844,15.864182,11.605242,11.177991,12.953827,28.070309,590.03015,17.192791,2.7944806,9.750698,38.609646,17.213263,23.002735,31.769983,18.931913,,15.1517515,11.051794
2022-09-29,43.857246,35.86171,13.328601,15.717542,33.45023,31.134846,19.408112,11.918109,103.40804,13.381316,23.70106,32.680252,15.638364,21.903053,4.963192,24.865797,19.043844,15.864182,11.605242,11.177991,12.953827,28.070309,590.03015,17.192791,2.7944806,9.750698,38.609646,17.213263,23.002735,31.769983,18.931913,,15.1517515,11.051794
2022-09-30,43.857246,35.86171,13.328601,15.717542,33.45023,31.134846,19.408112,11.918109,103.40804,13.381316,23.70106,32.680252,15.638364,21.903053,4.963192,24.865797,19.043844,15.864182,11.605242,11.177991,12.953827,28.070309,590.03015,17.192791,2.7944806,9.750698,38.609646,17.213263,23.002735,31.769983,18.931913,,15.1517515,11.051794
2022-10-03,41.10434,32.898903,12.293395,13.587918,33.238377,27.833624,19.44217,16.235342,101.08703,12.679633,19.570026,27.105587,15.383013,20.574837,4.455656,22.45382,18.626884,14.870886,11.08304,10.139648,12.663949,23.867544,519.18884,15.3225765,2.4989362,8.802608,32.974575,15.351992,19.064018,30.609343,18.234352,,13.5748625,10.725255
2022-10-04,41.10434,32.898903,12.293395,13.587918,33.238377,27.833624,19.44217,16.235342,101.08703,12.679633,19.570026,27.105587,15.383013,20.574837,4.455656,22.45382,18.626884,14.870886,11.08304,10.139648,12.663949,23.867544,519.18884,15.3225765,2.4989362,8.802608,32.974575,15.351992,19.064018,30.609343,18.234352,,13.5748625,10.725255
2022-10-05,41.10434,32.898903,12.293395,13.587918,33.238377,27.833624,19.44217,16.235342,101.08703,12.679633,19.570026,27.105587,15.383013,20.574837,4.455656,22.45382,18.626884,14.870886,11.08304,10.139648,12.663949,23.867544,519.18884,15.3225765,2.4989362,8.802608,32.974575,15.351992,19.064018,30.609343,18.234352,,13.5748625,10.725255
2022-10-06,41.10434,32.898903,12.293395,13.587918,33.238377,27.833624,19.44217,16.235342,101.08703,12.679633,19.570026,27.105587,15.383013,20.574837,4.455656,22.45382,18.626884,14.870886,11.08304,10.139648,12.663949,23.867544,519.18884,15.3225765,2.4989362,8.802608,32.974575,15.351992,19.064018,30.609343,18.234352,,13.5748625,10.725255
2022-10-07,41.10434,32.898903,12.293395,13.587918,33.238377,27.833624,19.44217,16.235342,101.08703,12.679633,19.570026,27.105587,15.383013,20.574837,4.455656,22.45382,18.626884,14.870886,11.08304,10.139648,12.663949,23.867544,519.18884,15.3225765,2.4989362,8.802608,32.974575,15.351992,19.064018,30.609343,18.234352,,13.5748625,10.725255
2022-10-10,41.10434,32.898903,12.293395,13.587918,33.238377,27.833624,19.44217,16.235342,101.08703,12.679633,19.570026,27.105587,15.383013,20.574837,4.455656,22.45382,18.626884,14.870886,11.08304,10.139648,12.663949,23.867544,519.18884,15.3225765,2.4989362,8.802608,32.974575,15.351992,19.064018,30.609343,18.234352,,13.5748625,10.725255
2022-10-11,41.10434,32.898903,12.293395,13.587918,33.238377,27.833624,19.44217,16.235342,101.08703,12.679633,19.570026,27.105587,15.383013,20.574837,4.455656,22.45382,18.626884,14.870886,11.08304,10.139648,12.663949,23.867544,519.18884,15.3225765,2.4989362,8.802608,32.974575,15.351992,19.064018,30.609343,18.234352,,13.5748625,10.725255
2022-10-12,41.10434,32.898903,12.293395,13.587918,33.238377,27.833624,19.44217,16.235342,101.08703,12.679633,19.570026,27.105587,15.383013,20.574837,4.455656,22.45382,18.626884,14.870886,11.08304,10.139648,12.663949,23.867544,519.18884,15.3225765,2.4989362,8.802608,32.974575,15.351992,19.064018,30.609343,18.234352,,13.5748625,10.725255
2022-10-13,41.10434,32.898903,12.293395,13.587918,33.238377,27.833624,19.44217,16.235342,101.08703,12.679633,19.570026,27.105587,15.383013,20.574837,4.455656,22.45382,18.626884,14.870886,11.08304,10.139648,12.663949,23.867544,519.18884,15.3225765,2.4989362,8.802608,32.974575,15.351992,19.064018,30.609343,18.234352,,13.5748625,10.725255
2022-10-14,41.10434,32.898903,12.293395,13.587918,33.238377,27.833624,19.44217,16.235342,101.08703,12.679633,19.570026,27.105587,15.383013,20.574837,4.455656,22.45382,18.626884,14.870886,11.08304,10.139648,12.663949,23.867544,519.18884,15.3225765,2.4989362,8.802608,32.974575,15.351992,19.064018,30.609343,18.234352,,13.5748625,10.725255
2022-10-17,41.10434,32.898903,12.293395,13.587918,33.238377,27.833624,19.44217,16.235342,101.08703,12.679633,19.570026,27.105587,15.383013,20.574837,4.455656,22.45382,18.626884,14.870886,11.08304,10.139648,12.663949,23.867544,519.18884,15.3225765,2.4989362,8.802608,32.974575,15.351992,19.064018,30.609343,18.234352,,13.5748625,10.725255
2022-10-18,41.10434,32.898903,12.293395,13.587918,33.238377,27.833624,19.44217,16.235342,101.08703,12.679633,19.570026,27.105587,15.383013,20.574837,4.455656,22.45382,18.626884,14.870886,11.08304,10.139648,12.663949,23.867544,519.18884,15.3225765,2.4989362,8.802608,32.974575,15.351992,19.064018,30.609343,18.234352,,13.5748625,10.725255
2022-10-19,41.10434,32.898903,12.293395,13.587918,33.238377,27.833624,19.44217,16.235342,101.08703,12.679633,19.570026,27.105587,15.383013,20.574837,4.455656,22.45382,18.626884,14.870886,11.08304,10.139648,12.663949,23.867544,519.18884,15.3225765,2.4989362,8.802608,32.974575,15.351992,19.064018,30.609343,18.234352,,13.5748625,10.725255
2022-10-20,41.10434,32.898903,12.293395,13.587918,33.238377,27.833624,19.44217,16.235342,101.08703,12.679633,19.570026,27.105587,15.383013,20.574837,4.455656,22.45382,18.626884,14.870886,11.08304,10.139648,12.663949,23.867544,519.18884,15.3225765,2.4989362,8.802608,32.974575,15.351992,19.064018,30.609343,18.234352,,13.5748625,10.725255
2022-10-21,41.10434,32.898903,12.293395,13.587918,33.238377,27.833624,19.44217,16.235342,101.08703,12.679633,19.570026,27.105587,15.383013,20.574837,4.455656,22.45382,18.626884,14.870886,11.08304,10.139648,12.663949,23.867544,519.18884,15.3225765,2.4989362,8.802608,32.974575,15.351992,19.064018,30.609343,18.234352,,13.5748625,10.725255
2022-10-24,41.10434,32.898903,12.293395,13.587918,33.238377,27.833624,19.44217,16.235342,101.08703,12.679633,19.570026,27.105587,15.383013,20.574837,4.455656,22.45382,18.626884,14.870886,11.08304,10.139648,12.663949,23.867544,519.18884,15.3225765,2.4989362,8.802608,32.974575,15.351992,19.064018,30.609343,18.234352,,13.5748625,10.725255
2022-10-25,41.10434,32.898903,12.293395,13.587918,33.238377,27.833624,19.44217,16.235342,101.08703,12.679633,19.570026,27.105587,15.383013,20.574837,4.455656,22.45382,18.626884,14.870886,11.08304,10.139648,12.663949,23.867544,519.18884,15.3225765,2.4989362,8.802608,32.974575,15.351992,19.064018,30.609343,18.234352,,13.5748625,10.725255
2022-10-26,41.10434,32.898903,12.293395,13.587918,33.238377,27.833624,19.44217,16.235342,101.08703,12.679633,19.570026,27.105587,15.383013,20.574837,4.455656,22.45382,18.626884,14.870886,11.08304,10.139648,12.663949,23.867544,519.18884,15.3225765,2.4989362,8.802608,32.974575,15.351992,19.064018,30.609343,18.234352,,13.5748625,10.725255
2022-10-27,41.10434,32.898903,12.293395,13.587918,33.238377,27.833624,19.44217,16.235342,101.08703,12.679633,19.570026,27.105587,15.383013,20.574837,4.455656,22.45382,18.626884,14.870886,11.08304,10.139648,12.663949,23.867544,519.18884,15.3225765,2.4989362,8.802608,32.974575,15.351992,19.064018,30.609343,18.234352,,13.5748625,10.725255
2022-10-28,41.10434,32.898903,12.293395,13.587918,33.238377,27.833624,19.44217,16.235342,101.08703,12.679633,19.570026,27.105587,15.383013,20.574837,4.455656,22.45382,18.626884,14.870886,11.08304,10.139648,12.663949,23.867544,519.18884,15.3225765,2.4989362,8.802608,32.974575,15.351992,19.064018,30.609343,18.234352,,13.5748625,10.725255
2022-10-31,41.10434,32.898903,12.293395,13.587918,33.238377,27.833624,19.44217,16.235342,101.08703,12.679633,19.570026,27.105587,15.383013,20.574837,4.455656,22.45382,18.626884,14.870886,11.08304,10.139648,12.663949,23.867544,519.18884,15.3225765,2.4989362,8.802608,32.974575,15.351992,19.064018,30.609343,18.234352,,13.5748625,10.725255
2022-11-01,45.571136,29.484827,14.29008,14.834903,34.58642,32.51655,22.335175,16.627151,151.39513,14.547374,20.343418,27.761118,16.691242,21.355072,5.878158,25.002028,20.186352,15.204152,11.648819,11.079024,14.667449,26.050587,618.3656,17.072168,2.971694,11.69981,34.57689,16.513689,17.508968,36.746006,19.69765,,14.149546,11.29784
2022-11-02,45.571136,29.484827,14.29008,14.834903,34.58642,32.51655,22.335175,16.627151,151.39513,14.547374,20.343418,27.761118,16.691242,21.355072,5.878158,25.002028,20.186352,15.204152,11.648819,11.079024,14.667449,26.050587,618.3656,17.072168,2.971694,11.69981,34.57689,16.513689,17.508968,36.746006,19.69765,,14.149546,11.29784
2022-11-03,45.571136,29.484827,14.29008,14.834903,34.58642,32.51655,22.335175,16.627151,151.39513,14.547374,20.343418,27.761118,16.691242,21.355072,5.878158,25.002028,20.186352,15.204152,11.648819,11.079024,14.667449,26.050587,618.3656,17.072168,2.971694,11.69981,34.57689,16.513689,17.508968,36.746006,19.69765,,14.149546,11.29784
2022-11-04,45.571136,29.484827,14.29008,14.834903,34.58642,32.51655,22.335175,16.627151,151.39513,14.547374,20.343418,27.761118,16.691242,21.355072,5.878158,25.002028,20.186352,15.204152,11.648819,11.079024,14.667449,26.050587,618.3656,17.072168,2.971694,11.69981,34.57689,16.513689,17.508968,36.746006,19.69765,,14.149546,11.29784
2022-11-07,45.571136,29.484827,14.29008,14.834903,34.58642,32.51655,22.335175,16.627151,151.39513,14.547374,20.343418,27.761118,16.691242,21.355072,5.878158,25.002028,20.186352,15.204152,11.648819,11.079024,14.667449,26.050587,618.3656,17.072168,2.971694,11.69981,34.57689,16.513689,17.508968,36.746006,19.69765,,14.149546,11.29784
2022-11-08,45.571136,29.484827,14.29008,14.834903,34.58642,32.51655,22.335175,16.627151,151.39513,14.547374,20.343418,27.761118,16.691242,21.355072,5.878158,25.002028,20.186352,15.204152,11.648819,11.079024,14.667449,26.050587,618.3656,17.072168,2.971694,11.69981,34.57689,16.513689,17.508968,36.746006,19.69765,,14.149546,11.29784
2022-11-09,45.571136,29.484827,14.29008,14.834903,34.58642,32.51655,22.335175,16.627151,151.39513,14.547374,20.343418,27.761118,16.691242,21.355072,5.878158,25.002028,20.186352,15.204152,11.648819,11.079024,14.667449,26.050587,618.3656,17.072168,2.971694,11.69981,34.57689,16.513689,17.508968,36.746006,19.69765,,14.149546,11.29784
2022-11-10,45.571136,29.484827,14.29008,14.834903,34.58642,32.51655,22.335175,16.627151,151.39513,14.547374,20.343418,27.761118,16.691242,21.355072,5.878158,25.002028,20.186352,15.204152,11.648819,11.079024,14.667449,26.050587,618.3656,17.072168,2.971694,11.69981,34.57689,16.513689,17.508968,36.746006,19.69765,,14.149546,11.29784
2022-11-11,45.571136,29.484827,14.29008,14.834903,34.58642,32.51655,22.335175,16.627151,151.39513,14.547374,20.343418,27.761118,16.691242,21.355072,5.878158,25.002028,20.186352,15.204152,11.648819,11.079024,14.667449,26.050587,618.3656,17.072168,2.971694,11.69981,34.57689,16.513689,17.508968,36.746006,19.69765,,14.149546,11.29784
