Date,LLY,UNH,JNJ,ABBV,MRK,TMO,ABT,DHR,ISRG,AMGN,PFE,BSX,SYK,VRTX,ELV,MDT,REGN,BMY,GILD,CI,ZTS,CVS,HCA,BDX,MCK,A,GEHC,IQV,IDXX,EW,COR,CNC,RMD,MTD,HUM,BIIB,DXCM,CAH,STE,WST,ZBH,COO,MRNA,WAT,MOH,BAX,HOLX,LH,DGX,ALGN,PODD,RVTY,VTRS,UHS,TECH,TFX,CTLT,INCY,CRL,SOLV,HSIC,DVA
2022-05-10 00:00:00-04:00,278.9039611816406,470.5560302734375,164.68789672851562,139.41928100585938,81.92786407470703,522.9283447265625,102.15406799316406,210.92453002929688,211.38999938964844,222.55130004882812,44.216285705566406,38.650001525878906,221.3253173828125,240.16000366210938,474.9956970214844,92.35143280029297,615.0900268554688,69.10906982421875,55.815032958984375,249.955322265625,159.34556579589844,91.20435333251953,219.40721130371094,240.8908233642578,325.3706359863281,114.63985443115234,,203.2100067138672,340.17999267578125,94.83000183105469,155.40480041503906,79.95999908447266,190.79991149902344,1219.6400146484375,424.1604919433594,195.0,81.85749816894531,52.78662872314453,210.3207550048828,294.62457275390625,111.86048126220703,79.23682403564453,132.32000732421875,321.42999267578125,292.5,67.7896728515625,73.31999969482422,200.2795867919922,127.3107681274414,258.1300048828125,190.24000549316406,144.24880981445312,9.355173110961914,123.68071746826172,86.9737319946289,263.8377380371094,94.47000122070312,76.13999938964844,229.25,,84.55999755859375,105.2300033569336
2022-05-11 00:00:00-04:00,279.8703918457031,468.7624816894531,163.7951202392578,139.30010986328125,83.21542358398438,516.7373046875,101.28324890136719,207.99465942382812,210.8699951171875,222.48655700683594,44.180538177490234,38.7400016784668,220.55679321289062,234.9600067138672,473.0931396484375,92.66445922851562,613.0499877929688,68.98224639892578,54.71281814575195,249.52377319335938,156.65147399902344,91.04637908935547,204.7859344482422,239.82167053222656,327.60009765625,112.03529357910156,,200.9600067138672,333.8999938964844,93.2699966430664,157.0109100341797,80.6500015258789,187.5285186767578,1179.4000244140625,423.11187744140625,191.07000732421875,78.73500061035156,52.645362854003906,207.58641052246094,289.1947021484375,111.12564849853516,78.9993896484375,123.43000030517578,311.6600036621094,288.5400085449219,67.35932159423828,73.48999786376953,198.57339477539062,126.14295959472656,256.1099853515625,186.39999389648438,141.29461669921875,9.292567253112793,120.16077423095703,83.78960418701172,263.45343017578125,92.3499984741211,73.91000366210938,222.30999755859375,,84.52999877929688,102.20999908447266
2022-05-12 00:00:00-04:00,284.8587951660156,461.6753845214844,165.41323852539062,141.43603515625,84.74557495117188,522.5009155273438,103.32154846191406,210.13502502441406,211.69000244140625,226.25877380371094,45.387508392333984,38.790000915527344,221.8019561767578,240.85000610351562,470.336181640625,93.08795928955078,633.9600219726562,69.11813354492188,56.44744110107422,249.36070251464844,159.76687622070312,91.28797149658203,208.95925903320312,240.52481079101562,317.6563720703125,114.1385726928711,,202.52999877929688,347.95001220703125,93.44000244140625,147.5785675048828,81.2300033569336,188.36105346679688,1213.1199951171875,420.3775634765625,194.32000732421875,77.87999725341797,51.778934478759766,213.26992797851562,294.3560485839844,110.81211853027344,79.394287109375,130.1699981689453,313.95001220703125,289.7099914550781,67.96742248535156,74.2699966430664,203.6086883544922,129.20965576171875,259.5299987792969,189.02999877929688,142.09036254882812,9.7039794921875,121.75804901123047,86.31562805175781,265.2960510253906,95.0,75.51000213623047,226.7100067138672,,84.75,103.05000305175781
2022-05-13 00:00:00-04:00,285.6521911621094,468.0393371582031,164.46469116210938,140.71180725097656,84.35370635986328,538.0230102539062,105.1493148803711,218.59132385253906,223.69000244140625,225.03834533691406,44.964176177978516,39.65999984741211,226.92874145507812,246.72000122070312,472.20977783203125,94.52418518066406,645.52001953125,68.66519927978516,56.348060607910156,248.55520629882812,161.9711456298828,90.57254028320312,210.05389404296875,239.2919158935547,319.8561706542969,117.33287048339844,,208.7100067138672,362.17999267578125,97.55000305175781,149.2774658203125,82.31999969482422,192.817626953125,1255.1099853515625,430.1289367675781,199.11000061035156,83.68499755859375,52.37225341796875,211.11175537109375,303.2864990234375,112.74229431152344,81.9261245727539,137.91000366210938,320.4200134277344,295.8900146484375,68.32293701171875,76.27999877929688,203.592041015625,129.4945068359375,275.5199890136719,199.05999755859375,147.81971740722656,9.909685134887695,122.9116439819336,91.07268524169922,274.7279357910156,98.18000030517578,74.9000015258789,235.80999755859375,,83.51000213623047,100.05000305175781
2022-05-16 00:00:00-04:00,293.2433776855469,471.72271728515625,165.60853576660156,142.5177001953125,86.13575744628906,535.995849609375,104.98661804199219,216.1175994873047,219.52999877929688,227.28443908691406,45.63970947265625,39.81999969482422,227.4929656982422,254.1699981689453,479.14068603515625,95.57373809814453,655.010009765625,69.67070770263672,56.230621337890625,255.55567932128906,162.13772583007812,91.56670379638672,206.84814453125,243.57809448242188,323.39764404296875,118.2370834350586,,206.4499969482422,360.20001220703125,95.93000030517578,150.89825439453125,84.72000122070312,192.86659240722656,1233.510009765625,432.1772155761719,198.3800048828125,81.1500015258789,52.87139129638672,212.8304901123047,301.6953430175781,112.79126739501953,81.95612335205078,136.25999450683594,320.92999267578125,303.5799865722656,68.9404067993164,77.22000122070312,201.7277374267578,128.54505920410156,274.20001220703125,196.91000366210938,146.00941467285156,9.963350296020508,122.50739288330078,89.676025390625,277.5693664550781,97.66999816894531,74.51000213623047,231.1999969482422,,84.20999908447266,99.9000015258789
2022-05-17 00:00:00-04:00,295.22198486328125,474.914306640625,166.29673767089844,141.8851776123047,86.77021026611328,551.1202392578125,109.60868072509766,218.3983154296875,225.17999267578125,228.66378784179688,46.243202209472656,41.31999969482422,232.62940979003906,261.8399963378906,482.6353454589844,97.8293685913086,667.5599975585938,70.8573989868164,57.07986068725586,260.21630859375,163.04879760742188,92.33788299560547,211.08013916015625,246.82400512695312,328.6556091308594,120.96942138671875,,206.69000244140625,366.3599853515625,97.38999938964844,153.2220001220703,84.0999984741211,193.76773071289062,1236.3800048828125,431.7950134277344,202.89999389648438,83.04000091552734,53.39878845214844,216.4340057373047,303.2367858886719,116.96507263183594,85.0403060913086,142.27999877929688,331.8599853515625,307.67999267578125,69.54847717285156,79.08000183105469,206.19705200195312,133.41571044921875,280.5899963378906,200.02999877929688,146.84495544433594,10.258493423461914,125.69210815429688,91.88493347167969,288.8363037109375,100.76000213623047,75.51000213623047,236.2100067138672,,86.41999816894531,98.79000091552734
2022-05-18 00:00:00-04:00,289.1392822265625,454.5207824707031,163.20924377441406,139.73094177246094,85.93050384521484,538.7683715820312,107.88617706298828,213.6876983642578,215.35000610351562,227.3683624267578,45.396522521972656,40.22999954223633,225.89755249023438,252.35000610351562,462.4442443847656,95.35279083251953,659.2000122070312,69.77035522460938,57.115997314453125,247.00169372558594,155.63259887695312,87.35770416259766,202.11773681640625,241.85398864746094,316.31475830078125,118.71868133544922,,197.25999450683594,357.3299865722656,93.41000366210938,147.53952026367188,81.7699966430664,187.47955322265625,1194.52001953125,411.65521240234375,195.7100067138672,77.12249755859375,52.43817138671875,213.9730682373047,292.38702392578125,114.09435272216797,83.4182357788086,137.7100067138672,330.19000244140625,304.0,67.4715805053711,77.55000305175781,202.37413024902344,132.1624298095703,269.1099853515625,190.02999877929688,141.73226928710938,10.079618453979492,117.40990447998047,88.92321014404297,282.5023193359375,97.81999969482422,73.38999938964844,225.02000427246094,,83.70999908447266,94.55999755859375
2022-05-19 00:00:00-04:00,280.4020690917969,461.434326171875,161.75852966308594,139.08010864257812,85.92115783691406,547.2845458984375,107.5990982055664,218.6965789794922,218.13999938964844,228.12322998046875,45.621700286865234,39.4900016784668,224.23403930664062,255.4499969482422,465.8709411621094,94.59783935546875,657.1500244140625,68.81012725830078,57.16116714477539,246.33998107910156,155.4072723388672,86.54005432128906,198.5308380126953,241.8925018310547,314.8153076171875,120.30107116699219,,201.74000549316406,364.8299865722656,94.37000274658203,145.85043334960938,82.63999938964844,193.53265380859375,1219.7099609375,423.37646484375,193.08999633789062,79.02999877929688,52.57944107055664,218.16250610351562,300.54168701171875,114.54505920410156,84.64791107177734,143.3800048828125,323.8299865722656,309.32000732421875,67.920654296875,78.12000274658203,205.69625854492188,132.98843383789062,273.8900146484375,194.74000549316406,142.78665161132812,10.455255508422852,117.22256469726562,90.74333953857422,284.8208312988281,99.7300033569336,74.33999633789062,231.77000427246094,,82.87000274658203,94.25
2022-05-20 00:00:00-04:00,292.7242736816406,468.3575439453125,164.58560180664062,138.42926025390625,87.28336334228516,551.6669311523438,108.3646469116211,220.88082885742188,219.07000732421875,230.66757202148438,47.261024475097656,39.220001220703125,225.93646240234375,258.5899963378906,478.42236328125,94.39530944824219,661.1400146484375,69.01847839355469,57.6761360168457,248.84288024902344,159.25743103027344,88.20321655273438,200.1434783935547,243.00979614257812,318.49481201171875,122.98424530029297,,201.8300018310547,372.2300109863281,94.31999969482422,146.63148498535156,84.95999908447266,193.60121154785156,1238.5799560546875,430.8443298339844,199.64999389648438,80.30750274658203,52.55119705200195,220.64292907714844,299.0201416015625,115.23089599609375,85.28024291992188,136.25,318.95001220703125,309.5299987792969,68.51004028320312,77.75,207.4658203125,133.89990234375,275.0400085449219,198.72000122070312,145.94970703125,10.55363941192627,119.23395538330078,90.7210464477539,283.449462890625,100.19000244140625,74.87999725341797,232.63999938964844,,83.44999694824219,94.43000030517578
2022-05-23 00:00:00-04:00,296.3973693847656,474.48040771484375,167.9456329345703,135.697509765625,87.54462432861328,551.7264404296875,110.07759857177734,222.03872680664062,221.61000061035156,232.10284423828125,47.63031768798828,39.88999938964844,226.71470642089844,268.3500061035156,480.36383056640625,95.98804473876953,681.9099731445312,69.48047637939453,57.51351547241211,252.56369018554688,159.68849182128906,88.7978744506836,200.39761352539062,247.53672790527344,323.20037841796875,123.81968688964844,,203.38999938964844,368.3299865722656,96.12999725341797,149.0919647216797,86.04000091552734,194.384765625,1247.47998046875,432.5791015625,199.39999389648438,80.9800033569336,53.643653869628906,222.2054443359375,301.6654968261719,118.38575744628906,84.65791320800781,137.6199951171875,321.1600036621094,311.80999755859375,68.64102172851562,78.80999755859375,208.25877380371094,132.48526000976562,278.7099914550781,202.85000610351562,145.70106506347656,10.508459091186523,120.03260040283203,90.2654037475586,285.4818420410156,98.54000091552734,76.91000366210938,231.24000549316406,,84.72000122070312,94.25
2022-05-24 00:00:00-04:00,299.6884765625,479.7644348144531,169.78005981445312,136.6875457763672,88.30035400390625,545.3765869140625,108.87183380126953,221.0562744140625,218.38999938964844,234.75901794433594,48.10770034790039,40.150001525878906,226.93844604492188,268.4800109863281,490.4981689453125,97.2125244140625,686.02001953125,69.87000274658203,58.13689041137695,254.08847045898438,159.7374725341797,89.61549377441406,200.12393188476562,247.9701690673828,324.35455322265625,122.27659606933594,,201.99000549316406,362.1600036621094,94.54000091552734,149.46298217773438,87.20999908447266,191.50515747070312,1231.4599609375,431.62841796875,202.5399932861328,72.03250122070312,53.784915924072266,223.2113037109375,299.05999755859375,116.97489166259766,85.2402572631836,132.05999755859375,317.45001220703125,312.5899963378906,69.13685607910156,78.38999938964844,207.9666290283203,133.00743103027344,270.17999267578125,217.8300018310547,143.3436737060547,10.41810417175293,119.70722961425781,88.44776153564453,281.2888488769531,96.76000213623047,75.11000061035156,223.35000610351562,,83.94000244140625,93.41000366210938
2022-05-25 00:00:00-04:00,300.7169494628906,480.27545166015625,168.11407470703125,139.30010986328125,87.469970703125,530.91796875,108.3167953491211,219.5825653076172,222.5800018310547,235.80282592773438,48.3779182434082,40.09000015258789,228.62139892578125,270.8399963378906,490.0031433105469,97.16648864746094,690.8800048828125,69.96964263916016,58.7331657409668,254.8460235595703,159.71786499023438,90.26591491699219,201.4922332763672,242.87496948242188,328.9713439941406,118.31570434570312,,203.33999633789062,367.8599853515625,96.8499984741211,150.62486267089844,85.30999755859375,191.38758850097656,1230.010009765625,435.81317138671875,202.36000061035156,70.33000183105469,54.37824249267578,223.0648193359375,297.1405944824219,116.73974609375,84.93782806396484,130.85000610351562,307.80999755859375,314.67999267578125,70.34371185302734,76.0,206.50592041015625,133.89990234375,276.57000732421875,221.64999389648438,141.9709930419922,10.698208808898926,120.3875503540039,87.3680648803711,279.21697998046875,96.69000244140625,76.51000213623047,223.47999572753906,,85.18000030517578,95.41999816894531
2022-05-26 00:00:00-04:00,307.0347595214844,484.26739501953125,167.96435546875,138.02590942382812,86.12642669677734,536.72119140625,109.92447662353516,220.80184936523438,223.3000030517578,235.8401336669922,48.630123138427734,40.13999938964844,228.55332946777344,269.6499938964844,497.4292297363281,91.55045318603516,683.4400024414062,70.28670501708984,58.245304107666016,257.84759521484375,162.5295867919922,90.8698501586914,206.99478149414062,243.20242309570312,331.87158203125,121.72620391845703,,207.72999572753906,384.9200134277344,98.56999969482422,152.11871337890625,81.88999938964844,197.91085815429688,1258.469970703125,443.19281005859375,204.22000122070312,70.15750122070312,54.64193344116211,225.30111694335938,303.7738037109375,118.20939636230469,85.90507507324219,135.8000030517578,319.8900146484375,299.0199890136719,70.86762237548828,76.19000244140625,208.80136108398438,134.48855590820312,274.8299865722656,229.05999755859375,145.87013244628906,10.851815223693848,121.52141571044922,90.46598815917969,281.64398193359375,100.97000122070312,76.0199966430664,230.2100067138672,,85.62000274658203,97.44000244140625
2022-05-27 00:00:00-04:00,316.849365234375,488.9728698730469,169.4899444580078,137.50340270996094,86.8448486328125,568.7589111328125,111.66613006591797,233.76699829101562,229.16000366210938,237.89981079101562,48.558067321777344,41.20000076293945,230.07090759277344,273.7300109863281,505.31146240234375,91.21902465820312,692.7999877929688,68.97319793701172,58.54344177246094,261.22320556640625,168.60365295410156,91.10214233398438,210.66964721679688,247.01658630371094,330.4312438964844,128.31129455566406,,220.5,398.6099853515625,101.12000274658203,153.15365600585938,84.41000366210938,204.02272033691406,1326.52001953125,452.00335693359375,206.1999969482422,72.2699966430664,54.34056091308594,229.49053955078125,319.43682861328125,117.4059829711914,88.01953887939453,147.66000366210938,335.05999755859375,305.0799865722656,71.2511978149414,77.45999908447266,215.24525451660156,138.03948974609375,284.57000732421875,235.2100067138672,155.3494873046875,11.068669319152832,123.20743560791016,95.72573852539062,286.20208740234375,105.37000274658203,77.19000244140625,244.41000366210938,,85.95999908447266,97.77999877929688
2022-05-31 00:00:00-04:00,307.01519775390625,479.0123291015625,168.02984619140625,135.09249877929688,85.86518859863281,564.0089721679688,112.40296173095703,231.4248504638672,227.63999938964844,239.27915954589844,47.77442932128906,41.0099983215332,228.1252899169922,268.6499938964844,494.6917419433594,92.20413970947266,664.739990234375,68.34813690185547,58.588619232177734,257.2818298339844,167.45738220214844,89.8942642211914,205.63623046875,246.38092041015625,324.7016906738281,125.3725814819336,,215.25,391.6199951171875,100.8499984741211,151.13258361816406,81.44000244140625,199.2821044921875,1286.1199951171875,445.1627502441406,200.0,74.48500061035156,53.04091262817383,222.84994506835938,308.6666259765625,117.77830505371094,87.66212463378906,145.3300018310547,327.95001220703125,290.2200012207031,71.14828491210938,75.2699966430664,205.9383087158203,133.8904266357422,277.6400146484375,213.47999572753906,148.8740997314453,11.08674144744873,123.05929565429688,91.55805969238281,283.883544921875,103.05999755859375,75.88999938964844,234.0800018310547,,85.63999938964844,97.48999786376953
2022-06-01 00:00:00-04:00,304.70355224609375,474.9336242675781,166.3264617919922,133.85498046875,85.03480529785156,552.7301025390625,110.12544250488281,228.951171875,216.38999938964844,236.18495178222656,47.17094421386719,39.91999816894531,221.8019561767578,269.4100036621094,484.5768127441406,90.02216339111328,658.9199829101562,67.90425872802734,58.51633071899414,253.7239990234375,163.6268310546875,89.6991195678711,202.26434326171875,242.14291381835938,318.3002624511719,120.97924041748047,,210.11000061035156,369.6300048828125,97.33999633789062,146.4655303955078,81.20999908447266,198.54751586914062,1263.4000244140625,438.6552429199219,200.0,70.9625015258789,52.20273208618164,216.2680206298828,306.8766174316406,116.86711883544922,85.78012084960938,143.39999389648438,321.79998779296875,287.3800048828125,69.67012023925781,74.6500015258789,205.1536865234375,131.6117401123047,265.1700134277344,207.3800048828125,145.32308959960938,10.906027793884277,119.24735260009766,89.13618469238281,279.0689697265625,104.4800033569336,74.9800033569336,229.69000244140625,,84.27999877929688,95.4000015258789
2022-06-02 00:00:00-04:00,296.2308654785156,474.65399169921875,165.80230712890625,134.524169921875,83.9711685180664,566.5231323242188,112.45081329345703,239.7056884765625,227.2100067138672,231.39453125,47.450172424316406,40.66999816894531,228.0182647705078,270.04998779296875,482.3829345703125,90.6850357055664,630.7000122070312,68.00390625,57.33281707763672,252.62120056152344,169.19142150878906,90.34024810791016,206.3985595703125,244.3389892578125,314.71429443359375,126.88619995117188,,220.05999755859375,386.3399963378906,101.20999908447266,144.7080535888672,82.55999755859375,206.92193603515625,1326.3199462890625,440.5761413574219,198.50999450683594,77.9574966430664,51.32687759399414,221.99058532714844,316.234619140625,119.60067749023438,88.17948913574219,140.17999267578125,333.0299987792969,289.19000244140625,69.7452621459961,75.98999786376953,207.6661376953125,131.64022827148438,284.8699951171875,213.88999938964844,150.05775451660156,10.942170143127441,121.13357543945312,92.61793518066406,286.6756286621094,110.66999816894531,74.62999725341797,245.25,,84.9800033569336,96.8499984741211
