Date,UNH_sales,UNH_NI,UNH_ROA,UNH_PE_FY1
2015-11-24,0.14656127592503004,0.10278179190751445,6.30362729610011,18.662909
2015-11-25,0.14656127592503004,0.10278179190751445,6.30362729610011,18.662909
2015-11-27,0.14656127592503004,0.10278179190751445,6.30362729610011,18.662909
2015-11-30,0.14656127592503004,0.10278179190751445,6.30362729610011,18.662909
2015-12-01,0.14656127592503004,0.10278179190751445,6.30362729610011,18.529943
2015-12-02,0.14656127592503004,0.10278179190751445,6.30362729610011,18.529943
2015-12-03,0.14656127592503004,0.10278179190751445,6.30362729610011,18.529943
2015-12-04,0.14656127592503004,0.10278179190751445,6.30362729610011,18.529943
2015-12-07,0.14656127592503004,0.10278179190751445,6.30362729610011,18.529943
2015-12-08,0.14656127592503004,0.10278179190751445,6.30362729610011,18.529943
2015-12-09,0.14656127592503004,0.10278179190751445,6.30362729610011,18.529943
2015-12-10,0.14656127592503004,0.10278179190751445,6.30362729610011,18.529943
2015-12-11,0.14656127592503004,0.10278179190751445,6.30362729610011,18.529943
2015-12-14,0.14656127592503004,0.10278179190751445,6.30362729610011,18.529943
2015-12-15,0.14656127592503004,0.10278179190751445,6.30362729610011,18.529943
2015-12-16,0.14656127592503004,0.10278179190751445,6.30362729610011,18.529943
2015-12-17,0.14656127592503004,0.10278179190751445,6.30362729610011,18.529943
2015-12-18,0.14656127592503004,0.10278179190751445,6.30362729610011,18.529943
2015-12-21,0.14656127592503004,0.10278179190751445,6.30362729610011,18.529943
2015-12-22,0.14656127592503004,0.10278179190751445,6.30362729610011,18.529943
2015-12-23,0.14656127592503004,0.10278179190751445,6.30362729610011,18.529943
2015-12-24,0.14656127592503004,0.10278179190751445,6.30362729610011,18.529943
2015-12-28,0.14656127592503004,0.10278179190751445,6.30362729610011,18.529943
2015-12-29,0.14656127592503004,0.10278179190751445,6.30362729610011,18.529943
2015-12-30,0.14656127592503004,0.10278179190751445,6.30362729610011,18.529943
2015-12-31,0.14656127592503004,0.10278179190751445,6.30362729610011,18.529943
2016-01-04,0.14656127592503004,0.10278179190751445,6.30362729610011,19.511536
2016-01-05,0.14656127592503004,0.10278179190751445,6.30362729610011,19.511536
2016-01-06,0.14656127592503004,0.10278179190751445,6.30362729610011,19.511536
2016-01-07,0.14656127592503004,0.10278179190751445,6.30362729610011,19.511536
2016-01-08,0.14656127592503004,0.10278179190751445,6.30362729610011,19.511536
2016-01-11,0.14656127592503004,0.10278179190751445,6.30362729610011,19.511536
2016-01-12,0.14656127592503004,0.10278179190751445,6.30362729610011,19.511536
2016-01-13,0.14656127592503004,0.10278179190751445,6.30362729610011,19.511536
2016-01-14,0.14656127592503004,0.10278179190751445,6.30362729610011,19.511536
2016-01-15,0.14656127592503004,0.10278179190751445,6.30362729610011,19.511536
2016-01-19,0.14656127592503004,0.10278179190751445,6.30362729610011,19.511536
2016-01-20,0.20412495976209818,0.03452571631962983,5.93350957956088,19.511536
2016-01-21,0.20412495976209818,0.03452571631962983,5.93350957956088,19.511536
2016-01-22,0.20412495976209818,0.03452571631962983,5.93350957956088,19.511536
2016-01-25,0.20412495976209818,0.03452571631962983,5.93350957956088,19.511536
2016-01-26,0.20412495976209818,0.03452571631962983,5.93350957956088,19.511536
2016-01-27,0.20412495976209818,0.03452571631962983,5.93350957956088,19.511536
2016-01-28,0.20412495976209818,0.03452571631962983,5.93350957956088,19.511536
2016-01-29,0.20412495976209818,0.03452571631962983,5.93350957956088,19.511536
2016-02-01,0.20412495976209818,0.03452571631962983,5.93350957956088,14.903207
2016-02-02,0.20412495976209818,0.03452571631962983,5.93350957956088,14.903207
2016-02-03,0.20412495976209818,0.03452571631962983,5.93350957956088,14.903207
2016-02-04,0.20412495976209818,0.03452571631962983,5.93350957956088,14.903207
2016-02-05,0.20412495976209818,0.03452571631962983,5.93350957956088,14.903207
2016-02-08,0.20412495976209818,0.03452571631962983,5.93350957956088,14.903207
2016-02-09,0.20412495976209818,0.03452571631962983,5.93350957956088,14.903207
2016-02-10,0.20412495976209818,0.03452571631962983,5.93350957956088,14.903207
2016-02-11,0.20412495976209818,0.03452571631962983,5.93350957956088,14.903207
2016-02-12,0.20412495976209818,0.03452571631962983,5.93350957956088,14.903207
2016-02-16,0.20412495976209818,0.03452571631962983,5.93350957956088,14.903207
2016-02-17,0.20412495976209818,0.03452571631962983,5.93350957956088,14.903207
2016-02-18,0.20412495976209818,0.03452571631962983,5.93350957956088,14.903207
2016-02-19,0.20412495976209818,0.03452571631962983,5.93350957956088,14.903207
2016-02-22,0.20412495976209818,0.03452571631962983,5.93350957956088,14.903207
2016-02-23,0.20412495976209818,0.03452571631962983,5.93350957956088,14.903207
2016-02-24,0.20412495976209818,0.03452571631962983,5.93350957956088,14.903207
2016-02-25,0.20412495976209818,0.03452571631962983,5.93350957956088,14.903207
2016-02-26,0.20412495976209818,0.03452571631962983,5.93350957956088,14.903207
2016-02-29,0.20412495976209818,0.03452571631962983,5.93350957956088,14.903207
2016-03-01,0.20412495976209818,0.03452571631962983,5.93350957956088,15.413094
2016-03-02,0.20412495976209818,0.03452571631962983,5.93350957956088,15.413094
2016-03-03,0.20412495976209818,0.03452571631962983,5.93350957956088,15.413094
2016-03-04,0.20412495976209818,0.03452571631962983,5.93350957956088,15.413094
2016-03-07,0.20412495976209818,0.03452571631962983,5.93350957956088,15.413094
2016-03-08,0.20412495976209818,0.03452571631962983,5.93350957956088,15.413094
2016-03-09,0.20412495976209818,0.03452571631962983,5.93350957956088,15.413094
2016-03-10,0.20412495976209818,0.03452571631962983,5.93350957956088,15.413094
2016-03-11,0.20412495976209818,0.03452571631962983,5.93350957956088,15.413094
2016-03-14,0.20412495976209818,0.03452571631962983,5.93350957956088,15.413094
2016-03-15,0.20412495976209818,0.03452571631962983,5.93350957956088,15.413094
2016-03-16,0.20412495976209818,0.03452571631962983,5.93350957956088,15.413094
2016-03-17,0.20412495976209818,0.03452571631962983,5.93350957956088,15.413094
2016-03-18,0.20412495976209818,0.03452571631962983,5.93350957956088,15.413094
2016-03-21,0.20412495976209818,0.03452571631962983,5.93350957956088,15.413094
2016-03-22,0.20412495976209818,0.03452571631962983,5.93350957956088,15.413094
2016-03-23,0.20412495976209818,0.03452571631962983,5.93350957956088,15.413094
2016-03-24,0.20412495976209818,0.03452571631962983,5.93350957956088,15.413094
2016-03-28,0.20412495976209818,0.03452571631962983,5.93350957956088,15.413094
2016-03-29,0.20412495976209818,0.03452571631962983,5.93350957956088,15.413094
2016-03-30,0.20412495976209818,0.03452571631962983,5.93350957956088,15.413094
2016-03-31,0.20412495976209818,0.03452571631962983,5.93350957956088,15.413094
2016-04-01,0.20412495976209818,0.03452571631962983,5.93350957956088,16.693338
2016-04-04,0.20412495976209818,0.03452571631962983,5.93350957956088,16.693338
2016-04-05,0.20412495976209818,0.03452571631962983,5.93350957956088,16.693338
2016-04-06,0.20412495976209818,0.03452571631962983,5.93350957956088,16.693338
2016-04-07,0.20412495976209818,0.03452571631962983,5.93350957956088,16.693338
2016-04-08,0.20412495976209818,0.03452571631962983,5.93350957956088,16.693338
2016-04-11,0.20412495976209818,0.03452571631962983,5.93350957956088,16.693338
2016-04-12,0.20412495976209818,0.03452571631962983,5.93350957956088,16.693338
2016-04-13,0.20412495976209818,0.03452571631962983,5.93350957956088,16.693338
2016-04-14,0.20412495976209818,0.03452571631962983,5.93350957956088,16.693338
2016-04-15,0.20412495976209818,0.03452571631962983,5.93350957956088,16.693338
2016-04-18,0.20412495976209818,0.03452571631962983,5.93350957956088,16.693338
2016-04-19,0.20412495976209818,0.03452571631962983,5.93350957956088,16.693338
2016-04-20,0.23309198495413389,0.013146806000337097,5.79166947690944,16.693338
2016-04-21,0.23309198495413389,0.013146806000337097,5.79166947690944,16.693338
2016-04-22,0.23309198495413389,0.013146806000337097,5.79166947690944,16.693338
2016-04-25,0.23309198495413389,0.013146806000337097,5.79166947690944,16.693338
2016-04-26,0.23309198495413389,0.013146806000337097,5.79166947690944,16.693338
2016-04-27,0.23309198495413389,0.013146806000337097,5.79166947690944,16.693338
2016-04-28,0.23309198495413389,0.013146806000337097,5.79166947690944,16.693338
2016-04-29,0.23309198495413389,0.013146806000337097,5.79166947690944,16.693338
2016-05-02,0.23309198495413389,0.013146806000337097,5.79166947690944,16.753765
2016-05-03,0.23309198495413389,0.013146806000337097,5.79166947690944,16.753765
2016-05-04,0.23309198495413389,0.013146806000337097,5.79166947690944,16.753765
2016-05-05,0.23309198495413389,0.013146806000337097,5.79166947690944,16.753765
2016-05-06,0.23309198495413389,0.013146806000337097,5.79166947690944,16.753765
2016-05-09,0.23309198495413389,0.013146806000337097,5.79166947690944,16.753765
2016-05-10,0.23309198495413389,0.013146806000337097,5.79166947690944,16.753765
2016-05-11,0.23309198495413389,0.013146806000337097,5.79166947690944,16.753765
2016-05-12,0.23309198495413389,0.013146806000337097,5.79166947690944,16.753765
2016-05-13,0.23309198495413389,0.013146806000337097,5.79166947690944,16.753765
2016-05-16,0.23309198495413389,0.013146806000337097,5.79166947690944,16.753765
2016-05-17,0.23309198495413389,0.013146806000337097,5.79166947690944,16.753765
2016-05-18,0.23309198495413389,0.013146806000337097,5.79166947690944,16.753765
2016-05-19,0.23309198495413389,0.013146806000337097,5.79166947690944,16.753765
2016-05-20,0.23309198495413389,0.013146806000337097,5.79166947690944,16.753765
2016-05-23,0.23309198495413389,0.013146806000337097,5.79166947690944,16.753765
2016-05-24,0.23309198495413389,0.013146806000337097,5.79166947690944,16.753765
2016-05-25,0.23309198495413389,0.013146806000337097,5.79166947690944,16.753765
2016-05-26,0.23309198495413389,0.013146806000337097,5.79166947690944,16.753765
2016-05-27,0.23309198495413389,0.013146806000337097,5.79166947690944,16.753765
2016-05-31,0.23309198495413389,0.013146806000337097,5.79166947690944,16.753765
2016-06-01,0.23309198495413389,0.013146806000337097,5.79166947690944,16.99833
2016-06-02,0.23309198495413389,0.013146806000337097,5.79166947690944,16.99833
2016-06-03,0.23309198495413389,0.013146806000337097,5.79166947690944,16.99833
2016-06-06,0.23309198495413389,0.013146806000337097,5.79166947690944,16.99833
2016-06-07,0.23309198495413389,0.013146806000337097,5.79166947690944,16.99833
2016-06-08,0.23309198495413389,0.013146806000337097,5.79166947690944,16.99833
2016-06-09,0.23309198495413389,0.013146806000337097,5.79166947690944,16.99833
2016-06-10,0.23309198495413389,0.013146806000337097,5.79166947690944,16.99833
2016-06-13,0.23309198495413389,0.013146806000337097,5.79166947690944,16.99833
2016-06-14,0.23309198495413389,0.013146806000337097,5.79166947690944,16.99833
2016-06-15,0.23309198495413389,0.013146806000337097,5.79166947690944,16.99833
2016-06-16,0.23309198495413389,0.013146806000337097,5.79166947690944,16.99833
2016-06-17,0.23309198495413389,0.013146806000337097,5.79166947690944,16.99833
2016-06-20,0.23309198495413389,0.013146806000337097,5.79166947690944,16.99833
2016-06-21,0.23309198495413389,0.013146806000337097,5.79166947690944,16.99833
2016-06-22,0.23309198495413389,0.013146806000337097,5.79166947690944,16.99833
2016-06-23,0.23309198495413389,0.013146806000337097,5.79166947690944,16.99833
2016-06-24,0.23309198495413389,0.013146806000337097,5.79166947690944,16.99833
2016-06-27,0.23309198495413389,0.013146806000337097,5.79166947690944,16.99833
2016-06-28,0.23309198495413389,0.013146806000337097,5.79166947690944,16.99833
2016-06-29,0.23309198495413389,0.013146806000337097,5.79166947690944,16.99833
2016-06-30,0.23309198495413389,0.013146806000337097,5.79166947690944,16.99833
2016-07-01,0.23309198495413389,0.013146806000337097,5.79166947690944,17.89309
2016-07-05,0.23309198495413389,0.013146806000337097,5.79166947690944,17.89309
2016-07-06,0.23309198495413389,0.013146806000337097,5.79166947690944,17.89309
2016-07-07,0.23309198495413389,0.013146806000337097,5.79166947690944,17.89309
2016-07-08,0.23309198495413389,0.013146806000337097,5.79166947690944,17.89309
2016-07-11,0.23309198495413389,0.013146806000337097,5.79166947690944,17.89309
2016-07-12,0.23309198495413389,0.013146806000337097,5.79166947690944,17.89309
2016-07-13,0.23309198495413389,0.013146806000337097,5.79166947690944,17.89309
2016-07-14,0.23309198495413389,0.013146806000337097,5.79166947690944,17.89309
2016-07-15,0.23309198495413389,0.013146806000337097,5.79166947690944,17.89309
2016-07-18,0.23309198495413389,0.013146806000337097,5.79166947690944,17.89309
2016-07-19,0.23309198495413389,0.013146806000337097,5.79166947690944,17.89309
2016-07-20,0.27413881673672863,0.011456628477905073,5.85709817747576,17.89309
2016-07-21,0.27413881673672863,0.011456628477905073,5.85709817747576,17.89309
2016-07-22,0.27413881673672863,0.011456628477905073,5.85709817747576,17.89309
2016-07-25,0.27413881673672863,0.011456628477905073,5.85709817747576,17.89309
2016-07-26,0.27413881673672863,0.011456628477905073,5.85709817747576,17.89309
2016-07-27,0.27413881673672863,0.011456628477905073,5.85709817747576,17.89309
2016-07-28,0.27413881673672863,0.011456628477905073,5.85709817747576,17.89309
2016-07-29,0.27413881673672863,0.011456628477905073,5.85709817747576,17.89309
2016-08-01,0.27413881673672863,0.011456628477905073,5.85709817747576,18.090204
2016-08-02,0.27413881673672863,0.011456628477905073,5.85709817747576,18.090204
2016-08-03,0.27413881673672863,0.011456628477905073,5.85709817747576,18.090204
2016-08-04,0.27413881673672863,0.011456628477905073,5.85709817747576,18.090204
2016-08-05,0.27413881673672863,0.011456628477905073,5.85709817747576,18.090204
2016-08-08,0.27413881673672863,0.011456628477905073,5.85709817747576,18.090204
2016-08-09,0.27413881673672863,0.011456628477905073,5.85709817747576,18.090204
2016-08-10,0.27413881673672863,0.011456628477905073,5.85709817747576,18.090204
2016-08-11,0.27413881673672863,0.011456628477905073,5.85709817747576,18.090204
2016-08-12,0.27413881673672863,0.011456628477905073,5.85709817747576,18.090204
2016-08-15,0.27413881673672863,0.011456628477905073,5.85709817747576,18.090204
2016-08-16,0.27413881673672863,0.011456628477905073,5.85709817747576,18.090204
2016-08-17,0.27413881673672863,0.011456628477905073,5.85709817747576,18.090204
2016-08-18,0.27413881673672863,0.011456628477905073,5.85709817747576,18.090204
2016-08-19,0.27413881673672863,0.011456628477905073,5.85709817747576,18.090204
2016-08-22,0.27413881673672863,0.011456628477905073,5.85709817747576,18.090204
2016-08-23,0.27413881673672863,0.011456628477905073,5.85709817747576,18.090204
2016-08-24,0.27413881673672863,0.011456628477905073,5.85709817747576,18.090204
2016-08-25,0.27413881673672863,0.011456628477905073,5.85709817747576,18.090204
2016-08-26,0.27413881673672863,0.011456628477905073,5.85709817747576,18.090204
2016-08-29,0.27413881673672863,0.011456628477905073,5.85709817747576,18.090204
2016-08-30,0.27413881673672863,0.011456628477905073,5.85709817747576,18.090204
2016-08-31,0.27413881673672863,0.011456628477905073,5.85709817747576,18.090204
2016-09-01,0.27413881673672863,0.011456628477905073,5.85709817747576,17.186869
2016-09-02,0.27413881673672863,0.011456628477905073,5.85709817747576,17.186869
2016-09-06,0.27413881673672863,0.011456628477905073,5.85709817747576,17.186869
2016-09-07,0.27413881673672863,0.011456628477905073,5.85709817747576,17.186869
2016-09-08,0.27413881673672863,0.011456628477905073,5.85709817747576,17.186869
2016-09-09,0.27413881673672863,0.011456628477905073,5.85709817747576,17.186869
2016-09-12,0.27413881673672863,0.011456628477905073,5.85709817747576,17.186869
2016-09-13,0.27413881673672863,0.011456628477905073,5.85709817747576,17.186869
2016-09-14,0.27413881673672863,0.011456628477905073,5.85709817747576,17.186869
2016-09-15,0.27413881673672863,0.011456628477905073,5.85709817747576,17.186869
2016-09-16,0.27413881673672863,0.011456628477905073,5.85709817747576,17.186869
2016-09-19,0.27413881673672863,0.011456628477905073,5.85709817747576,17.186869
2016-09-20,0.27413881673672863,0.011456628477905073,5.85709817747576,17.186869
2016-09-21,0.27413881673672863,0.011456628477905073,5.85709817747576,17.186869
2016-09-22,0.27413881673672863,0.011456628477905073,5.85709817747576,17.186869
2016-09-23,0.27413881673672863,0.011456628477905073,5.85709817747576,17.186869
2016-09-26,0.27413881673672863,0.011456628477905073,5.85709817747576,17.186869
2016-09-27,0.27413881673672863,0.011456628477905073,5.85709817747576,17.186869
2016-09-28,0.27413881673672863,0.011456628477905073,5.85709817747576,17.186869
2016-09-29,0.27413881673672863,0.011456628477905073,5.85709817747576,17.186869
2016-09-30,0.27413881673672863,0.011456628477905073,5.85709817747576,17.186869
2016-10-03,0.27413881673672863,0.011456628477905073,5.85709817747576,17.68229
2016-10-04,0.27413881673672863,0.011456628477905073,5.85709817747576,17.68229
2016-10-05,0.27413881673672863,0.011456628477905073,5.85709817747576,17.68229
2016-10-06,0.27413881673672863,0.011456628477905073,5.85709817747576,17.68229
2016-10-07,0.27413881673672863,0.011456628477905073,5.85709817747576,17.68229
2016-10-10,0.27413881673672863,0.011456628477905073,5.85709817747576,17.68229
2016-10-11,0.27413881673672863,0.011456628477905073,5.85709817747576,17.68229
2016-10-12,0.27413881673672863,0.011456628477905073,5.85709817747576,17.68229
2016-10-13,0.27413881673672863,0.011456628477905073,5.85709817747576,17.68229
2016-10-14,0.27413881673672863,0.011456628477905073,5.85709817747576,17.68229
2016-10-17,0.27413881673672863,0.011456628477905073,5.85709817747576,17.68229
2016-10-18,0.27413881673672863,0.011456628477905073,5.85709817747576,17.68229
2016-10-19,0.2311335842276832,0.07305487305487306,5.64950800727856,17.68229
2016-10-20,0.2311335842276832,0.07305487305487306,5.64950800727856,17.68229
2016-10-21,0.2311335842276832,0.07305487305487306,5.64950800727856,17.68229
2016-10-24,0.2311335842276832,0.07305487305487306,5.64950800727856,17.68229
2016-10-25,0.2311335842276832,0.07305487305487306,5.64950800727856,17.68229
2016-10-26,0.2311335842276832,0.07305487305487306,5.64950800727856,17.68229
2016-10-27,0.2311335842276832,0.07305487305487306,5.64950800727856,17.68229
2016-10-28,0.2311335842276832,0.07305487305487306,5.64950800727856,17.68229
2016-10-31,0.2311335842276832,0.07305487305487306,5.64950800727856,17.68229
2016-11-01,0.2311335842276832,0.07305487305487306,5.64950800727856,17.655867
2016-11-02,0.2311335842276832,0.07305487305487306,5.64950800727856,17.655867
2016-11-03,0.2311335842276832,0.07305487305487306,5.64950800727856,17.655867
2016-11-04,0.2311335842276832,0.07305487305487306,5.64950800727856,17.655867
2016-11-07,0.2311335842276832,0.07305487305487306,5.64950800727856,17.655867
2016-11-08,0.2311335842276832,0.07305487305487306,5.64950800727856,17.655867
2016-11-09,0.2311335842276832,0.07305487305487306,5.64950800727856,17.655867
2016-11-10,0.2311335842276832,0.07305487305487306,5.64950800727856,17.655867
2016-11-11,0.2311335842276832,0.07305487305487306,5.64950800727856,17.655867
2016-11-14,0.2311335842276832,0.07305487305487306,5.64950800727856,17.655867
2016-11-15,0.2311335842276832,0.07305487305487306,5.64950800727856,17.655867
2016-11-16,0.2311335842276832,0.07305487305487306,5.64950800727856,17.655867
2016-11-17,0.2311335842276832,0.07305487305487306,5.64950800727856,17.655867
2016-11-18,0.2311335842276832,0.07305487305487306,5.64950800727856,17.655867
2016-11-21,0.2311335842276832,0.07305487305487306,5.64950800727856,17.655867
2016-11-22,0.2311335842276832,0.07305487305487306,5.64950800727856,17.655867
2016-11-23,0.2311335842276832,0.07305487305487306,5.64950800727856,17.655867
2016-11-25,0.2311335842276832,0.07305487305487306,5.64950800727856,17.655867
2016-11-28,0.2311335842276832,0.07305487305487306,5.64950800727856,17.655867
2016-11-29,0.2311335842276832,0.07305487305487306,5.64950800727856,17.655867
2016-11-30,0.2311335842276832,0.07305487305487306,5.64950800727856,17.655867
2016-12-01,0.2311335842276832,0.07305487305487306,5.64950800727856,19.77075
2016-12-02,0.2311335842276832,0.07305487305487306,5.64950800727856,19.77075
2016-12-05,0.2311335842276832,0.07305487305487306,5.64950800727856,19.77075
2016-12-06,0.2311335842276832,0.07305487305487306,5.64950800727856,19.77075
2016-12-07,0.2311335842276832,0.07305487305487306,5.64950800727856,19.77075
2016-12-08,0.2311335842276832,0.07305487305487306,5.64950800727856,19.77075
2016-12-09,0.2311335842276832,0.07305487305487306,5.64950800727856,19.77075
2016-12-12,0.2311335842276832,0.07305487305487306,5.64950800727856,19.77075
2016-12-13,0.2311335842276832,0.07305487305487306,5.64950800727856,19.77075
2016-12-14,0.2311335842276832,0.07305487305487306,5.64950800727856,19.77075
2016-12-15,0.2311335842276832,0.07305487305487306,5.64950800727856,19.77075
2016-12-16,0.2311335842276832,0.07305487305487306,5.64950800727856,19.77075
2016-12-19,0.2311335842276832,0.07305487305487306,5.64950800727856,19.77075
2016-12-20,0.2311335842276832,0.07305487305487306,5.64950800727856,19.77075
2016-12-21,0.2311335842276832,0.07305487305487306,5.64950800727856,19.77075
2016-12-22,0.2311335842276832,0.07305487305487306,5.64950800727856,19.77075
2016-12-23,0.2311335842276832,0.07305487305487306,5.64950800727856,19.77075
2016-12-27,0.2311335842276832,0.07305487305487306,5.64950800727856,19.77075
2016-12-28,0.2311335842276832,0.07305487305487306,5.64950800727856,19.77075
2016-12-29,0.2311335842276832,0.07305487305487306,5.64950800727856,19.77075
2016-12-30,0.2311335842276832,0.07305487305487306,5.64950800727856,19.77075
2017-01-03,0.2311335842276832,0.07305487305487306,5.64950800727856,19.967875
2017-01-04,0.2311335842276832,0.07305487305487306,5.64950800727856,19.967875
2017-01-05,0.2311335842276832,0.07305487305487306,5.64950800727856,19.967875
2017-01-06,0.2311335842276832,0.07305487305487306,5.64950800727856,19.967875
2017-01-09,0.2311335842276832,0.07305487305487306,5.64950800727856,19.967875
2017-01-10,0.2311335842276832,0.07305487305487306,5.64950800727856,19.967875
2017-01-11,0.2311335842276832,0.07305487305487306,5.64950800727856,19.967875
2017-01-12,0.2311335842276832,0.07305487305487306,5.64950800727856,19.967875
2017-01-13,0.2311335842276832,0.07305487305487306,5.64950800727856,19.967875
2017-01-17,0.2311335842276832,0.07305487305487306,5.64950800727856,19.967875
2017-01-18,0.17652300661332723,0.20712196800275245,5.93604601979528,19.967875
2017-01-19,0.17652300661332723,0.20712196800275245,5.93604601979528,19.967875
2017-01-20,0.17652300661332723,0.20712196800275245,5.93604601979528,19.967875
2017-01-23,0.17652300661332723,0.20712196800275245,5.93604601979528,19.967875
2017-01-24,0.17652300661332723,0.20712196800275245,5.93604601979528,19.967875
2017-01-25,0.17652300661332723,0.20712196800275245,5.93604601979528,19.967875
2017-01-26,0.17652300661332723,0.20712196800275245,5.93604601979528,19.967875
2017-01-27,0.17652300661332723,0.20712196800275245,5.93604601979528,19.967875
2017-01-30,0.17652300661332723,0.20712196800275245,5.93604601979528,19.967875
2017-01-31,0.17652300661332723,0.20712196800275245,5.93604601979528,19.967875
2017-02-01,0.17652300661332723,0.20712196800275245,5.93604601979528,17.034603
2017-02-02,0.17652300661332723,0.20712196800275245,5.93604601979528,17.034603
2017-02-03,0.17652300661332723,0.20712196800275245,5.93604601979528,17.034603
2017-02-06,0.17652300661332723,0.20712196800275245,5.93604601979528,17.034603
2017-02-07,0.17652300661332723,0.20712196800275245,5.93604601979528,17.034603
2017-02-08,0.17652300661332723,0.20712196800275245,5.93604601979528,17.034603
2017-02-09,0.17652300661332723,0.20712196800275245,5.93604601979528,17.034603
2017-02-10,0.17652300661332723,0.20712196800275245,5.93604601979528,17.034603
2017-02-13,0.17652300661332723,0.20712196800275245,5.93604601979528,17.034603
2017-02-14,0.17652300661332723,0.20712196800275245,5.93604601979528,17.034603
2017-02-15,0.17652300661332723,0.20712196800275245,5.93604601979528,17.034603
2017-02-16,0.17652300661332723,0.20712196800275245,5.93604601979528,17.034603
2017-02-17,0.17652300661332723,0.20712196800275245,5.93604601979528,17.034603
2017-02-21,0.17652300661332723,0.20712196800275245,5.93604601979528,17.034603
2017-02-22,0.17652300661332723,0.20712196800275245,5.93604601979528,17.034603
2017-02-23,0.17652300661332723,0.20712196800275245,5.93604601979528,17.034603
2017-02-24,0.17652300661332723,0.20712196800275245,5.93604601979528,17.034603
2017-02-27,0.17652300661332723,0.20712196800275245,5.93604601979528,17.034603
2017-02-28,0.17652300661332723,0.20712196800275245,5.93604601979528,17.034603
2017-03-01,0.17652300661332723,0.20712196800275245,5.93604601979528,17.39417
2017-03-02,0.17652300661332723,0.20712196800275245,5.93604601979528,17.39417
2017-03-03,0.17652300661332723,0.20712196800275245,5.93604601979528,17.39417
2017-03-06,0.17652300661332723,0.20712196800275245,5.93604601979528,17.39417
2017-03-07,0.17652300661332723,0.20712196800275245,5.93604601979528,17.39417
2017-03-08,0.17652300661332723,0.20712196800275245,5.93604601979528,17.39417
2017-03-09,0.17652300661332723,0.20712196800275245,5.93604601979528,17.39417
2017-03-10,0.17652300661332723,0.20712196800275245,5.93604601979528,17.39417
2017-03-13,0.17652300661332723,0.20712196800275245,5.93604601979528,17.39417
2017-03-14,0.17652300661332723,0.20712196800275245,5.93604601979528,17.39417
2017-03-15,0.17652300661332723,0.20712196800275245,5.93604601979528,17.39417
2017-03-16,0.17652300661332723,0.20712196800275245,5.93604601979528,17.39417
2017-03-17,0.17652300661332723,0.20712196800275245,5.93604601979528,17.39417
2017-03-20,0.17652300661332723,0.20712196800275245,5.93604601979528,17.39417
2017-03-21,0.17652300661332723,0.20712196800275245,5.93604601979528,17.39417
2017-03-22,0.17652300661332723,0.20712196800275245,5.93604601979528,17.39417
2017-03-23,0.17652300661332723,0.20712196800275245,5.93604601979528,17.39417
2017-03-24,0.17652300661332723,0.20712196800275245,5.93604601979528,17.39417
2017-03-27,0.17652300661332723,0.20712196800275245,5.93604601979528,17.39417
2017-03-28,0.17652300661332723,0.20712196800275245,5.93604601979528,17.39417
2017-03-29,0.17652300661332723,0.20712196800275245,5.93604601979528,17.39417
2017-03-30,0.17652300661332723,0.20712196800275245,5.93604601979528,17.39417
2017-03-31,0.17652300661332723,0.20712196800275245,5.93604601979528,17.39417
2017-04-03,0.17652300661332723,0.20712196800275245,5.93604601979528,17.2509
2017-04-04,0.17652300661332723,0.20712196800275245,5.93604601979528,17.2509
2017-04-05,0.17652300661332723,0.20712196800275245,5.93604601979528,17.2509
2017-04-06,0.17652300661332723,0.20712196800275245,5.93604601979528,17.2509
2017-04-07,0.17652300661332723,0.20712196800275245,5.93604601979528,17.2509
2017-04-10,0.17652300661332723,0.20712196800275245,5.93604601979528,17.2509
2017-04-11,0.17652300661332723,0.20712196800275245,5.93604601979528,17.2509
2017-04-12,0.17652300661332723,0.20712196800275245,5.93604601979528,17.2509
2017-04-13,0.17652300661332723,0.20712196800275245,5.93604601979528,17.2509
2017-04-17,0.17652300661332723,0.20712196800275245,5.93604601979528,17.2509
2017-04-18,0.17652300661332723,0.20712196800275245,5.93604601979528,17.2509
2017-04-19,0.13960862802782767,0.26068873731492265,5.9432497294245,17.2509
2017-04-20,0.13960862802782767,0.26068873731492265,5.9432497294245,17.2509
2017-04-21,0.13960862802782767,0.26068873731492265,5.9432497294245,17.2509
2017-04-24,0.13960862802782767,0.26068873731492265,5.9432497294245,17.2509
2017-04-25,0.13960862802782767,0.26068873731492265,5.9432497294245,17.2509
2017-04-26,0.13960862802782767,0.26068873731492265,5.9432497294245,17.2509
2017-04-27,0.13960862802782767,0.26068873731492265,5.9432497294245,17.2509
2017-04-28,0.13960862802782767,0.26068873731492265,5.9432497294245,17.2509
2017-05-01,0.13960862802782767,0.26068873731492265,5.9432497294245,17.883904
2017-05-02,0.13960862802782767,0.26068873731492265,5.9432497294245,17.883904
2017-05-03,0.13960862802782767,0.26068873731492265,5.9432497294245,17.883904
2017-05-04,0.13960862802782767,0.26068873731492265,5.9432497294245,17.883904
2017-05-05,0.13960862802782767,0.26068873731492265,5.9432497294245,17.883904
2017-05-08,0.13960862802782767,0.26068873731492265,5.9432497294245,17.883904
2017-05-09,0.13960862802782767,0.26068873731492265,5.9432497294245,17.883904
2017-05-10,0.13960862802782767,0.26068873731492265,5.9432497294245,17.883904
